scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B518:6:1,"Psiliglossa S. S. Saunders, 1872","S. S. Saunders, 1872",,,,,genus,,B518:6,accepted,,,,,,,,,,,Psiliglossa,,,747C,1329058
B518:6:2,"Psiliglossa odyneroides (S. S. Saunders, 1850)","(S. S. Saunders, 1850)",Psiliglossa,,odyneroides,,species,,B518:6,accepted,,,B518:6:1,"Psiliglossa S. S. Saunders, 1872",,,,,,,Psiliglossa,,Psiliglossa,4PGGR,1329064
B518:6:3,"Psiliglossa odyneroides subsp. odyneroides (S. S. Saunders, 1850)","(S. S. Saunders, 1850)",Psiliglossa,,odyneroides,odyneroides,subspecies,,B518:6,accepted,,,B518:6:2,"Psiliglossa odyneroides (S. S. Saunders, 1850)",,,,,,,Psiliglossa,,Psiliglossa | Psiliglossa odyneroides,,7217485
B518:6:4,"Raphiglossa odyneroides S. S. Saunders, 1850","S. S. Saunders, 1850",Raphiglossa,,odyneroides,,species,,B518:6,synonym,B518:6:3,"Psiliglossa odyneroides subsp. odyneroides (S. S. Saunders, 1850)",,,,,,,,,Psiliglossa,,Psiliglossa | Psiliglossa odyneroides,,4504001
