scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:27:1,"Subsaltusaphis Quednau, 1953","Quednau, 1953",,,,,genus,,B163:27,accepted,,,,,,,,,,,Subsaltusaphis,,,9GMRK,2076662,9GMRK,2076662
B163:27:2,Subsaltusaphis flava (Hille Ris Lambers),(Hille Ris Lambers),Subsaltusaphis,,flava,,species,,B163:27,accepted,,,B163:27:1,"Subsaltusaphis Quednau, 1953",,,,,,,Subsaltusaphis,,Subsaltusaphis,53DLH,2076676,53DLH,2076676
B163:27:3,Subsaltusaphis roszneri (Börner),(Börner),Subsaltusaphis,,roszneri,,species,,B163:27,accepted,,,B163:27:1,"Subsaltusaphis Quednau, 1953",,,,,,,Subsaltusaphis,,Subsaltusaphis,8PKDR,11397289,53DLR,2076666
B163:27:4,Subsaltusaphis ornata (Theobald),(Theobald),Subsaltusaphis,,ornata,,species,,B163:27,accepted,,,B163:27:1,"Subsaltusaphis Quednau, 1953",,,,,,,Subsaltusaphis,,Subsaltusaphis,8PKDM,2076673,8PKDM,2076673
B163:27:5,Subsaltusaphis paniceae (Quednau),(Quednau),Subsaltusaphis,,paniceae,,species,,B163:27,accepted,,,B163:27:1,"Subsaltusaphis Quednau, 1953",,,,,,,Subsaltusaphis,,Subsaltusaphis,53DLP,2076678,53DLP,2076678
B163:27:6,Subsaltusaphis picta (Hille Ris Lambers),(Hille Ris Lambers),Subsaltusaphis,,picta,,species,,B163:27,accepted,,,B163:27:1,"Subsaltusaphis Quednau, 1953",,,,,,,Subsaltusaphis,,Subsaltusaphis,53DLQ,2076686,53DLQ,2076686
