scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B518:2:1,"Eustenancistrocerus Blüthgen, 1938","Blüthgen, 1938",,,,,subgenus,,B518:2,accepted,,,,,,,,,,,,Eustenancistrocerus,,4H7Q,,4H7Q,
B518:2:2,"Eustenancistrocerus blanchardianus (Saussure, 1855)","(Saussure, 1855)",Eustenancistrocerus,,blanchardianus,,species,,B518:2,accepted,,,B518:2:1,"Eustenancistrocerus Blüthgen, 1938",,,,,,,Eustenancistrocerus,Eustenancistrocerus,Eustenancistrocerus,6HHYH,1329148,6HHYH,1329148
B518:2:3,"Odynerus blanchardianus Saussure, 1855","Saussure, 1855",Odynerus,,blanchardianus,,species,,B518:2,synonym,B518:2:2,"Eustenancistrocerus blanchardianus (Saussure, 1855)",,,,,,,,,Eustenancistrocerus,Eustenancistrocerus,Eustenancistrocerus,48TGV,4504133,48TGV,4504133
B518:2:4,"Eustenancistrocerus israelensis Giordani Soika, 1952","Giordani Soika, 1952",Eustenancistrocerus,,israelensis,,species,,B518:2,accepted,,,B518:2:1,"Eustenancistrocerus Blüthgen, 1938",,,,,,,Eustenancistrocerus,Eustenancistrocerus,Eustenancistrocerus,6HHZN,1329167,6HHZN,1329167
