scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B136:27:1,Cisidae,,,,,,family,,B136:27,accepted,,,,,,,,,Cisidae,,,,,Cisidae,,MH6NL,4760513,KV2FQ,3794
B136:27:2,Octotemnus,,,,,,genus,,B136:27,accepted,,,B136:27:1,Cisidae,,,,,Cisidae,,Octotemnus,,Cisidae,Octotemnus,,KVKZS,1045538,KVKZS,1045538
B136:27:3,Hadreule,,,,,,genus,,B136:27,accepted,,,B136:27:1,Cisidae,,,,,Cisidae,,Hadreule,,Cisidae,Hadreule,,P9F4Y,4404699,P9F4Y,4404699
B136:27:4,Sulcacis,,,,,,genus,,B136:27,accepted,,,B136:27:1,Cisidae,,,,,Cisidae,,Sulcacis,,Cisidae,Sulcacis,,7Q7M,1045804,7Q7M,1045804
B136:27:5,Sulcacis,,Sulcacis,,,,subgenus,s. str.,B136:27,accepted,,,B136:27:4,Sulcacis,,,,,Cisidae,,Sulcacis,Sulcacis,Cisidae | Sulcacis,Sulcacis s. str.,,7Q7M,,7Q7M,
B136:27:6,Entypocis,,Sulcacis,,,,subgenus,,B136:27,accepted,,,B136:27:4,Sulcacis,,,,,Cisidae,,Sulcacis,Entypocis,Cisidae | Sulcacis,Entypocis,,NK5V8,,7Q7M,
B136:27:7,Ennearthron,,,,,,genus,,B136:27,accepted,,,B136:27:1,Cisidae,,,,,Cisidae,,Ennearthron,,Cisidae,Ennearthron,,KV7RY,1045634,KV7RY,1045634
B136:27:8,Rhopalodontus,,,,,,genus,,B136:27,accepted,,,B136:27:1,Cisidae,,,,,Cisidae,,Rhopalodontus,,Cisidae,Rhopalodontus,,SLBN5,8566704,DBRKL,8566704
B136:27:9,Cis,,,,,,genus,,B136:27,accepted,,,B136:27:1,Cisidae,,,,,Cisidae,,Cis,,Cisidae,Cis,,KV3ZY,1045659,KV3ZY,1045659
B136:27:10,Orthocis,,,,,,genus,,B136:27,accepted,,,B136:27:1,Cisidae,,,,,Cisidae,,Orthocis,,Cisidae,Orthocis,,VHHCX,1045544,VHHCX,1045544
