scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2916:1:1,Nanoplinthisus Wgn.,Wgn.,,,,,subgenus,,B2916:1,accepted,,,,,,,,,,,,Nanoplinthisus,,Nanoplinthisus WGN.,,8Q6LT,,8Q6LT,
B2916:1:2,Plinthisus laevigatus Put.,Put.,Plinthisus,,laevigatus,,species,,B2916:1,accepted,,,B2916:1:1,Nanoplinthisus Wgn.,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,Plinthisus laevigatus PUT.,,4KGBJ,4486747,4KGBJ,4486747
B2916:1:3,Plinthisus pilosellus Horv.,Horv.,Plinthisus,,pilosellus,,species,,B2916:1,accepted,,,B2916:1:1,Nanoplinthisus Wgn.,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,Plinthisus pilosellus HORV.,,4KGBT,4486744,4KGBT,4486744
B2916:1:4,Plinthisus subtilus Horv,Horv,Plinthisus,,subtilus,,species,,B2916:1,accepted,,,B2916:1:1,Nanoplinthisus Wgn.,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,Plinthisus subtilus HORV,,4KGBZ,9181179,4KGBZ,9181179
B2916:1:5,"Plinthisus megacephalus Horváth, 1876","Horváth, 1876",Plinthisus,,megacephalus,,species,,B2916:1,accepted,,,B2916:1:1,Nanoplinthisus Wgn.,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,"Plinthisus megacephalus HORVÁTH, 1876",,4KGBM,4486742,4KGBM,4486742
B2916:1:6,"Plinthisus megacephalus Horváth, 1876","Horváth, 1876",Plinthisus,Plinthisomus,megacephalus,,species,,B2916:1,synonym,B2916:1:5,"Plinthisus megacephalus Horváth, 1876",,,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,"Plinthisus (Plinthisomus) megacephalus HORVÁTH, 1876",,4KGBM,4486742,4KGBM,4486742
B2916:1:7,"Plinthisus lusitanicus Horváth, 1886","Horváth, 1886",Plinthisus,Plinthisomus,lusitanicus,,species,syn. nov.,B2916:1,synonym,B2916:1:5,"Plinthisus megacephalus Horváth, 1876",,,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,"Plinthisus (Plinthisomus) lusitanicus HORVÁTH, 1886 syn. nov.",,8QNYR,9116853,4KGBM,4486742
B2916:1:8,Plinthisus soongoricus Kerz.,Kerz.,Plinthisus,,soongoricus,,species,,B2916:1,accepted,,,B2916:1:1,Nanoplinthisus Wgn.,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,Plinthisus soongoricus KERZ.,,4KGBY,8999271,4KGBY,8999271
B2916:1:9,Plinthisus fasciatus Horv,Horv,Plinthisus,,fasciatus,,species,,B2916:1,accepted,,,B2916:1:1,Nanoplinthisus Wgn.,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,Plinthisus fasciatus HORV,,783JZ,4486743,783JZ,4486743
B2916:1:10,Plinthisus pygmaeus Horv,Horv,Plinthisus,,pygmaeus,,species,,B2916:1,accepted,,,B2916:1:1,Nanoplinthisus Wgn.,,,,,,,Plinthisus,Nanoplinthisus,Nanoplinthisus,Plinthisus pygmaeus HORV,,4KGBV,4486741,4KGBV,4486741
