scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B847:1:1,Atelecyclus rotundatus,,Atelecyclus,,rotundatus,,species,,B847:1,accepted,,,,,,,,,,,Atelecyclus,,,J8MC,2222070
B847:1:2,Cancer irroratus,,Cancer,,irroratus,,species,,B847:1,accepted,,,,,,,,,,,Cancer,,,QKC5,2222075
B847:1:3,Cancer pagurus,,Cancer,,pagurus,,species,,B847:1,accepted,,,,,,,,,,,Cancer,,,5WY3B,2222085
B847:1:4,Carcinus maenas,,Carcinus,,maenas,,species,,B847:1,accepted,,,,,,,,,,,Carcinus,,,R48N,5178595
B847:1:5,Corystes cassivelaunus,,Corystes,,cassivelaunus,,species,,B847:1,accepted,,,,,,,,,,,Corystes,,,YSVB,5716132
B847:1:6,Ebalia cranchii,,Ebalia,,cranchii,,species,,B847:1,accepted,,,,,,,,,,,Ebalia,,,38C53,4382641
B847:1:7,Ebalia tuberosa,,Ebalia,,tuberosa,,species,,B847:1,accepted,,,,,,,,,,,Ebalia,,,38C7K,2221793
B847:1:8,Ebalia tumefacta,,Ebalia,,tumefacta,,species,,B847:1,accepted,,,,,,,,,,,Ebalia,,,38C7L,2221798
B847:1:9,Eriocheir sinensis,,Eriocheir,,sinensis,,species,,B847:1,accepted,,,,,,,,,,,Eriocheir,,,3B3LX,2225776
B847:1:10,Eurynome aspera,,Eurynome,,aspera,,species,,B847:1,accepted,,,,,,,,,,,Eurynome,,,3D5C9,2226539
B847:1:11,Eurynome spinosa,,Eurynome,,spinosa,,species,,B847:1,accepted,,,,,,,,,,,Eurynome,,,3D5CL,2226538
B847:1:12,Geryon trispinosus,,Geryon,,trispinosus,,species,,B847:1,accepted,,,,,,,,,,,Geryon,,,3FXPF,5178561
B847:1:13,Goneplax rhomboides,,Goneplax,,rhomboides,,species,,B847:1,accepted,,,,,,,,,,,Goneplax,,,6L2Q9,2227571
B847:1:14,Hemigrapsus sanguineus,,Hemigrapsus,,sanguineus,,species,,B847:1,accepted,,,,,,,,,,,Hemigrapsus,,,3KP89,2225772
B847:1:15,Hemigrapsus takanoi,,Hemigrapsus,,takanoi,,species,,B847:1,accepted,,,,,,,,,,,Hemigrapsus,,,3KP8C,4382841
B847:1:16,Hyas araneus,,Hyas,,araneus,,species,,B847:1,accepted,,,,,,,,,,,Hyas,,,3MXL7,2226648
B847:1:17,Hyas coarctatus,,Hyas,,coarctatus,,species,,B847:1,accepted,,,,,,,,,,,Hyas,,,3MXL9,2226649
B847:1:18,Inachus dorsettensis,,Inachus,,dorsettensis,,species,,B847:1,accepted,,,,,,,,,,,Inachus,,,3PKW5,5178706
B847:1:19,Inachus phalangium,,Inachus,,phalangium,,species,,B847:1,accepted,,,,,,,,,,,Inachus,,,3PKWM,9524640
B847:1:20,Liocarcinus depurator,,Liocarcinus,,depurator,,species,,B847:1,accepted,,,,,,,,,,,Liocarcinus,,,3V59S,9577510
B847:1:21,Liocarcinus holsatus,,Liocarcinus,,holsatus,,species,,B847:1,accepted,,,,,,,,,,,Liocarcinus,,,3V59T,2225596
B847:1:22,Liocarcinus marmoreus,,Liocarcinus,,marmoreus,,species,,B847:1,accepted,,,,,,,,,,,Liocarcinus,,,3V59V,4307250
B847:1:23,Liocarcinus navigator,,Liocarcinus,,navigator,,species,,B847:1,accepted,,,,,,,,,,,Liocarcinus,,,3V59X,4307257
B847:1:24,Liocarcinus pusillus,,Liocarcinus,,pusillus,,species,,B847:1,accepted,,,,,,,,,,,Liocarcinus,,,3V59Z,9427945
B847:1:25,Macropodia rostrata,,Macropodia,,rostrata,,species,,B847:1,accepted,,,,,,,,,,,Macropodia,,,3X8KT,5178697
B847:1:26,Necora puber,,Necora,,puber,,species,,B847:1,accepted,,,,,,,,,,,Necora,,,6RVDM,9736038
B847:1:27,Pilumnus hirtellus,,Pilumnus,,hirtellus,,species,,B847:1,accepted,,,,,,,,,,,Pilumnus,,,4HVTW,2227605
B847:1:28,Pinnotheres pisum,,Pinnotheres,,pisum,,species,,B847:1,accepted,,,,,,,,,,,Pinnotheres,,,4HZ8P,2226844
B847:1:29,Pirimela denticulata,,Pirimela,,denticulata,,species,,B847:1,accepted,,,,,,,,,,,Pirimela,,,4J847,2222057
B847:1:30,Rhithropanopeus harrisii,,Rhithropanopeus,,harrisii,,species,,B847:1,accepted,,,,,,,,,,,Rhithropanopeus,,,4SBRY,2227663
B847:1:31,Thia scutellata,,Thia,,scutellata,,species,,B847:1,accepted,,,,,,,,,,,Thia,,,56G4V,5178289
B847:1:32,Xantho pilipes,,Xantho,,pilipes,,species,,B847:1,accepted,,,,,,,,,,,Xantho,,,5C52P,5178773
