scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B614:1:1,Colletidae,,,,,,family,,B614:1,accepted,,,,,,,,,Colletidae,,,,,COLLETIDAE,,8FG,7905,8FG,7905
B614:1:2,"Colletes Latreille, 1802","Latreille, 1802",,,,,genus,,B614:1,accepted,,,B614:1:1,Colletidae,,,,,Colletidae,,Colletes,,Colletidae,"Colletes Latreille, 1802",,3SBT,1348504,3SBT,1348504
B614:1:3,"Colletes cunicularius (Linnaeus, 1761)","(Linnaeus, 1761)",Colletes,,cunicularius,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"cunicularius (Linnaeus, 1761)",,5ZLSQ,1348691,5ZLSQ,1348691
B614:1:4,"Colletes daviesanus Smith,1846","Smith,1846",Colletes,,daviesanus,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"daviesanus Smith,1846",,X3B6,1348620,X3B6,1348620
B614:1:5,"Colletes floralis Eversmann, 1852","Eversmann, 1852",Colletes,,floralis,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"floralis Eversmann, 1852",,X3CB,1348742,X3CB,1348742
B614:1:6,"Colletes fodiens (Geoffroy, 1785)","(Geoffroy, 1785)",Colletes,,fodiens,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"fodiens (Geoffroy, 1785)",,X3CC,11033848,X3CC,11033848
B614:1:7,"Colletes halophilus Verhoeff, 1944","Verhoeff, 1944",Colletes,,halophilus,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"halophilus Verhoeff, 1944",,X3DB,1348923,X3DB,1348923
B614:1:8,"Colletes hederae Schmidt & Westrich, 1993","Schmidt & Westrich, 1993",Colletes,,hederae,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"hederae Schmidt & Westrich, 1993",,5ZM4S,1348914,5ZM4S,1348914
B614:1:9,"Colletes marginatus Smith, 1846","Smith, 1846",Colletes,,marginatus,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"marginatus Smith, 1846",,X3FJ,1348792,X3FJ,1348792
B614:1:10,"Colletes similis Schenck, 1853","Schenck, 1853",Colletes,,similis,,species,,B614:1,accepted,,,B614:1:2,"Colletes Latreille, 1802",,,,,Colletidae,,Colletes,,Colletidae | Colletes,"similis Schenck, 1853",,X3KP,1348950,X3KP,1348950
