scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B341:1:1,Euura,,,,,,genus,,B341:1,accepted,,,,,,,,,,,Euura,,,,9013381
B341:1:2,Euura amerinae-group,,Euura,,,,group,,B341:1,accepted,,,B341:1:1,Euura,,,,,,,Euura,,Euura,,
B341:1:3,Euura dolichura-group,,Euura,,,,group,,B341:1,accepted,,,B341:1:1,Euura,,,,,,,Euura,,Euura,,
B341:1:4,Euura proxima-group,,Euura,,,,group,,B341:1,accepted,,,B341:1:1,Euura,,,,,,,Euura,,Euura,,
B341:1:5,Euura viminalis-group,,Euura,,,,group,,B341:1,accepted,,,B341:1:1,Euura,,,,,,,Euura,,Euura,,
B341:1:6,Euura anomaloptera-group,,Euura,,,,group,,B341:1,accepted,,,B341:1:1,Euura,,,,,,,Euura,,Euura,,
