scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B504:1:1,Arachnospila fumipennis Zetterstedt,Zetterstedt,Arachnospila,,fumipennis,,species,,B504:1,accepted,,,,,,,,,,,Arachnospila,,,G3S3,11035331
B504:1:2,Arachnospila consobrina Dahlbom,Dahlbom,Arachnospila,,consobrina,,species,,B504:1,accepted,,,,,,,,,,,Arachnospila,,,G3RL,4505725
