scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1376:2:1,Pentatomoidea,,,,,,superfamily,,B1376:2,accepted,,,,,,,,,,,,,,Pentatomoidea,,BXWDQ,,BXWDQ,
B1376:2:2,"Plataspidae Dallas, 1851","Dallas, 1851",,,,,family,,B1376:2,accepted,,,B1376:2:1,Pentatomoidea,,,,,Plataspidae,,,,Pentatomoidea,"Plataspidae Dallas, 1851",,S2FFR,9652,S2FFR,9652
B1376:2:3,"Plataspinae Dallas, 1851","Dallas, 1851",,,,,subfamily,,B1376:2,accepted,,,B1376:2:2,"Plataspidae Dallas, 1851",,,,,Plataspidae,Plataspinae,,,Pentatomoidea | Plataspidae,"Plataspinae Dallas, 1851",,,,,
B1376:2:4,"Coptosoma Lap., 1832","Lap., 1832",,,,,genus,,B1376:2,accepted,,,B1376:2:3,"Plataspinae Dallas, 1851",,,,,Plataspidae,Plataspinae,Coptosoma,,Pentatomoidea | Plataspidae | Plataspinae,"Coptosoma Lap., 1832",,N6SM8,3265959,N6SM8,3265959
B1376:2:5,"Coptosoma scutellatum (Geoffroy, 1785)","(Geoffroy, 1785)",Coptosoma,,scutellatum,,species,,B1376:2,accepted,,,B1376:2:4,"Coptosoma Lap., 1832",,,,,Plataspidae,Plataspinae,Coptosoma,,Pentatomoidea | Plataspidae | Plataspinae | Coptosoma,"scutellatum (Geoffroy, 1785)",,N6SMX,6096723,N6SMX,6096723
B1376:2:6,"Cimex scutellatus Geoffroy, 1785","Geoffroy, 1785",Cimex,,scutellatus,,species,,B1376:2,synonym,B1376:2:5,"Coptosoma scutellatum (Geoffroy, 1785)",,,,,,,Plataspidae,Plataspinae,Coptosoma,,Pentatomoidea | Plataspidae | Plataspinae | Coptosoma,"Cimex scutellatus Geoffroy, 1785",,MZ66V,8932578,N6SMX,6096723
B1376:2:7,"Coptosoma globus Fieber, 1861","Fieber, 1861",Coptosoma,,globus,,species,,B1376:2,synonym,B1376:2:5,"Coptosoma scutellatum (Geoffroy, 1785)",,,,,,,Plataspidae,Plataspinae,Coptosoma,,Pentatomoidea | Plataspidae | Plataspinae | Coptosoma,"Coptosoma globus Fieber, 1861",,N6SVR,12113477,N6SMX,6096723
B1376:2:8,Acanthosomatidae,,,,,,family,,B1376:2,accepted,,,B1376:2:1,Pentatomoidea,,,,,Acanthosomatidae,,,,Pentatomoidea,"Acanthosomidae Stal, 1864",,7NFSF,4303,7NFSF,4303
B1376:2:9,"Acanthosomida Stal, 1864","Stal, 1864",,,,,family,,B1376:2,synonym,B1376:2:8,Acanthosomatidae,,,,,,,Acanthosomida,,,,Pentatomoidea,"Acanthosomida Stal, 1864",,,,,
B1376:2:10,"Acanthosomidae Leston, 1953","Leston, 1953",,,,,family,,B1376:2,synonym,B1376:2:8,Acanthosomatidae,,,,,,,Acanthosomidae,,,,Pentatomoidea,"Acanthosomidae Leston, 1953",,,,,
B1376:2:11,"Acanthosoma Curt., 1824","Curt., 1824",,,,,genus,,B1376:2,accepted,,,B1376:2:8,Acanthosomatidae,,,,,Acanthosomatidae,,Acanthosoma,,Pentatomoidea | Acanthosomatidae,"Acanthosoma Curt., 1824",,7NMN9,11258498,7NMN9,11258498
B1376:2:12,"Acanthosoma haemorrhoidale (Linné, 1758)","(Linné, 1758)",Acanthosoma,,haemorrhoidale,,species,,B1376:2,accepted,,,B1376:2:11,"Acanthosoma Curt., 1824",,,,,Acanthosomatidae,,Acanthosoma,,Pentatomoidea | Acanthosomatidae | Acanthosoma,"haemorrhoidale (Linné, 1758)",,7Q9KF,5866246,7Q9KF,5866246
B1376:2:13,"Cimex haemorrhoidalis Linné, 1758","Linné, 1758",Cimex,,haemorrhoidalis,,species,,B1376:2,synonym,B1376:2:12,"Acanthosoma haemorrhoidale (Linné, 1758)",,,,,,,Acanthosomatidae,,Acanthosoma,,Pentatomoidea | Acanthosomatidae | Acanthosoma,"Cimex haemorrhoidalis Linné, 1758",,MZ4JP,8887317,7Q9KF,5866246
