scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2501:1:1,Miroidea,,,,,,superfamily,,B2501:1,accepted,,,,,,,,,,,,,,Miroidea,,M2R,,M2R,
B2501:1:2,Hypseloecini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Hypseloecini,,,,,
B2501:1:3,Camptotylini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Camptotylini,,,,,
B2501:1:4,Cremnorrhinini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Cremnorrhinini,,,,,
B2501:1:5,Chlamydatini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Chlamydatini,,,,,
B2501:1:6,Boopidocorini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Boopidocorini,,,,,
B2501:1:7,Xenocorini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Xenocorini,"{""indistinguishableFrom"":[""B2501:1:8""]}",,,,
B2501:1:8,Nasocorinae,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Nasocorinae,"{""indistinguishableFrom"":[""B2501:1:7""]}",,,,
B2501:1:9,Heterotomini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Heterotomini,,,,,
B2501:1:10,Pilophorini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Pilophorini,,,,,
B2501:1:11,Fulviini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Fulviini,,,,,
B2501:1:12,Cylapini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Cylapini,,,,,
B2501:1:13,Macrolophini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Macrolophini,,,,,
B2501:1:14,Halticini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Halticini,,,,,
B2501:1:15,Myrmecophyini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Myrmecophyini,,,,,
B2501:1:16,Restheniini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Restheniini,,,,,
B2501:1:17,Mirini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Mirini,,8X6PB,,8XHQ3,
B2501:1:18,Capsini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Capsini,,,,,
B2501:1:19,Myrmecorini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Myrmecorini,,,,,
B2501:1:20,Ambraciini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Ambraciini,,,,,
B2501:1:21,Bryocorini,,,,,,tribe,,B2501:1,accepted,,,B2501:1:1,Miroidea,,,,,,,,,Miroidea,Bryocorini,,,,,
