scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B461:2:1,"Embolemus reticulatus van Achterberg, 2000","van Achterberg, 2000",Embolemus,,reticulatus,,species,,B461:2,accepted,,,,,,,,,,,Embolemus,,,,4492494,,4492494
B461:2:2,"Embolemus niger van Achterberg, 2000","van Achterberg, 2000",Embolemus,,niger,,species,,B461:2,accepted,,,,,,,,,,,Embolemus,,,,,,
