scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B190:1:1,Scarabaeoidea,,,,,,superfamily,,B190:1,accepted,,,,,,,,,,,,,,SCARABAEOIDEA,,SC,,SC,
B190:1:2,Lucanidae,,,,,,family,,B190:1,accepted,,,B190:1:1,Scarabaeoidea,,,,,Lucanidae,,,,Scarabaeoidea,LUCANIDAE,,C8B,3263244,C8B,3263244
B190:1:3,"Lucanus Scopoli, 1793","Scopoli, 1793",,,,,genus,,B190:1,accepted,,,B190:1:2,Lucanidae,,,,,Lucanidae,,Lucanus,,Scarabaeoidea | Lucanidae,"LUCANUS Scopoli, 1793",,5H3X,3263258,5H3X,3263258
B190:1:4,"Lucanus cervus (Linnaeus, 1758)","(Linnaeus, 1758)",Lucanus,,cervus,,species,,B190:1,accepted,,,B190:1:3,"Lucanus Scopoli, 1793",,,,,Lucanidae,,Lucanus,,Scarabaeoidea | Lucanidae | Lucanus,"cervus (Linnaeus, 1758)",,72P4Y,5743122,72P4Y,5743122
B190:1:5,"Dorcus Macleay, 1819","Macleay, 1819",,,,,genus,,B190:1,accepted,,,B190:1:2,Lucanidae,,,,,Lucanidae,,Dorcus,,Scarabaeoidea | Lucanidae,"DORCUS Macleay, 1819",,63387,3263253,63387,3263253
B190:1:6,"Dorcus parallelipipedus (Linnaeus, 1758)","(Linnaeus, 1758)",Dorcus,,parallelipipedus,,species,,B190:1,accepted,,,B190:1:5,"Dorcus Macleay, 1819",,,,,Lucanidae,,Dorcus,,Scarabaeoidea | Lucanidae | Dorcus,"parallelipipedus (Linnaeus, 1758)",,37CW2,5743112,37CW2,5743112
B190:1:7,Dorcus parallelopipedus,,Dorcus,,parallelopipedus,,species,auct.,B190:1,synonym,B190:1:6,"Dorcus parallelipipedus (Linnaeus, 1758)",,,,,,,Lucanidae,,Dorcus,,Scarabaeoidea | Lucanidae | Dorcus,parallelopipedus auct.,,,9837515,,5743112
B190:1:8,"Sinodendron Schneider, 1791","Schneider, 1791",,,,,genus,,B190:1,accepted,,,B190:1:2,Lucanidae,,,,,Lucanidae,,Sinodendron,,Scarabaeoidea | Lucanidae,"SINODENDRON Schneider, 1791",,7HCV,11023686,7HCV,11023686
B190:1:9,"Sinodendron cylindricum (Linnaeus, 1758)","(Linnaeus, 1758)",Sinodendron,,cylindricum,,species,,B190:1,accepted,,,B190:1:8,"Sinodendron Schneider, 1791",,,,,Lucanidae,,Sinodendron,,Scarabaeoidea | Lucanidae | Sinodendron,"cylindricum (Linnaeus, 1758)",,4XKYZ,4425587,4XKYZ,4425587
B190:1:10,"Platycerus Müller, 1764","Müller, 1764",,,,,genus,,B190:1,accepted,,,B190:1:2,Lucanidae,,,,,Lucanidae,,Platycerus,,Scarabaeoidea | Lucanidae,"PLATYCERUS Müller, 1764",,6RQ9,3263264,6RQ9,3263264
