scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1008:2:1,Bombus Latreille 1802,Latreille 1802,,,,,genus,,B1008:2,accepted,,,,,,,,,,,Bombus,,,Bombus Latreille 1802,,62H8K,1340278,62H8K,1340278
B1008:2:2,Psithyrus Lepeletier 1832,Lepeletier 1832,Bombus,,,,subgenus,,B1008:2,accepted,,,B1008:2:1,Bombus Latreille 1802,,,,,,,Bombus,Psithyrus,Bombus,Psithyrus Lepeletier 1832,,74BX,,62H8K,
B1008:2:3,Bombus vestalis (Fourcroy 1785),(Fourcroy 1785),Bombus,Psithyrus,vestalis,,species,,B1008:2,accepted,,,B1008:2:2,Psithyrus Lepeletier 1832,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,Bombus vestalis (Fourcroy 1785),,MFXW,1340418,MFXW,1340418
B1008:2:4,Bombus bohemicus Seidl 1837,Seidl 1837,Bombus,Psithyrus,bohemicus,,species,,B1008:2,accepted,,,B1008:2:2,Psithyrus Lepeletier 1832,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,Bombus bohemicus Seidl 1837,,68NQ9,1340362,68NQ9,1340362
B1008:2:5,Bombus rupestris (Fabricius 1793),(Fabricius 1793),Bombus,Psithyrus,rupestris,,species,,B1008:2,accepted,,,B1008:2:2,Psithyrus Lepeletier 1832,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,Bombus rupestris (Fabricius 1793),,5WNQV,1340344,5WNQV,1340344
B1008:2:6,Bombus rupestris subsp. rupestris (Fabricius 1793),(Fabricius 1793),Bombus,Psithyrus,rupestris,rupestris,subspecies,,B1008:2,accepted,,,B1008:2:5,Bombus rupestris (Fabricius 1793),,,,,,,Bombus,Psithyrus,Bombus | Psithyrus | Bombus rupestris,Bombus rupestris rupestris (Fabricius 1793),,,8776470,,8776470
B1008:2:7,Bombus sylvestris (Lepeletier 1832),(Lepeletier 1832),Bombus,Psithyrus,sylvestris,,species,,B1008:2,accepted,,,B1008:2:2,Psithyrus Lepeletier 1832,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,Bombus sylvestris (Lepeletier 1832),,MFW9,1340333,MFW9,1340333
B1008:2:8,Bombus norvegicus (Sparre-Schneider 1918),(Sparre-Schneider 1918),Bombus,Psithyrus,norvegicus,,species,,B1008:2,accepted,,,B1008:2:2,Psithyrus Lepeletier 1832,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,Bombus norvegicus (Sparre-Schneider 1918),,5WNPQ,1340506,5WNPQ,1340506
B1008:2:9,Bombus barbutellus (Kirby 1802),(Kirby 1802),Bombus,Psithyrus,barbutellus,,species,,B1008:2,accepted,,,B1008:2:2,Psithyrus Lepeletier 1832,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,Bombus barbutellus (Kirby 1802),,68NQ6,1340434,68NQ6,1340434
B1008:2:10,Bombus campestris (Panzer 1801),(Panzer 1801),Bombus,Psithyrus,campestris,,species,,B1008:2,accepted,,,B1008:2:2,Psithyrus Lepeletier 1832,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,Bombus campestris (Panzer 1801),,MFFQ,1340527,MFFQ,1340527
