scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B900:1:1,Argynnis adippe,,Argynnis,,adippe,,species,,B900:1,accepted,,,,,,,,,,,Argynnis,,,GHTV,4535434
B900:1:2,Argynnis aglaja,,Argynnis,,aglaja,,species,,B900:1,accepted,,,,,,,,,,,Argynnis,,,93QQR,4535447
B900:1:3,Argynnis niobe,,Argynnis,,niobe,,species,,B900:1,accepted,,,,,,,,,,,Argynnis,,,93QRR,4535439
B900:1:4,Argynnis paphia,,Argynnis,,paphia,,species,,B900:1,accepted,,,,,,,,,,,Argynnis,,,GHVW,1909398
B900:1:5,Boloria aquilonaris,,Boloria,,aquilonaris,,species,,B900:1,accepted,,,,,,,,,,,Boloria,,,68NVH,1912372
B900:1:6,Boloria dia,,Boloria,,dia,,species,,B900:1,accepted,,,,,,,,,,,Boloria,,,,5772890
B900:1:7,Boloria selene,,Boloria,,selene,,species,,B900:1,accepted,,,,,,,,,,,Boloria,,,68NV3,1912325
B900:1:8,Brenthis daphne,,Brenthis,,daphne,,species,,B900:1,accepted,,,,,,,,,,,Brenthis,,,N987,1902791
B900:1:9,Brenthis ino,,Brenthis,,ino,,species,,B900:1,accepted,,,,,,,,,,,Brenthis,,,N98C,1902749
B900:1:10,Issoria lathonia,,Issoria,,lathonia,,species,,B900:1,accepted,,,,,,,,,,,Issoria,,,3QD32,1905383
B900:1:11,Melitaea athalia,,Melitaea,,athalia,,species,,B900:1,accepted,,,,,,,,,,,Melitaea,,,9458B,1899433
B900:1:12,Melitaea cinxia,,Melitaea,,cinxia,,species,,B900:1,accepted,,,,,,,,,,,Melitaea,,,3ZK77,8168644
