scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2375:1:1,Scutellerinae,,,,,,subfamily,,B2375:1,accepted,,,,,,,,,,Scutellerinae,,,,Scutellerinae,,,,,
B2375:1:2,Graphosoma Lap.,Lap.,,,,,genus,,B2375:1,accepted,,,B2375:1:1,Scutellerinae,,,,,,Scutellerinae,Graphosoma,,Scutellerinae,Graphosoma Lap.,,PJYKB,4405318,PJYKB,4405318
B2375:1:3,Graphosoma lineatum Lin.,Lin.,Graphosoma,,lineatum,,species,,B2375:1,accepted,,,B2375:1:2,Graphosoma Lap.,,,,,,Scutellerinae,Graphosoma,,Scutellerinae | Graphosoma,lineatum Lin.,,PJYN5,4485729,PJYMB,4485729
B2375:1:4,Podops Lap.,Lap.,,,,,genus,,B2375:1,accepted,,,B2375:1:1,Scutellerinae,,,,,,Scutellerinae,Podops,,Scutellerinae,Podops Lap.,,RWM6J,8882580,RWM6J,8882580
B2375:1:5,Podops inuncta Fab.,Fab.,Podops,,inuncta,,species,,B2375:1,accepted,,,B2375:1:4,Podops Lap.,,,,,,Scutellerinae,Podops,,Scutellerinae | Podops,inuncta Fab.,,RWM7P,4485704,RWM7P,4485704
B2375:1:6,Corimelaena White.,White.,,,,,genus,,B2375:1,accepted,,,B2375:1:1,Scutellerinae,,,,,,Scutellerinae,Corimelaena,,Scutellerinae,Corimelaena White.,,MM5WK,2079408,MM5WK,2079408
B2375:1:7,Corimelaena scarabeoides Lin.,Lin.,Corimelaena,,scarabeoides,,species,,B2375:1,accepted,,,B2375:1:6,Corimelaena White.,,,,,,Scutellerinae,Corimelaena,,Scutellerinae | Corimelaena,scarabeoides Lin.,,MM65Y,10379869,TKJLQ,4486004
B2375:1:8,Pentatominae,,,,,,subfamily,,B2375:1,accepted,,,,,,,,,,Pentatominae,,,,Pentatominae,,,,,
B2375:1:9,Pentatomini,,,,,,tribe,,B2375:1,accepted,,,B2375:1:8,Pentatominae,,,,,,Pentatominae,,,Pentatominae,Pentatomini,,,,,
B2375:1:10,Sciocoris Fall.,Fall.,,,,,genus,,B2375:1,accepted,,,B2375:1:9,Pentatomini,,,,,,Pentatominae,Sciocoris,,Pentatominae | Pentatomini,Sciocoris Fall.,,SRR75,2079251,SRR75,2079251
