scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2554:1:1,Centrocneminae,,,,,,subfamily,,B2554:1,accepted,,,,,,,,,,Centrocneminae,,,,Centrocneminae,,626TN,,6275M,
B2554:1:2,Centrocnemis Signoret,Signoret,,,,,genus,,B2554:1,accepted,,,B2554:1:1,Centrocneminae,,,,,,Centrocneminae,Centrocnemis,,Centrocneminae,Centrocnemis Signoret,,3K8L,6007336,3K8L,6007336
B2554:1:3,Centrocnemis leprosa,,Centrocnemis,,leprosa,,species,sp. n.,B2554:1,accepted,,,B2554:1:2,Centrocnemis Signoret,,,,,,Centrocneminae,Centrocnemis,,Centrocneminae | Centrocnemis,leprosa sp. n.,,5XFZL,8726917,5XFZL,8726917
B2554:1:4,Centrocnemis polita,,Centrocnemis,,polita,,species,sp. n.,B2554:1,accepted,,,B2554:1:2,Centrocnemis Signoret,,,,,,Centrocneminae,Centrocnemis,,Centrocneminae | Centrocnemis,polita sp. n.,,S9NH,8867743,S9NH,8867743
B2554:1:5,Centrocnemis truculenta,,Centrocnemis,,truculenta,,species,sp. n.,B2554:1,accepted,,,B2554:1:2,Centrocnemis Signoret,,,,,,Centrocneminae,Centrocnemis,,Centrocneminae | Centrocnemis,truculenta sp. n.,,S9NL,8779720,S9NL,8779720
B2554:1:6,Neocentrocnemis,,,,,,genus,gen. nov.,B2554:1,accepted,,,B2554:1:1,Centrocneminae,,,,,,Centrocneminae,Neocentrocnemis,,Centrocneminae,Neocentrocnemis gen. nov.,,5YYC,4779198,5YYC,4779198
B2554:1:7,"Neocentrocnemis stali (Reuter, 1881)","(Reuter, 1881)",Neocentrocnemis,,stali,,species,,B2554:1,accepted,,,B2554:1:6,Neocentrocnemis,,,,,,Centrocneminae,Neocentrocnemis,,Centrocneminae | Neocentrocnemis,"ståli (Reuter, 1881)",,46CGG,9058520,46CGG,9058520
B2554:1:8,"Neocentrocnemis signoreti (Stål, 1863)","(Stål, 1863)",Neocentrocnemis,,signoreti,,species,,B2554:1,accepted,,,B2554:1:6,Neocentrocnemis,,,,,,Centrocneminae,Neocentrocnemis,,Centrocneminae | Neocentrocnemis,"signoreti (Stål, 1863)",,46CGF,8575440,46CGF,8575440
B2554:1:9,Neocentrocnemis fuscipennis,,Neocentrocnemis,,fuscipennis,,species,sp. n.,B2554:1,accepted,,,B2554:1:6,Neocentrocnemis,,,,,,Centrocneminae,Neocentrocnemis,,Centrocneminae | Neocentrocnemis,fuscipennis sp. n.,,46CG7,8978231,46CG7,8978231
B2554:1:10,"Neocentrocnemis formosana (Matsumura, 1913)","(Matsumura, 1913)",Neocentrocnemis,,formosana,,species,,B2554:1,accepted,,,B2554:1:6,Neocentrocnemis,,,,,,Centrocneminae,Neocentrocnemis,,Centrocneminae | Neocentrocnemis,"formosana (Matsumura, 1913)",,46CG6,6130010,46CGG,9058520
