scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B283:1:1,Adscita statices,,Adscita,,statices,,species,,B283:1,accepted,,,,,,,,,,,Adscita,,,,4522753
B283:1:2,Zygaena exulans,,Zygaena,,exulans,,species,,B283:1,accepted,,,,,,,,,,,Zygaena,,,5D9NS,7955974
B283:1:3,Zygaena filipendulae,,Zygaena,,filipendulae,,species,,B283:1,accepted,,,,,,,,,,,Zygaena,,,5D9P3,5107219
B283:1:4,Zygaena lonicerae,,Zygaena,,lonicerae,,species,,B283:1,accepted,,,,,,,,,,,Zygaena,,,5D9SH,8426357
B283:1:5,Zygaena minos,,Zygaena,,minos,,species,,B283:1,accepted,,,,,,,,,,,Zygaena,,,,5107829
B283:1:6,Zygaena osterodensis,,Zygaena,,osterodensis,,species,,B283:1,accepted,,,,,,,,,,,Zygaena,,,7GGCC,7778368
B283:1:7,Zygaena viciae,,Zygaena,,viciae,,species,,B283:1,accepted,,,,,,,,,,,Zygaena,,,7GFSZ,5107644
