scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2701:1:1,Lasiacantha Stål,Stål,,,,,genus,,B2701:1,accepted,,,,,,,,,,,Lasiacantha,,,Lasiacantha (Stal.),,62XF2,4488861,62XF2,4488861
B2701:1:2,Lasiacantha capucina (Germ.),(Germ.),Lasiacantha,,capucina,,species,fauna novae species,B2701:1,accepted,,,B2701:1:1,Lasiacantha Stål,,,,,,,Lasiacantha,,Lasiacantha,capucina (Germ.) fauna novae species,,6NYSX,4488865,6NYSX,4488865
B2701:1:3,Catoplatus Spin.,Spin.,,,,,genus,,B2701:1,accepted,,,,,,,,,,,Catoplatus,,,Catoplatus (Spin.),,3JJV,9690119,3JJV,9690119
B2701:1:4,Catoplatus fabricii (Stal.),(Stal.),Catoplatus,,fabricii,,species,,B2701:1,accepted,,,B2701:1:3,Catoplatus Spin.,,,,,,,Catoplatus,,Catoplatus,fabricii (Stal.),,RV8W,4488886,RV8W,4488886
B2701:1:5,Catoplatus carthusianus (Goeze),(Goeze),Catoplatus,,carthusianus,,species,,B2701:1,accepted,,,B2701:1:3,Catoplatus Spin.,,,,,,,Catoplatus,,Catoplatus,carthusianus (Goeze),,RV8Q,4488888,RV8Q,4488888
B2701:1:6,Catoplatus flavipes (Horv.),(Horv.),Catoplatus,,flavipes,,species,,B2701:1,accepted,,,B2701:1:3,Catoplatus Spin.,,,,,,,Catoplatus,,Catoplatus,flavipes (Horv.),,,12122304,,4488881
B2701:1:7,Copium Thnb.,Thnb.,,,,,genus,,B2701:1,accepted,,,,,,,,,,,Copium,,,Copium (Thnb.),,3TQD,7852310,3TQD,7852310
B2701:1:8,Copium cornutum (Thnb.),(Thnb.),Copium,,cornutum,,species,,B2701:1,accepted,,,B2701:1:7,Copium Thnb.,,,,,,,Copium,,Copium,cornutum (Thnb.),,,6096817,,4488968
B2701:1:9,Copium teucrii (Host.),(Host.),Copium,,teucrii,,species,,B2701:1,accepted,,,B2701:1:7,Copium Thnb.,,,,,,,Copium,,Copium,teucrii (Host.),,Y4XW,4488963,Y4XW,4488963
B2701:1:10,Physatocheila Fieb.,Fieb.,,,,,genus,,B2701:1,accepted,,,,,,,,,,,Physatocheila,,,Physatocheila (Fieb.),,6PWN,2020696,6PWN,2020696
B2701:1:11,Physatocheila quadrimaculata (Wlff.),(Wlff.),Physatocheila,,quadrimaculata,,species,,B2701:1,accepted,,,B2701:1:10,Physatocheila Fieb.,,,,,,,Physatocheila,,Physatocheila,quadrimaculata (Wlff.),,,2020700,,4488890
B2701:1:12,Physatocheila dumetorum (H. S.),(H. S.),Physatocheila,,dumetorum,,species,,B2701:1,accepted,,,B2701:1:10,Physatocheila Fieb.,,,,,,,Physatocheila,,Physatocheila,dumetorum (H. S.),,4HGGC,4488895,4HGGC,4488895
