scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B763:1:1,Euura bergmanni-group,,Euura,,,,group,,B763:1,accepted,,,,,,,,,,,Euura,,,Euura bergmanni,,,,,
B763:1:2,"Euura bergmanni (Dahlbom, 1835)","(Dahlbom, 1835)",Euura,,bergmanni,,species,,B763:1,accepted,,,B763:1:1,Euura bergmanni-group,,,,,,,Euura,,Euura bergmanni-group,"Euura bergmanni (Dahlbom, 1835)",,PB558,9333306,PB558,9333306
B763:1:3,"Nematus bergmanni Dahlbom, 1835","Dahlbom, 1835",Nematus,,bergmanni,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus bergmanni Dahlbom, 1835",,DJNN9,4491277,PB558,4491277
B763:1:4,"Nematus virescens Hartig, 1837","Hartig, 1837",Nematus,,virescens,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus virescens Hartig, 1837",,QZL48,4491279,PB558,9333306
B763:1:5,"Nematus pallicarpus Hartig, 1837","Hartig, 1837",Nematus,,pallicarpus,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus pallicarpus Hartig, 1837",,QZJWY,9479799,PB558,9333306
B763:1:6,"Nematus validicornis Förster, 1854","Förster, 1854",Nematus,,validicornis,,species,syn. nov.,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus validicornis Förster, 1854 syn. nov.",,QZKZK,9357621,PB558,9333306
B763:1:7,"Nematus curtispina Thomson, 1871","Thomson, 1871",Nematus,,curtispina,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus curtispina Thomson, 1871",,QZHG6,4491280,PB558,9333306
B763:1:8,"Nematus varipictus Holmgren, 1883","Holmgren, 1883",Nematus,,varipictus,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus varipictus Holmgren, 1883",,QZL2D,9289298,PB558,9333306
B763:1:9,"Nematus anthophilus Zaddach, 1884","Zaddach, 1884",Nematus,,anthophilus,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus anthophilus Zaddach, 1884",,QZGS7,9405388,PB558,9333306
B763:1:10,"Amauronematus longicornis Konow, 1897","Konow, 1897",Amauronematus,,longicornis,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Amauronematus longicornis Konow, 1897",,L7LNR,9478881,PB558,9333306
B763:1:11,"Lygaeonematus pallens Enslin, 1916","Enslin, 1916",Lygaeonematus,,pallens,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Lygaeonematus pallens Enslin, 1916",,PXD3D,4491278,PB558,9333306
B763:1:12,"Pteronidea curtispina var. luctuosa Enslin, 1916","Enslin, 1916",Pteronidea,,curtispina,luctuosa,variety,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Pteronidea curtispina var. luctuosa Enslin, 1916",,SK7V4,9246904,PB558,9333306
B763:1:13,"Pteronidea vernalis Lindqvist, 1937","Lindqvist, 1937",Pteronidea,,vernalis,,species,,B763:1,synonym,B763:1:2,"Euura bergmanni (Dahlbom, 1835)",,,,,,,,,Euura,,Euura bergmanni-group,"Pteronidea vernalis Lindqvist, 1937",,SK85Z,4491281,PB558,9333306
B763:1:14,"Euura brevivalvis (Thomson, 1871)","(Thomson, 1871)",Euura,,brevivalvis,,species,,B763:1,accepted,,,B763:1:1,Euura bergmanni-group,,,,,,,Euura,,Euura bergmanni-group,"Euura brevivalvis (Thomson, 1871)",,PB5BN,9462335,PB5BN,9462335
B763:1:15,"Nematus brevivalvis Thomson, 1871","Thomson, 1871",Nematus,,brevivalvis,,species,,B763:1,synonym,B763:1:14,"Euura brevivalvis (Thomson, 1871)",,,,,,,,,Euura,,Euura bergmanni-group,"Nematus brevivalvis Thomson, 1871",,QZG34,4491313,PB93N,4491313
B763:1:16,"Pteronus kriegeri Konow, 1903","Konow, 1903",Pteronus,,kriegeri,,species,,B763:1,synonym,B763:1:14,"Euura brevivalvis (Thomson, 1871)",,,,,,,,,Euura,,Euura bergmanni-group,"Pteronus kriegeri Konow, 1903",,SK8QX,9496417,PB5BN,9462335
