scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B181:1:1,Heteroceridae,,,,,,family,,B181:1,accepted,,,,,,,,,Heteroceridae,,,,,Heteroceridae,,KVBRG,6986,KVBRG,6986
B181:1:2,Heterocerus Fabricius,Fabricius,,,,,genus,,B181:1,accepted,,,B181:1:1,Heteroceridae,,,,,Heteroceridae,,Heterocerus,,Heteroceridae,Heterocerus Fabricius,,KVBRH,1033820,KVBRH,1033820
B181:1:3,Heterocerus flexuosus-group,,Heterocerus,,,,group,,B181:1,accepted,,,B181:1:2,Heterocerus Fabricius,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus,flexuosus,,,,,
B181:1:4,Heterocerus flexuosus Stephens,Stephens,Heterocerus,,flexuosus,,species,,B181:1,accepted,,,B181:1:3,Heterocerus flexuosus-group,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus | Heterocerus flexuosus-group,flexuosus Stephens,,P6YMC,4428109,P6YMC,4428109
B181:1:5,Heterocerus femoralis Krynicky,Krynicky,Heterocerus,,femoralis,,species,,B181:1,synonym,B181:1:4,Heterocerus flexuosus Stephens,,,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus | Heterocerus flexuosus-group,femoralis Krynicky,,P6YL7,4428111,P6YMC,4428109
B181:1:6,Heterocerus fossor Kiesenwetter,Kiesenwetter,Heterocerus,,fossor,,species,,B181:1,accepted,,,B181:1:3,Heterocerus flexuosus-group,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus | Heterocerus flexuosus-group,fossor Kiesenwetter,,P6YN6,4428088,P6YN6,4428088
B181:1:7,Heterocerus rectus Waterhouse,Waterhouse,Heterocerus,,rectus,,species,,B181:1,synonym,B181:1:6,Heterocerus fossor Kiesenwetter,,,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus | Heterocerus flexuosus-group,rectus Waterhouse,,P6Z6W,4428091,P6YN6,4428088
B181:1:8,Heterocerus salinus var. rectus Waterhouse,Waterhouse,Heterocerus,,salinus,rectus,variety,,B181:1,synonym,B181:1:6,Heterocerus fossor Kiesenwetter,,,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus | Heterocerus flexuosus-group,salinus var. rectus Waterhouse,,,,,
B181:1:9,Heterocerus maritimus-group,,Heterocerus,,,,group,,B181:1,accepted,,,B181:1:2,Heterocerus Fabricius,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus,maritimus,,,,,
B181:1:10,Heterocerus hispidulus Kiesenwetter,Kiesenwetter,Heterocerus,,hispidulus,,species,,B181:1,accepted,,,B181:1:9,Heterocerus maritimus-group,,,,,Heteroceridae,,Heterocerus,,Heteroceridae | Heterocerus | Heterocerus maritimus-group,hispidulus Kiesenwetter,,P6YR2,4428150,LPLX9,4428149
