scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2957:1:1,Phytocoris,,,,,,subgenus,s. str.,B2957:1,accepted,,,,,,,,,,,,Phytocoris,,Phytocoris s. str.,,6Q3Z,,6Q3Z,
B2957:1:2,Phytocoris setiger Reut.,Reut.,Phytocoris,,setiger,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris setiger REUT.,,6VHHR,4487397,6VHHR,4487397
B2957:1:3,Phytocoris pilifer Reut.,Reut.,Phytocoris,,pilifer,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris pilifer REUT.,,4HL5F,4487405,4HL5F,4487405
B2957:1:4,Phytocoris pici Reut.,Reut.,Phytocoris,,pici,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris pici REUT.,,4HL5C,7858148,4HL5C,7858148
B2957:1:5,Phytocoris brachymerus Reut.,Reut.,Phytocoris,,brachymerus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris brachymerus REUT.,,4HKLP,7351042,4HKLP,7351042
B2957:1:6,Phytocoris sinuatus Reut.,Reut.,Phytocoris,,sinuatus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris sinuatus REUT.,,77HGC,7970050,77HGC,7970050
B2957:1:7,Phytocoris longipennis Fl.,Fl.,Phytocoris,,longipennis,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris longipennis FL.,,4HKYF,4487404,4HKYF,4487404
B2957:1:8,Phytocoris nitidicollis Reut.,Reut.,Phytocoris,,nitidicollis,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris nitidicollis REUT.,,4HL3G,8274269,4HL3G,8274269
B2957:1:9,Phytocoris tiliae F.,F.,Phytocoris,,tiliae,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris tiliae F,,4HLCB,2011797,4HLCB,2011797
B2957:1:10,Phytocoris hirsutulus Fl.,Fl.,Phytocoris,,hirsutulus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris hirsutulus FL.,,77HG5,4487403,77HG5,4487403
B2957:1:11,Phytocoris creticus E. Wgn.,E. Wgn.,Phytocoris,,creticus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris creticus E. WGN.,,4HKPC,4487402,4HKPC,4487402
B2957:1:12,Phytocoris confusus Reut.,Reut.,Phytocoris,,confusus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris confusus REUT.,,4HKNK,4487393,4HKNK,4487393
B2957:1:13,Phytocoris populi L.,L.,Phytocoris,,populi,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris populi L.,,4HL68,2011646,4HL68,2011646
B2957:1:14,Phytocoris intricatus Fl.,Fl.,Phytocoris,,intricatus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris intricatus FL.,,77HF2,4487388,77HF2,4487388
B2957:1:15,Phytocoris dimidiatus Kb.,Kb.,Phytocoris,,dimidiatus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris dimidiatus KB.,,4HKQJ,2011695,4HKQJ,2011695
B2957:1:16,Phytocoris reuteri Saund.,Saund.,Phytocoris,,reuteri,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris reuteri SAUND.,,4HL7S,4487391,4HL7S,4487391
B2957:1:17,Phytocoris pseudopini E. Wgn.,E. Wgn.,Phytocoris,,pseudopini,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris pseudopini E. WGN.,,4HL6M,6096764,4HL5N,4487390
B2957:1:18,Phytocoris pini Kb.,Kb.,Phytocoris,,pini,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris pini KB.,,4HL5N,4487390,4HL5N,4487390
B2957:1:19,Phytocoris obscuratus Carv.,Carv.,Phytocoris,,obscuratus,,species,,B2957:1,accepted,,,B2957:1:1,Phytocoris,,,,,,,Phytocoris,Phytocoris,Phytocoris,Phytocoris obscuratus CARV,,77HHD,4487396,77HHD,4487396
