scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B233:1:11,"Chorisops Rondani, 1856","Rondani, 1856",,,,,genus,,B233:1,accepted,,,B233:1:3,Beridinae,,,,Diptera,Stratiomyidae,Beridinae,Chorisops,,Diptera | Stratiomyidae | Beridinae,3P5C,1578202,3P5C,1578202
B233:1:12,Chorisops tibialis Meigen,Meigen,Chorisops,,tibialis,,species,,B233:1,accepted,,,B233:1:11,"Chorisops Rondani, 1856",,,,Diptera,Stratiomyidae,Beridinae,Chorisops,,Diptera | Stratiomyidae | Beridinae | Chorisops,5YDGX,1578205,5YDGX,1578205
B233:1:13,Sarginae,,,,,,subfamily,,B233:1,accepted,,,B233:1:2,Stratiomyidae,,,,Diptera,Stratiomyidae,Sarginae,,,Diptera | Stratiomyidae,9GL4W,,9GL4W,
B233:1:14,"Sargus Fabricius, 1798","Fabricius, 1798",,,,,genus,,B233:1,accepted,,,B233:1:13,Sarginae,,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae,9JHB8,1570830,9JHB8,1570830
B233:1:15,Sargus albibarbus Loew,Loew,Sargus,,albibarbus,,species,,B233:1,accepted,,,B233:1:14,"Sargus Fabricius, 1798",,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae | Sargus,79MPX,5078411,79MPX,5078411
B233:1:16,Sargus bipunctatus Scopoli,Scopoli,Sargus,,bipunctatus,,species,,B233:1,accepted,,,B233:1:14,"Sargus Fabricius, 1798",,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae | Sargus,79MQB,8306271,79MQB,8306271
B233:1:17,Sargus splendens Meigen,Meigen,Sargus,,splendens,,species,,B233:1,accepted,,,B233:1:14,"Sargus Fabricius, 1798",,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae | Sargus,6XNVC,8302512,42TDG,1578600
B233:1:18,Sargus cuprarius Linnaeus,Linnaeus,Sargus,,cuprarius,,species,,B233:1,accepted,,,B233:1:14,"Sargus Fabricius, 1798",,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae | Sargus,6XNTJ,5078421,6XNTJ,5078421
B233:1:19,Sargus iridatus Scopoli,Scopoli,Sargus,,iridatus,,species,,B233:1,accepted,,,B233:1:14,"Sargus Fabricius, 1798",,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae | Sargus,79NSQ,5078347,79NSQ,5078347
B233:1:20,Sargus minimus Zetterstedt,Zetterstedt,Sargus,,minimus,,species,,B233:1,accepted,,,B233:1:14,"Sargus Fabricius, 1798",,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae | Sargus,6XNTD,5078427,6XNTJ,5078421
B233:1:21,Sargus splendens Meigen,Meigen,Sargus,,splendens,,species,,B233:1,accepted,,,B233:1:14,"Sargus Fabricius, 1798",,,,Diptera,Stratiomyidae,Sarginae,Sargus,,Diptera | Stratiomyidae | Sarginae | Sargus,6XNVC,8302512,42TDG,1578600
B233:1:22,"Chloromyia Duncan, 1837","Duncan, 1837",,,,,genus,,B233:1,accepted,,,B233:1:13,Sarginae,,,,Diptera,Stratiomyidae,Sarginae,Chloromyia,,Diptera | Stratiomyidae | Sarginae,3NQ7,1576915,3NQ7,1576915
B233:1:23,Chloromyia formosa Scopoli,Scopoli,Chloromyia,,formosa,,species,,B233:1,accepted,,,B233:1:22,"Chloromyia Duncan, 1837",,,,Diptera,Stratiomyidae,Sarginae,Chloromyia,,Diptera | Stratiomyidae | Sarginae | Chloromyia,5Y9X9,1576923,5Y9X9,1576923
B233:1:24,"Michrochrysa Loew, 1855","Loew, 1855",,,,,genus,,B233:1,accepted,,,B233:1:13,Sarginae,,,,Diptera,Stratiomyidae,Sarginae,Michrochrysa,,Diptera | Stratiomyidae | Sarginae,,4294186,,1578551
B233:1:25,Michrochrysa polita Linnaeus,Linnaeus,Michrochrysa,,polita,,species,,B233:1,accepted,,,B233:1:24,"Michrochrysa Loew, 1855",,,,Diptera,Stratiomyidae,Sarginae,Michrochrysa,,Diptera | Stratiomyidae | Sarginae | Michrochrysa,42TDG,1578600,42TDG,1578600
B233:1:26,Michrochrysa cyaneiventris Zetterstedt,Zetterstedt,Michrochrysa,,cyaneiventris,,species,,B233:1,accepted,,,B233:1:24,"Michrochrysa Loew, 1855",,,,Diptera,Stratiomyidae,Sarginae,Michrochrysa,,Diptera | Stratiomyidae | Sarginae | Michrochrysa,42TCH,1578598,42TCH,1578598
B233:1:27,Michrochrysa flavicornis Meigen,Meigen,Michrochrysa,,flavicornis,,species,,B233:1,accepted,,,B233:1:24,"Michrochrysa Loew, 1855",,,,Diptera,Stratiomyidae,Sarginae,Michrochrysa,,Diptera | Stratiomyidae | Sarginae | Michrochrysa,42TCR,1578588,42TCR,1578588
B233:1:28,Stratiomyinae,,,,,,subfamily,,B233:1,accepted,,,B233:1:2,Stratiomyidae,,,,Diptera,Stratiomyidae,Stratiomyinae,,,Diptera | Stratiomyidae,87CNF,,87CNF,
B233:1:29,"Stratiomys Geoffroy, 1762","Geoffroy, 1762",,,,,genus,,B233:1,accepted,,,B233:1:28,Stratiomyinae,,,,Diptera,Stratiomyidae,Stratiomyinae,Stratiomys,,Diptera | Stratiomyidae | Stratiomyinae,9JHD3,1501902,9JHD3,1501902
B233:1:30,Stratiomys potamida Meigen,Meigen,Stratiomys,,potamida,,species,,B233:1,accepted,,,B233:1:29,"Stratiomys Geoffroy, 1762",,,,Diptera,Stratiomyidae,Stratiomyinae,Stratiomys,,Diptera | Stratiomyidae | Stratiomyinae | Stratiomys,52WJG,1577701,52WJG,1577701
B233:1:31,Stratiomys chamaeleon Linnaeus,Linnaeus,Stratiomys,,chamaeleon,,species,,B233:1,accepted,,,B233:1:29,"Stratiomys Geoffroy, 1762",,,,Diptera,Stratiomyidae,Stratiomyinae,Stratiomys,,Diptera | Stratiomyidae | Stratiomyinae | Stratiomys,6ZXSG,1577596,6ZXSG,1577596
B233:1:32,Stratiomys longicornis Scopoli,Scopoli,Stratiomys,,longicornis,,species,,B233:1,accepted,,,B233:1:29,"Stratiomys Geoffroy, 1762",,,,Diptera,Stratiomyidae,Stratiomyinae,Stratiomys,,Diptera | Stratiomyidae | Stratiomyinae | Stratiomys,52WH4,1577660,52WH4,1577660
B233:1:33,Stratiomys furcata Fabricius,Fabricius,Stratiomys,,furcata,,species,,B233:1,accepted,,,B233:1:29,"Stratiomys Geoffroy, 1762",,,,Diptera,Stratiomyidae,Stratiomyinae,Stratiomys,,Diptera | Stratiomyidae | Stratiomyinae | Stratiomys,,4293825,,4293822
B233:1:34,"Odontomyia Meigen, 1803","Meigen, 1803",,,,,genus,,B233:1,accepted,,,B233:1:28,Stratiomyinae,,,,Diptera,Stratiomyidae,Stratiomyinae,Odontomyia,,Diptera | Stratiomyidae | Stratiomyinae,63FSY,1580809,63FSY,1580809
B233:1:35,Odontomyia viridula Fabricius,Fabricius,Odontomyia,,viridula,,species,,B233:1,accepted,,,B233:1:34,"Odontomyia Meigen, 1803",,,,Diptera,Stratiomyidae,Stratiomyinae,Odontomyia,,Diptera | Stratiomyidae | Stratiomyinae | Odontomyia,,11324294,,1577359
B233:1:36,Odontomyia tigrina Fabricius,Fabricius,Odontomyia,,tigrina,,species,,B233:1,accepted,,,B233:1:34,"Odontomyia Meigen, 1803",,,,Diptera,Stratiomyidae,Stratiomyinae,Odontomyia,,Diptera | Stratiomyidae | Stratiomyinae | Odontomyia,48QSQ,1581158,48QSQ,1581158
B233:1:37,Odontomyia argentata Fabricius,Fabricius,Odontomyia,,argentata,,species,,B233:1,accepted,,,B233:1:34,"Odontomyia Meigen, 1803",,,,Diptera,Stratiomyidae,Stratiomyinae,Odontomyia,,Diptera | Stratiomyidae | Stratiomyinae | Odontomyia,48QHZ,1581062,48QHZ,1581062
B233:1:38,Odontomyia ornata Meigen,Meigen,Odontomyia,,ornata,,species,,B233:1,accepted,,,B233:1:34,"Odontomyia Meigen, 1803",,,,Diptera,Stratiomyidae,Stratiomyinae,Odontomyia,,Diptera | Stratiomyidae | Stratiomyinae | Odontomyia,6SH6V,1580916,6SH6V,1580916
B233:1:39,Odontomyia angulata Panzer,Panzer,Odontomyia,,angulata,,species,,B233:1,accepted,,,B233:1:34,"Odontomyia Meigen, 1803",,,,Diptera,Stratiomyidae,Stratiomyinae,Odontomyia,,Diptera | Stratiomyidae | Stratiomyinae | Odontomyia,48QHR,1581104,48QHR,1581104
B233:1:40,Odontomyia hydroleon Linnaeus,Linnaeus,Odontomyia,,hydroleon,,species,,B233:1,accepted,,,B233:1:34,"Odontomyia Meigen, 1803",,,,Diptera,Stratiomyidae,Stratiomyinae,Odontomyia,,Diptera | Stratiomyidae | Stratiomyinae | Odontomyia,48QMS,1580951,48QMS,1580951
B233:1:41,Pachygasterinae,,,,,,subfamily,,B233:1,accepted,,,B233:1:2,Stratiomyidae,,,,Diptera,Stratiomyidae,Pachygasterinae,,,Diptera | Stratiomyidae,,,,
B233:1:42,"Pachygaster Meigen, 1803","Meigen, 1803",,,,,genus,,B233:1,accepted,,,B233:1:41,Pachygasterinae,,,,Diptera,Stratiomyidae,Pachygasterinae,Pachygaster,,Diptera | Stratiomyidae | Pachygasterinae,87J8F,1579182,87J8F,1579182
B233:1:43,Pachygaster minutissima Zetterstedt,Zetterstedt,Pachygaster,,minutissima,,species,,B233:1,accepted,,,B233:1:42,"Pachygaster Meigen, 1803",,,,Diptera,Stratiomyidae,Pachygasterinae,Pachygaster,,Diptera | Stratiomyidae | Pachygasterinae | Pachygaster,88TXP,5078500,7GB6R,1579744
B233:1:44,Pachygaster tarsalis Zetterstedt,Zetterstedt,Pachygaster,,tarsalis,,species,,B233:1,accepted,,,B233:1:42,"Pachygaster Meigen, 1803",,,,Diptera,Stratiomyidae,Pachygasterinae,Pachygaster,,Diptera | Stratiomyidae | Pachygasterinae | Pachygaster,88TXT,1576938,3CHPB,1576936
B233:1:45,Pachygaster atra Panzer,Panzer,Pachygaster,,atra,,species,,B233:1,accepted,,,B233:1:42,"Pachygaster Meigen, 1803",,,,Diptera,Stratiomyidae,Pachygasterinae,Pachygaster,,Diptera | Stratiomyidae | Pachygasterinae | Pachygaster,4BS38,1579189,4BS38,1579189
B233:1:46,Pachygaster orbitalis Wahlberg,Wahlberg,Pachygaster,,orbitalis,,species,,B233:1,accepted,,,B233:1:42,"Pachygaster Meigen, 1803",,,,Diptera,Stratiomyidae,Pachygasterinae,Pachygaster,,Diptera | Stratiomyidae | Pachygasterinae | Pachygaster,4BS5W,1578393,46P39,1578392
B233:1:47,Pachygaster meromelas Dufour,Dufour,Pachygaster,,meromelas,,species,,B233:1,synonym,B233:1:46,Pachygaster orbitalis Wahlberg,,,,,,Diptera,Stratiomyidae,Pachygasterinae,Pachygaster,,Diptera | Stratiomyidae | Pachygasterinae | Pachygaster,,8474253,,4517272
B233:1:48,Pachygaster leachii Curtis,Curtis,Pachygaster,,leachii,,species,,B233:1,accepted,,,B233:1:42,"Pachygaster Meigen, 1803",,,,Diptera,Stratiomyidae,Pachygasterinae,Pachygaster,,Diptera | Stratiomyidae | Pachygasterinae | Pachygaster,853VK,1579202,853VK,1579202
B233:1:49,Cliterllariinae,,,,,,subfamily,,B233:1,accepted,,,B233:1:2,Stratiomyidae,,,,Diptera,Stratiomyidae,Cliterllariinae,,,Diptera | Stratiomyidae,,,,
B233:1:50,Nemotelus Geoffroy,Geoffroy,,,,,genus,,B233:1,accepted,,,B233:1:49,Cliterllariinae,,,,Diptera,Stratiomyidae,Cliterllariinae,Nemotelus,,Diptera | Stratiomyidae | Cliterllariinae,9WLCJ,1501964,9WLCJ,1501964
B233:1:51,Nemotelus nigrinus Fallén,Fallén,Nemotelus,,nigrinus,,species,,B233:1,accepted,,,B233:1:50,Nemotelus Geoffroy,,,,Diptera,Stratiomyidae,Cliterllariinae,Nemotelus,,Diptera | Stratiomyidae | Cliterllariinae | Nemotelus,88R9W,1578860,88R9W,1578860
B233:1:52,Nemotelus fraternus Loew,Loew,Nemotelus,,fraternus,,species,,B233:1,accepted,,,B233:1:50,Nemotelus Geoffroy,,,,Diptera,Stratiomyidae,Cliterllariinae,Nemotelus,,Diptera | Stratiomyidae | Cliterllariinae | Nemotelus,,1578879,,1578878
B233:1:53,Nemotelus notatus Zetterstedt,Zetterstedt,Nemotelus,,notatus,,species,,B233:1,accepted,,,B233:1:50,Nemotelus Geoffroy,,,,Diptera,Stratiomyidae,Cliterllariinae,Nemotelus,,Diptera | Stratiomyidae | Cliterllariinae | Nemotelus,88RFP,1578742,88RFP,1578742
B233:1:54,Nemotelus uliginosus Linnaeus,Linnaeus,Nemotelus,,uliginosus,,species,,B233:1,accepted,,,B233:1:50,Nemotelus Geoffroy,,,,Diptera,Stratiomyidae,Cliterllariinae,Nemotelus,,Diptera | Stratiomyidae | Cliterllariinae | Nemotelus,88RGS,1578777,88RGS,1578777
B233:1:55,Nemotelus pantherinus Linnaeus,Linnaeus,Nemotelus,,pantherinus,,species,,B233:1,accepted,,,B233:1:50,Nemotelus Geoffroy,,,,Diptera,Stratiomyidae,Cliterllariinae,Nemotelus,,Diptera | Stratiomyidae | Cliterllariinae | Nemotelus,8V6JP,1578878,8V6JP,1578878
B233:1:56,"Clitellaria Meigen, 1803","Meigen, 1803",,,,,genus,,B233:1,accepted,,,B233:1:49,Cliterllariinae,,,,Diptera,Stratiomyidae,Cliterllariinae,Clitellaria,,Diptera | Stratiomyidae | Cliterllariinae,3R4G,1579886,3R4G,1579886
B233:1:57,Clitellaria ephippium Fabricius,Fabricius,Clitellaria,,ephippium,,species,,B233:1,accepted,,,B233:1:56,"Clitellaria Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Clitellaria,,Diptera | Stratiomyidae | Cliterllariinae | Clitellaria,W7YZ,1579909,W7YZ,1579909
B233:1:58,"Oxycera Meigen, 1803","Meigen, 1803",,,,,genus,,B233:1,accepted,,,B233:1:49,Cliterllariinae,,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae,6B98,1577931,6B98,1577931
B233:1:59,Oxycera analis Meigen,Meigen,Oxycera,,analis,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,6TFWX,10785343,6TFWX,10785343
B233:1:60,Oxycera terminata Meigen,Meigen,Oxycera,,terminata,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,4BDH3,10807013,4BDH3,10807013
B233:1:61,Oxycera pardalina Meigen,Meigen,Oxycera,,pardalina,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,4BDG9,1578003,4BDG9,1578003
B233:1:62,Oxycera pygmaea Fallén,Fallén,Oxycera,,pygmaea,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,6TG9H,1577975,6TG9H,1577975
B233:1:63,Oxycera morrisii Curtis,Curtis,Oxycera,,morrisii,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,4BDFT,1578080,4BDFT,1578080
B233:1:64,Oxycera nigripes Verrall,Verrall,Oxycera,,nigripes,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,4BDG3,1577977,6TG9H,1577975
B233:1:65,Oxycera trilineata Fabricius,Fabricius,Oxycera,,trilineata,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,8TMWP,1578061,8TMWP,1578061
B233:1:66,Oxycera formosa Meigen,Meigen,Oxycera,,formosa,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,75FXC,1578079,4BDFX,1578078
B233:1:67,Oxycera dives Loew,Loew,Oxycera,,dives,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,75G8Y,1578040,75G8Y,1578040
B233:1:68,Oxycera fallenii Staeger,Staeger,Oxycera,,fallenii,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,75G8Z,1578106,75G8Z,1578106
B233:1:69,Oxycera pulchella Meigen,Meigen,Oxycera,,pulchella,,species,,B233:1,accepted,,,B233:1:58,"Oxycera Meigen, 1803",,,,Diptera,Stratiomyidae,Cliterllariinae,Oxycera,,Diptera | Stratiomyidae | Cliterllariinae | Oxycera,4BDGD,1578096,4BDGK,1578093
B233:1:70,"Vanoyia Villeneuve, 1908","Villeneuve, 1908",,,,,genus,,B233:1,accepted,,,B233:1:49,Cliterllariinae,,,,Diptera,Stratiomyidae,Cliterllariinae,Vanoyia,,Diptera | Stratiomyidae | Cliterllariinae,85VV,1578625,85VV,1578625
B233:1:71,Vanoyia tenuicornis Macquart,Macquart,Vanoyia,,tenuicornis,,species,,B233:1,accepted,,,B233:1:70,"Vanoyia Villeneuve, 1908",,,,Diptera,Stratiomyidae,Cliterllariinae,Vanoyia,,Diptera | Stratiomyidae | Cliterllariinae | Vanoyia,7FGGD,1578626,7FGGD,1578626
B233:1:72,Xylomidae,,,,,,family,,B233:1,accepted,,,B233:1:1,Diptera,,,,Diptera,Xylomiidae,,,,Diptera,,4797883,,3514
B233:1:73,"Xylomyia Rondani, 1861","Rondani, 1861",,,,,genus,,B233:1,accepted,,,B233:1:72,Xylomidae,,,,Diptera,Xylomiidae,,Xylomyia,,Diptera | Xylomidae,9HLQH,11204934,9HLQH,11204934
B233:1:74,Xylomyia maculata Meigen,Meigen,Xylomyia,,maculata,,species,,B233:1,accepted,,,B233:1:73,"Xylomyia Rondani, 1861",,,,Diptera,Xylomiidae,,Xylomyia,,Diptera | Xylomidae | Xylomyia,,8958430,,1639419
B233:1:75,Xylomyia varla Meigen,Meigen,Xylomyia,,varla,,species,,B233:1,accepted,,,B233:1:73,"Xylomyia Rondani, 1861",,,,Diptera,Xylomiidae,,Xylomyia,,Diptera | Xylomidae | Xylomyia,,,,
B233:1:76,Xylomyia marginata Meigen,Meigen,Xylomyia,,marginata,,species,,B233:1,accepted,,,B233:1:73,"Xylomyia Rondani, 1861",,,,Diptera,Xylomiidae,,Xylomyia,,Diptera | Xylomidae | Xylomyia,,11365065,,1639515
B233:1:77,Xylophagidae,,,,,,family,,B233:1,accepted,,,B233:1:1,Diptera,,,,Diptera,Xylophagidae,,,,Diptera,626T5,10419879,626T5,10419879
B233:1:78,Xylophagus,,,,,,genus,,B233:1,accepted,,,B233:1:77,Xylophagidae,,,,Diptera,Xylophagidae,,Xylophagus,,Diptera | Xylophagidae,89JT,1566028,89JT,1566028
B233:1:79,Xylophagus ater Meigen,Meigen,Xylophagus,,ater,,species,,B233:1,accepted,,,B233:1:78,Xylophagus,,,,Diptera,Xylophagidae,,Xylophagus,,Diptera | Xylophagidae | Xylophagus,7FYRG,5086421,7FYRG,5086421
B233:1:80,Xylophagus kowarzi Pleske,Pleske,Xylophagus,,kowarzi,,species,,B233:1,accepted,,,B233:1:78,Xylophagus,,,,Diptera,Xylophagidae,,Xylophagus,,Diptera | Xylophagidae | Xylophagus,,7809785,,5086421
B233:1:81,Xylophagus cinctus Degeer,Degeer,Xylophagus,,cinctus,,species,,B233:1,accepted,,,B233:1:78,Xylophagus,,,,Diptera,Xylophagidae,,Xylophagus,,Diptera | Xylophagidae | Xylophagus,7FZ3G,5086428,7FZ3G,5086428
B233:1:82,Xylophagus junki Szilády,Szilády,Xylophagus,,junki,,species,,B233:1,accepted,,,B233:1:78,Xylophagus,,,,Diptera,Xylophagidae,,Xylophagus,,Diptera | Xylophagidae | Xylophagus,5CLSQ,5086411,5CLSQ,5086411
B233:1:83,Rhagionidae,,,,,,family,,B233:1,accepted,,,B233:1:1,Diptera,,,,Diptera,Rhagionidae,,,,Diptera,FN2,5587,FN2,5587
B233:1:84,Rhagioninae,,,,,,subfamily,,B233:1,accepted,,,B233:1:83,Rhagionidae,,,,Diptera,Rhagionidae,Rhagioninae,,,Diptera | Rhagionidae,89P3N,,89P3N,
B233:1:85,"Rhagio Fabricius, 1775","Fabricius, 1775",,,,,genus,,B233:1,accepted,,,B233:1:84,Rhagioninae,,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae,9XCH2,1487291,9XCH2,1487291
B233:1:86,Rhagio scolopaceus Linnaeus,Linnaeus,Rhagio,,scolopaceus,,species,,B233:1,accepted,,,B233:1:85,"Rhagio Fabricius, 1775",,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae | Rhagio,8V6VB,1581812,8V6VB,1581812
B233:1:87,Rhagio strigosus Meigen,Meigen,Rhagio,,strigosus,,species,,B233:1,accepted,,,B233:1:85,"Rhagio Fabricius, 1775",,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae | Rhagio,4RYML,1581677,4RYML,1581677
B233:1:88,Rhagio lineola Fabricius,Fabricius,Rhagio,,lineola,,species,,B233:1,accepted,,,B233:1:85,"Rhagio Fabricius, 1775",,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae | Rhagio,7966N,1581831,7966N,1581831
B233:1:89,Rhagio notatus Meigen,Meigen,Rhagio,,notatus,,species,,B233:1,accepted,,,B233:1:85,"Rhagio Fabricius, 1775",,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae | Rhagio,6WTV2,1581744,6WTV2,1581744
B233:1:90,Rhagio annulatus Degeer,Degeer,Rhagio,,annulatus,,species,,B233:1,accepted,,,B233:1:85,"Rhagio Fabricius, 1775",,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae | Rhagio,4RYGK,9744770,4RYGK,9744770
B233:1:91,Rhagio tringarius Linnaeus,Linnaeus,Rhagio,,tringarius,,species,,B233:1,accepted,,,B233:1:85,"Rhagio Fabricius, 1775",,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae | Rhagio,8TN59,11255792,8TN59,11255792
B233:1:92,Rhagio nigriventris Loew,Loew,Rhagio,,nigriventris,,species,,B233:1,accepted,,,B233:1:85,"Rhagio Fabricius, 1775",,,,Diptera,Rhagionidae,Rhagioninae,Rhagio,,Diptera | Rhagionidae | Rhagioninae | Rhagio,9HLYS,11398166,5B3ZW,11255792
B233:1:93,Atherix Meigen,Meigen,,,,,genus,,B233:1,accepted,,,B233:1:84,Rhagioninae,,,,Diptera,Rhagionidae,Rhagioninae,Atherix,,Diptera | Rhagionidae | Rhagioninae,9WKZV,1501505,9WKZV,1501505
B233:1:94,Atherix ibis Fabricius,Fabricius,Atherix,,ibis,,species,,B233:1,accepted,,,B233:1:93,Atherix Meigen,,,,Diptera,Rhagionidae,Rhagioninae,Atherix,,Diptera | Rhagionidae | Rhagioninae | Atherix,67WYD,1501514,67WYD,1501514
B233:1:95,Atherix marginata Fabricius,Fabricius,Atherix,,marginata,,species,,B233:1,accepted,,,B233:1:93,Atherix Meigen,,,,Diptera,Rhagionidae,Rhagioninae,Atherix,,Diptera | Rhagionidae | Rhagioninae | Atherix,8B553,6098314,8B553,6098314
B233:1:96,Atrichops Verrall,Verrall,,,,,genus,,B233:1,accepted,,,B233:1:84,Rhagioninae,,,,Diptera,Rhagionidae,Rhagioninae,Atrichops,,Diptera | Rhagionidae | Rhagioninae,35C9,1501351,35C9,1501351
