scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B605:5:1,"Ceratina Latreille, 1802","Latreille, 1802",,,,,genus,,B605:5,accepted,,,,,,,,,,,Ceratina,,,"Ceratina Latreille, 1802",,3KPT,1341198,3KPT,1341198
B605:5:2,"Ceratina Latreille, 1802","Latreille, 1802",Ceratina,,,,subgenus,,B605:5,accepted,,,B605:5:1,"Ceratina Latreille, 1802",,,,,,,Ceratina,Ceratina,Ceratina,"Ceratina Latreille, 1802",,3KPT,,3KPT,
B605:5:3,"Ceratina cucurbitina (Rossi, 1792)","(Rossi, 1792)",Ceratina,Ceratina,cucurbitina,,species,,B605:5,accepted,,,B605:5:2,"Ceratina Latreille, 1802",,,,,,,Ceratina,Ceratina,Ceratina | Ceratina,"cucurbitina (Rossi, 1792)",,SLD7,5039868,SLD7,5039868
B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971","Hirashima, Moure & Daly, 1971",Ceratina,,,,subgenus,,B605:5,accepted,,,B605:5:1,"Ceratina Latreille, 1802",,,,,,,Ceratina,Euceratina,Ceratina,"Euceratina Hirashima, Moure & Daly, 1971",,,,,
B605:5:5,"Ceratina callosa (Fabricius, 1794)","(Fabricius, 1794)",Ceratina,Euceratina,callosa,,species,,B605:5,accepted,,,B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971",,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"callosa (Fabricius, 1794)",,SLC9,5039954,SLC9,5039954
B605:5:6,"Ceratina chalcites Germar, 1839","Germar, 1839",Ceratina,Euceratina,chalcites,,species,,B605:5,accepted,,,B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971",,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"chalcites Germar, 1839",,SLCF,5039856,SLCF,5039856
B605:5:7,"Ceratina chalybea Chevrier, 1872","Chevrier, 1872",Ceratina,Euceratina,chalybea,,species,,B605:5,accepted,,,B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971",,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"chalybea Chevrier, 1872",,SLCG,5039844,SLCG,5039844
B605:5:8,Ceratina callosa,,Ceratina,,callosa,,species,"auct. (nec Fabricius, 1794)",B605:5,misapplied,B605:5:7,"Ceratina chalybea Chevrier, 1872",,,,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"Ceratina callosa auct. (nec Fabricius, 1794)",,SLC9,5039954,SLC9,5039954
B605:5:9,"Ceratina cyanea (Kirby, 1802)","(Kirby, 1802)",Ceratina,Euceratina,cyanea,,species,,B605:5,accepted,,,B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971",,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"cyanea (Kirby, 1802)",,5XKRB,5039824,5XKRB,5039824
B605:5:10,"Ceratina dentiventris Gerstäcker, 1869","Gerstäcker, 1869",Ceratina,Euceratina,dentiventris,,species,,B605:5,accepted,,,B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971",,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"dentiventris Gerstäcker, 1869",,SLDP,5040019,SLDP,5040019
B605:5:11,"Ceratina gravidula Gerstäcker, 1869","Gerstäcker, 1869",Ceratina,Euceratina,gravidula,,species,,B605:5,accepted,,,B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971",,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"gravidula Gerstäcker, 1869",,69L2K,5039874,69L2K,5039874
B605:5:12,"Ceratina nigrolabiata Friese, 1896","Friese, 1896",Ceratina,Euceratina,nigrolabiata,,species,,B605:5,accepted,,,B605:5:4,"Euceratina Hirashima, Moure & Daly, 1971",,,,,,,Ceratina,Euceratina,Ceratina | Euceratina,"nigrolabiata Friese, 1896",,SLHZ,5040045,SLHZ,5040045
