scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B29:3:1,Planipennia,,,,,,suborder,,B29:3,accepted,,,,,,,,,,,,,,,
B29:3:2,Myrmeleontidae,,,,,,family,,B29:3,accepted,,,B29:3:1,Planipennia,,,,,Myrmeleontidae,,,,Planipennia,D3X,5471
B29:3:3,Osmylidae,,,,,,family,,B29:3,accepted,,,B29:3:1,Planipennia,,,,,Osmylidae,,,,Planipennia,DRB,9380
B29:3:4,Sisyridae,,,,,,family,,B29:3,accepted,,,B29:3:1,Planipennia,,,,,Sisyridae,,,,Planipennia,GC9,6180
B29:3:5,Hemerobiidae,,,,,,family,,B29:3,accepted,,,B29:3:1,Planipennia,,,,,Hemerobiidae,,,,Planipennia,624S6,3532
B29:3:6,Chrysopidae,,,,,,family,,B29:3,accepted,,,B29:3:1,Planipennia,,,,,Chrysopidae,,,,Planipennia,624B9,9265
B29:3:7,Coniopterygidae,,,,,,family,,B29:3,accepted,,,B29:3:1,Planipennia,,,,,Coniopterygidae,,,,Planipennia,8HJ,5204
