scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B68:1:1,"Melieria Robineau-Desvoidy, 1830","Robineau-Desvoidy, 1830",,,,,genus,,B68:1,accepted,,,,,,,,,,,Melieria,,,9XC9S,1523737,9XC9S,1523737
B68:1:2,"Melieria picta (Meigen, 1826)","(Meigen, 1826)",Melieria,,picta,,species,,B68:1,accepted,,,B68:1:1,"Melieria Robineau-Desvoidy, 1830",,,,,,,Melieria,,Melieria,72YFG,1523748,72YFG,1523748
B68:1:3,"Melieria cana (Loew, 1858)","(Loew, 1858)",Melieria,,cana,,species,,B68:1,accepted,,,B68:1:1,"Melieria Robineau-Desvoidy, 1830",,,,,,,Melieria,,Melieria,3ZF9B,1523778,3ZF9B,1523778
B68:1:4,"Melieria crassipennis (Fabricius, 1794)","(Fabricius, 1794)",Melieria,,crassipennis,,species,,B68:1,accepted,,,B68:1:1,"Melieria Robineau-Desvoidy, 1830",,,,,,,Melieria,,Melieria,3ZF9D,1523767,3ZF9D,1523767
B68:1:5,"Melieria omissa (Meigen, 1826)","(Meigen, 1826)",Melieria,,omissa,,species,,B68:1,accepted,,,B68:1:1,"Melieria Robineau-Desvoidy, 1830",,,,,,,Melieria,,Melieria,72Z5V,1523759,72Z5V,1523759
