scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B25:1:1,Megaloptera,,,,,,order,,B25:1,accepted,,,,,,,,Megaloptera,,,,,,MEGALOPTERA,,3J8,1451,3J8,1451
B25:1:2,Sialidae,,,,,,family,,B25:1,accepted,,,B25:1:1,Megaloptera,,,,Megaloptera,Sialidae,,,,Megaloptera,SIALIDAE,,G9L,5205,G9L,5205
B25:1:3,"Sialis Latreille, 1803","Latreille, 1803",,,,,genus,,B25:1,accepted,,,B25:1:2,Sialidae,,,,Megaloptera,Sialidae,,Sialis,,Megaloptera | Sialidae,"Sialis Latreille, 1803",,8MP7M,11391048,8MT7Z,2001220
B25:1:4,"Sialis lutaria (Linnaeus, 1758)","(Linnaeus, 1758)",Sialis,,lutaria,,species,,B25:1,accepted,,,B25:1:3,"Sialis Latreille, 1803",,,,Megaloptera,Sialidae,,Sialis,,Megaloptera | Sialidae | Sialis,"lutaria (Linnaeus, 1758)",,4X5J4,5101313,4X5J4,5101313
B25:1:5,"Sialis flavilatera Linnaeus, 1758","Linnaeus, 1758",Sialis,,flavilatera,,species,,B25:1,synonym,B25:1:4,"Sialis lutaria (Linnaeus, 1758)",,,,,,Megaloptera,Sialidae,,Sialis,,Megaloptera | Sialidae | Sialis,"flavilatera Linnaeus, 1758",,,,,
B25:1:6,"Sialis fuliginosa Pictet, 1836","Pictet, 1836",Sialis,,fuliginosa,,species,,B25:1,accepted,,,B25:1:3,"Sialis Latreille, 1803",,,,Megaloptera,Sialidae,,Sialis,,Megaloptera | Sialidae | Sialis,"fuliginosa Pictet, 1836",,4X5H7,5101327,4X5H7,5101327
B25:1:7,Neuroptera,,,,,,order,,B25:1,accepted,,,,,,,,Neuroptera,,,,,,NEUROPTERA,,3ND,1501,3ND,1501
B25:1:8,Osmylidae,,,,,,family,,B25:1,accepted,,,B25:1:7,Neuroptera,,,,Neuroptera,Osmylidae,,,,Neuroptera,OSMYLIDAE,,CBJ8C,9380,CBJ8C,9380
B25:1:9,"Osmylus Latreille, 1802","Latreille, 1802",,,,,genus,,B25:1,accepted,,,B25:1:8,Osmylidae,,,,Neuroptera,Osmylidae,,Osmylus,,Neuroptera | Osmylidae,"Osmylus Latreille, 1802",,63GQF,2097149,63GQF,2097149
B25:1:10,"Osmylus fulvicephalus (Scopoli, 1763)","(Scopoli, 1763)",Osmylus,,fulvicephalus,,species,,B25:1,accepted,,,B25:1:9,"Osmylus Latreille, 1802",,,,Neuroptera,Osmylidae,,Osmylus,,Neuroptera | Osmylidae | Osmylus,"fulvicephalus (Scopoli, 1763)",,75BZH,5165705,75BZH,5165705
B25:1:11,"Osmylus chrysops Linnaeus, 1758","Linnaeus, 1758",Osmylus,,chrysops,,species,,B25:1,synonym,B25:1:10,"Osmylus fulvicephalus (Scopoli, 1763)",,,,,,Neuroptera,Osmylidae,,Osmylus,,Neuroptera | Osmylidae | Osmylus,"chrysops Linnaeus, 1758",,75BYZ,5165431,5Z36G,2105962
B25:1:12,Sisyridae,,,,,,family,,B25:1,accepted,,,B25:1:7,Neuroptera,,,,Neuroptera,Sisyridae,,,,Neuroptera,SISYRIDAE,,CC44B,6180,CC44B,6180
B25:1:13,"Sisyra Burmeister, 1839","Burmeister, 1839",,,,,genus,,B25:1,accepted,,,B25:1:12,Sisyridae,,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Sisyridae,"Sisyra Burmeister, 1839",,CC444,2097004,CC444,2097004
B25:1:14,"Sisyra fuscata (Fabricius, 1793)","(Fabricius, 1793)",Sisyra,,fuscata,,species,,B25:1,accepted,,,B25:1:13,"Sisyra Burmeister, 1839",,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Sisyridae | Sisyra,"fuscata (Fabricius, 1793)",,4XSF7,2097041,4XSFL,2097040
B25:1:15,"Sisyra dalii McLachlan, 1866","McLachlan, 1866",Sisyra,,dalii,,species,,B25:1,accepted,,,B25:1:13,"Sisyra Burmeister, 1839",,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Sisyridae | Sisyra,"dalii McLachlan, 1866",,84MMX,2097030,84MMX,2097030
B25:1:16,"Sisyra terminalis Curtis, 1854","Curtis, 1854",Sisyra,,terminalis,,species,,B25:1,accepted,,,B25:1:13,"Sisyra Burmeister, 1839",,,,Neuroptera,Sisyridae,,Sisyra,,Neuroptera | Sisyridae | Sisyra,"terminalis Curtis, 1854",,4XSG7,2097056,4XSG7,2097056
