scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2321:1:1,"Bagrada Stål, 1862","Stål, 1862",,,,,genus,,B2321:1,accepted,,,,,,,,,,,Bagrada,,,"Bagrada Stål, 1862",,,4485910,,4485910
B2321:1:2,Ayeshella,,Bagrada,,,,subgenus,,B2321:1,accepted,,,B2321:1:1,"Bagrada Stål, 1862",,,,,,,Bagrada,Ayeshella,Bagrada,Ayeshella,,,,,
B2321:1:3,"Bagrada poecila (Klug, 1845)","(Klug, 1845)",Bagrada,Ayeshella,poecila,,species,,B2321:1,accepted,,,B2321:1:2,Ayeshella,,,,,,,Bagrada,Ayeshella,Bagrada | Ayeshella,poecila Klug.,,,,,
B2321:1:4,"Cimex poecilus Klug, 1845","Klug, 1845",Cimex,,poecilus,,species,,B2321:1,synonym,B2321:1:3,"Bagrada poecila (Klug, 1845)",,,,,,,,,Bagrada,Ayeshella,Bagrada | Ayeshella,"Cimex poecilus Klug, 1845",,,,,
B2321:1:5,Bagrada finitima,,Bagrada,Ayeshella,finitima,,species,sp. n.,B2321:1,accepted,,,B2321:1:2,Ayeshella,,,,,,,Bagrada,Ayeshella,Bagrada | Ayeshella,finitima sp. n.,,,,,
B2321:1:6,Bagrada,,Bagrada,,,,subgenus,s. str.,B2321:1,accepted,,,B2321:1:1,"Bagrada Stål, 1862",,,,,,,Bagrada,Bagrada,Bagrada,Bagrada s. str.,,,,,
B2321:1:7,"Bagrada picta (Fabr., 1781)","(Fabr., 1781)",Bagrada,Bagrada,picta,,species,,B2321:1,accepted,,,B2321:1:6,Bagrada,,,,,,,Bagrada,Bagrada,Bagrada | Bagrada,picta Fabr.,,,10593370,,10593370
B2321:1:8,"Cimex pictus Fabr., 1781","Fabr., 1781",Cimex,,pictus,,species,,B2321:1,synonym,B2321:1:7,"Bagrada picta (Fabr., 1781)",,,,,,,,,Bagrada,Bagrada,Bagrada | Bagrada,"Cimex pictus Fabr., 1781",,VCC3,8365073,4GXCG,6543543
B2321:1:9,"Cimex hebraicus Germ., 1837","Germ., 1837",Cimex,,hebraicus,,species,,B2321:1,synonym,B2321:1:7,"Bagrada picta (Fabr., 1781)",,,,,,,,,Bagrada,Bagrada,Bagrada | Bagrada,"Cimex hebraicus Germ., 1837",,,,,
B2321:1:10,Bagrada picta var. connenctens Horv.,Horv.,Bagrada,Bagrada,picta,connenctens,variety,,B2321:1,accepted,,,B2321:1:7,"Bagrada picta (Fabr., 1781)",,,,,,,Bagrada,Bagrada,Bagrada | Bagrada | Bagrada picta,var. connenctens Horv.,,,,,
B2321:1:11,"Bagrada picta var. hilaris (Burm., 1833)","(Burm., 1833)",Bagrada,Bagrada,picta,hilaris,variety,,B2321:1,accepted,,,B2321:1:7,"Bagrada picta (Fabr., 1781)",,,,,,,Bagrada,Bagrada,Bagrada | Bagrada | Bagrada picta,var. hilaris Burm.,,,,,
B2321:1:12,"Cimex hilaris Burm., 1833","Burm., 1833",Cimex,,hilaris,,species,,B2321:1,synonym,B2321:1:11,"Bagrada picta var. hilaris (Burm., 1833)",,,,,,,,,Bagrada,Bagrada,Bagrada | Bagrada | Bagrada picta,"Cimex hilaris Burm., 1833",,,4485919,,4485918
B2321:1:13,"Cimex jucundus Klug, 1845","Klug, 1845",Cimex,,jucundus,,species,,B2321:1,synonym,B2321:1:11,"Bagrada picta var. hilaris (Burm., 1833)",,,,,,,,,Bagrada,Bagrada,Bagrada | Bagrada | Bagrada picta,"Cimex jucundus Klug, 1845",,,4490205,,4490204
B2321:1:14,"Bagrada cruciferarum Kirk., 1909","Kirk., 1909",Bagrada,Bagrada,cruciferarum,,species,,B2321:1,synonym,B2321:1:11,"Bagrada picta var. hilaris (Burm., 1833)",,,,,,,,,Bagrada,Bagrada,Bagrada | Bagrada | Bagrada picta,"cruciferarum Kirk., 1909",,,,,
B2321:1:15,Bagrada picta var. modesta Horv.,Horv.,Bagrada,Bagrada,picta,modesta,variety,,B2321:1,accepted,,,B2321:1:7,"Bagrada picta (Fabr., 1781)",,,,,,,Bagrada,Bagrada,Bagrada | Bagrada | Bagrada picta,var. modesta Horv.,,,,,
B2321:1:16,"Nitilia Muls. Rey, 1866","Muls. Rey, 1866",Bagrada,,,,subgenus,,B2321:1,accepted,,,B2321:1:1,"Bagrada Stål, 1862",,,,,,,Bagrada,Nitilia,Bagrada,"Nitilia Muls. Rey, 1866",,,,,
B2321:1:17,Bagrada royeri,,Bagrada,Nitilia,royeri,,species,sp. n.,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,Royeri sp. n.,,,,,
B2321:1:18,Bagrada royeri var. picticollis Horv.,Horv.,Bagrada,Nitilia,royeri,picticollis,variety,,B2321:1,accepted,,,B2321:1:17,Bagrada royeri,,,,,,,Bagrada,Nitilia,Bagrada | Nitilia | Bagrada royeri,var. picticollis Horv.,,,,,
B2321:1:19,Bagrada algirica,,Bagrada,Nitilia,algirica,,species,sp. n.,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,algirica sp. n.,,,,,
B2321:1:20,Bagrada monticola,,Bagrada,Nitilia,monticola,,species,sp. n.,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,monticola sp. n.,,,,,
B2321:1:21,"Bagrada amoenula (Walk., 1870)","(Walk., 1870)",Bagrada,Nitilia,amoenula,,species,,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,amoenula Walk.,,,,,
B2321:1:22,"Strachia amoenula Walk., 1870","Walk., 1870",Strachia,,amoenula,,species,,B2321:1,synonym,B2321:1:21,"Bagrada amoenula (Walk., 1870)",,,,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,"Strachia amoenula Walk., 1870",,,,,
B2321:1:23,Bagrada deserticola,,Bagrada,Nitilia,deserticola,,species,sp. n.,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,deserticola sp. n.,,,,,
B2321:1:24,Bagrada deserticola var. lineata Horv.,Horv.,Bagrada,Nitilia,deserticola,lineata,variety,,B2321:1,accepted,,,B2321:1:23,Bagrada deserticola,,,,,,,Bagrada,Nitilia,Bagrada | Nitilia | Bagrada deserticola,var. lineata Horv.,,,,,
B2321:1:25,"Bagrada kaufmanni (Oshan., 1870)","(Oshan., 1870)",Bagrada,Nitilia,kaufmanni,,species,,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,Kaufmanni Oshan.,,,,,
B2321:1:26,"Stenozygum kaufmanni Oshan., 1870","Oshan., 1870",Stenozygum,,kaufmanni,,species,,B2321:1,synonym,B2321:1:25,"Bagrada kaufmanni (Oshan., 1870)",,,,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,"Stenozygum Kaufmanni Oshan., 1870",,,,,
B2321:1:27,"Bagrada kaufmanni var. pallida Kiritsh., 1914","Kiritsh., 1914",Bagrada,Nitilia,kaufmanni,pallida,variety,,B2321:1,accepted,,,B2321:1:25,"Bagrada kaufmanni (Oshan., 1870)",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia | Bagrada kaufmanni,"var. pallida Kiritsh., 1914",,,,,
B2321:1:28,Bagrada gibbicollis,,Bagrada,Nitilia,gibbicollis,,species,sp. n.,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,gibbicollis sp. n.,,,,,
B2321:1:29,Bagrada rubra,,Bagrada,Nitilia,rubra,,species,sp. n.,B2321:1,accepted,,,B2321:1:16,"Nitilia Muls. Rey, 1866",,,,,,,Bagrada,Nitilia,Bagrada | Nitilia,rubra sp. n.,,,,,
