scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3068:1:1,Aradus betulae-group,,Aradus,,,,group,,B3068:1,accepted,,,,,,,,,,,Aradus,,,Aradus betulae,,,,,
B3068:1:2,"Aradus pictus Bärensprung, 1859","Bärensprung, 1859",Aradus,,pictus,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"pictus Bärensprung, 1859",,LP6ZM,4485567,LP6ZM,4485579
B3068:1:3,"Aradus pictellus Kerzhner, 1972","Kerzhner, 1972",Aradus,,pictellus,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"pictellus Kerzhner, 1972",,KRN7F,10875893,KRN7F,10875893
B3068:1:4,"Aradus anisotomus Puton, 1879","Puton, 1879",Aradus,,anisotomus,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"anisotomus Puton, 1879",,V34SQ,,LP6BY,
B3068:1:5,"Aradus amplicollis Jakovlev, 1889","Jakovlev, 1889",Aradus,,amplicollis,,species,,B3068:1,synonym,B3068:1:4,"Aradus anisotomus Puton, 1879",,,,,,,,,Aradus,,Aradus betulae-group,"amplicollis Jakovlev, 1889",,,,,
B3068:1:6,"Aradus herculeanus Kiritshenko, 1913","Kiritshenko, 1913",Aradus,,herculeanus,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"herculeanus Kiritshenko, 1913",,,,,
B3068:1:7,"Aradus betulae f. herculeanus Kiritshenko, 1913","Kiritshenko, 1913",Aradus,,betulae,herculeanus,form,,B3068:1,synonym,B3068:1:6,"Aradus herculeanus Kiritshenko, 1913",,,,,,,,,Aradus,,Aradus betulae-group,"betulae f. herculeanus Kiritshenko, 1913",,,,,
B3068:1:8,"Aradus betulae (Linnaeus, 1758)","(Linnaeus, 1758)",Aradus,,betulae,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"betulae (Linnaeus, 1758)",,LP5ZT,2020065,LP5ZT,2020065
B3068:1:9,"Aradus ellipticus Dufour, 1844","Dufour, 1844",Aradus,,ellipticus,,species,,B3068:1,synonym,B3068:1:8,"Aradus betulae (Linnaeus, 1758)",,,,,,,,,Aradus,,Aradus betulae-group,"ellipticus Dufour, 1844",,,,,
B3068:1:10,"Aradus geneonymus Carbiglietti, 1869","Carbiglietti, 1869",Aradus,,geneonymus,,species,,B3068:1,synonym,B3068:1:8,"Aradus betulae (Linnaeus, 1758)",,,,,,,,,Aradus,,Aradus betulae-group,"geneonymus Carbiglietti, 1869",,,,,
B3068:1:11,"Aradus betulae var. simulans Reuter, 1884","Reuter, 1884",Aradus,,betulae,simulans,variety,,B3068:1,synonym,B3068:1:8,"Aradus betulae (Linnaeus, 1758)",,,,,,,,,Aradus,,Aradus betulae-group,"betulae var. simulans Reuter, 1884",,,,,
B3068:1:12,"Aradus betulae f. meridionalis Kiritshenko, 1913","Kiritshenko, 1913",Aradus,,betulae,meridionalis,form,,B3068:1,synonym,B3068:1:8,"Aradus betulae (Linnaeus, 1758)",,,,,,,,,Aradus,,Aradus betulae-group,"betulae f. meridionalis Kiritshenko, 1913",,,,,
B3068:1:13,"Aradus betulae f. ferrugineus Kiritshenko, 1913","Kiritshenko, 1913",Aradus,,betulae,ferrugineus,form,,B3068:1,synonym,B3068:1:8,"Aradus betulae (Linnaeus, 1758)",,,,,,,,,Aradus,,Aradus betulae-group,"betulae f. ferrugineus Kiritshenko, 1913",,,,,
B3068:1:14,"Aradus asper Blöte, 1965","Blöte, 1965",Aradus,,asper,,species,syn. n.,B3068:1,synonym,B3068:1:8,"Aradus betulae (Linnaeus, 1758)",,,,,,,,,Aradus,,Aradus betulae-group,"asper Blöte, 1965 syn. n.",,,,,
B3068:1:15,"Aradus brenskei Reuter, 1884","Reuter, 1884",Aradus,,brenskei,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"brenskei Reuter, 1884",,LP6F6,4485549,LP6F6,4485549
B3068:1:16,"Aradus longirostris Gyllensvärd, 1965","Gyllensvärd, 1965",Aradus,,longirostris,,species,,B3068:1,synonym,B3068:1:15,"Aradus brenskei Reuter, 1884",,,,,,,,,Aradus,,Aradus betulae-group,"longirostris Gyllensvärd, 1965",,,,,
B3068:1:17,"Aradus hieroglyphicus J. Sahlberg, 1878","J. Sahlberg, 1878",Aradus,,hieroglyphicus,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"hieroglyphicus J. Sahlberg, 1878",,,7409874,,7409874
B3068:1:18,"Aradus transiliensis Skopin, 1953","Skopin, 1953",Aradus,,transiliensis,,species,syn. n.,B3068:1,synonym,B3068:1:17,"Aradus hieroglyphicus J. Sahlberg, 1878",,,,,,,,,Aradus,,Aradus betulae-group,"transiliensis Skopin, 1953 syn. n.",,,,,
B3068:1:19,"Aradus ribauti Wagner, 1956","Wagner, 1956",Aradus,,ribauti,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"ribauti Wagner, 1956",,LP72B,4485539,LP72B,4485539
B3068:1:20,"Aradus krueperi Reuter, 1884","Reuter, 1884",Aradus,,krueperi,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"krueperi Reuter, 1884",,LP6R7,4485560,LP6R7,4485560
B3068:1:21,"Aradus caucasicus Kolenati, 1857","Kolenati, 1857",Aradus,,caucasicus,,species,,B3068:1,accepted,,,B3068:1:1,Aradus betulae-group,,,,,,,Aradus,,Aradus betulae-group,"caucasicus Kolenati, 1867",,LP6G8,4485551,LP6G8,4485551
B3068:1:22,"Aradus caucasicus subsp. caucasicus Kolenati, 1857","Kolenati, 1857",Aradus,,caucasicus,caucasicus,subspecies,,B3068:1,accepted,,,B3068:1:21,"Aradus caucasicus Kolenati, 1857",,,,,,,Aradus,,Aradus betulae-group | Aradus caucasicus,"caucasicus caucasicus Kolenati, 1857",,,,,
B3068:1:23,"Aradus caucasicus subsp. turanicus Jakovlerv, 1894","Jakovlerv, 1894",Aradus,,caucasicus,turanicus,subspecies,stat. n.,B3068:1,accepted,,,B3068:1:21,"Aradus caucasicus Kolenati, 1857",,,,,,,Aradus,,Aradus betulae-group | Aradus caucasicus,"caucasicus turanicus Jakovlerv, 1894 stat. n.",,,,,
B3068:1:24,"Aradus caucasicus subsp. persicus Vásárhelyi, 1977","Vásárhelyi, 1977",Aradus,,caucasicus,persicus,subspecies,stat. n.,B3068:1,accepted,,,B3068:1:21,"Aradus caucasicus Kolenati, 1857",,,,,,,Aradus,,Aradus betulae-group | Aradus caucasicus,"caucasicus persicus Vásárhelyi, 1977 stat. n.",,LP6GS,,LP6G8,
B3068:1:25,"Aradus caucasicus subsp. margianus Kiritshenko, 1913","Kiritshenko, 1913",Aradus,,caucasicus,margianus,subspecies,stat. n.,B3068:1,accepted,,,B3068:1:21,"Aradus caucasicus Kolenati, 1857",,,,,,,Aradus,,Aradus betulae-group | Aradus caucasicus,"caucasicus margianus Kiritshenko, 1913 stat. n.",,LP6GJ,,LP6G8,
