scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B187:7:1,Mycteridae,,,,,,family,,B187:7,accepted,,,,,,,,,Mycteridae,,,,,D2L,4747
B187:7:2,Mycterus,,,,,,genus,,B187:7,accepted,,,B187:7:1,Mycteridae,,,,,Mycteridae,,Mycterus,,Mycteridae,5W7R,1045067
B187:7:3,Mycterus curculioides,,Mycterus,,curculioides,,species,,B187:7,accepted,,,B187:7:2,Mycterus,,,,,Mycteridae,,Mycterus,,Mycteridae | Mycterus,,4458616
