scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B136:7:1,"Paranomus Kiesenwetter, 1858","Kiesenwetter, 1858",,,,,genus,,B136:7,accepted,,,,,,,,,,,Paranomus,,,Paranomus,,MS7BC,3261285,N82RP,4406167
B136:7:2,Paranomus costalis (Payk.),(Payk.),Paranomus,,costalis,,species,,B136:7,accepted,,,B136:7:1,"Paranomus Kiesenwetter, 1858",,,,,,,Paranomus,,Paranomus,costalis (Payk.),,RQLJ6,8599590,N82SR,4428967
B136:7:3,Hypoganus,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Hypoganus,,,Hypoganus,,MS7B3,4406744,MS7B3,4406744
B136:7:4,Hypoganus cinctus (Lac.),(Lac.),Hypoganus,,cinctus,,species,,B136:7,accepted,,,B136:7:3,Hypoganus,,,,,,,Hypoganus,,Hypoganus,cinctus (Lac.),,PLCCC,8385165,PLCCT,4428855
B136:7:5,Prosternon,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Prosternon,,,Prosternon,,DDPGY,4404978,DDPGY,4404978
B136:7:6,Prosternon tessellatum (L.),(L.),Prosternon,,tessellatum,,species,,B136:7,accepted,,,B136:7:5,Prosternon,,,,,,,Prosternon,,Prosternon,tessellatum (L.),,RYKZT,4428461,RYKZT,4428461
B136:7:7,Orithales,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Orithales,,,Orithales,,MS7B8,4408104,MS7B8,4408104
B136:7:8,Orithales serraticornis Payk.,Payk.,Orithales,,serraticornis,,species,,B136:7,accepted,,,B136:7:7,Orithales,,,,,,,Orithales,,Orithales,serraticornis Payk.,,RCY7C,4428453,RCY7C,4428453
B136:7:9,Anostirus,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Anostirus,,,Anostirus,,LJXZ4,4407285,LJXZ4,4407285
B136:7:10,Anostirus castaneus L.,L.,Anostirus,,castaneus,,species,,B136:7,accepted,,,B136:7:9,Anostirus,,,,,,,Anostirus,,Anostirus,castaneus L.,,LJXZM,4428398,LJXZM,4428398
B136:7:11,Ctenicera,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Ctenicera,,,Ctenicera,,KV6P6,1162115,KV6P6,1162115
B136:7:12,Ctenicera pectinicornis (L.),(L.),Ctenicera,,pectinicornis,,species,,B136:7,accepted,,,B136:7:11,Ctenicera,,,,,,,Ctenicera,,Ctenicera,pectinicornis (L.),,N4C7T,4429298,N4C7T,4429298
B136:7:13,Ctenicera cuprea (Fabr.),(Fabr.),Ctenicera,,cuprea,,species,,B136:7,accepted,,,B136:7:11,Ctenicera,,,,,,,Ctenicera,,Ctenicera,cuprea (Fabr.),,N4C2Z,4429289,N4C2Z,4429289
B136:7:14,Selatosomus,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Selatosomus,,,Selatosomus,,DDPH6,4404324,DDPH6,4404324
B136:7:15,Selatosomus cruciatus (L.),(L.),Selatosomus,,cruciatus,,species,,B136:7,accepted,,,B136:7:14,Selatosomus,,,,,,,Selatosomus,,Selatosomus,cruciatus (L.),,SZ79T,4429018,SZ79T,4429018
B136:7:16,Selatosomus melancholicus (Fabr.),(Fabr.),Selatosomus,,melancholicus,,species,,B136:7,accepted,,,B136:7:14,Selatosomus,,,,,,,Selatosomus,,Selatosomus,melancholicus (Fabr.),,SZ79W,4429020,SZ79W,4429020
B136:7:17,Selatosomus aeneus (L.),(L.),Selatosomus,,aeneus,,species,,B136:7,accepted,,,B136:7:14,Selatosomus,,,,,,,Selatosomus,,Selatosomus,aeneus (L.),,SZ7B2,4429000,SZ7B2,4429000
B136:7:18,Actenicerus,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Actenicerus,,,Actenicerus,,L53N7,4405351,L53N7,4405351
B136:7:19,Actenicerus sjaelandicus (Müll.),(Müll.),Actenicerus,,sjaelandicus,,species,,B136:7,accepted,,,B136:7:18,Actenicerus,,,,,,,Actenicerus,,Actenicerus,sjaelandicus (Müll.),,L53N9,4429370,L53N9,4429370
B136:7:20,Liotrichus,,,,,,genus,,B136:7,accepted,,,,,,,,,,,Liotrichus,,,Liotrichus,,MS7B4,4407555,MS7B4,4407555
B136:7:21,Liotrichus affinis (Payk.),(Payk.),Liotrichus,,affinis,,species,,B136:7,accepted,,,B136:7:20,Liotrichus,,,,,,,Liotrichus,,Liotrichus,affinis (Payk.),,QFXSW,4428685,QFXSW,4428685
