scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1848:1:1,Petromyzontidae,,,,,,family,,B1848:1,accepted,,,,,,,,,Petromyzontidae,,,,,Petromyzontidae,,KVMH7,2212,KVMH7,2212
B1848:1:2,Lampetra,,,,,,genus,,B1848:1,accepted,,,B1848:1:1,Petromyzontidae,,,,,Petromyzontidae,,Lampetra,,Petromyzontidae,Lampetra,,KVH35,2421329,KVH35,2421329
B1848:1:3,"Lampetra planeri (Bloch, 1784)","(Bloch, 1784)",Lampetra,,planeri,,species,,B1848:1,accepted,,,B1848:1:2,Lampetra,,,,,Petromyzontidae,,Lampetra,,Petromyzontidae | Lampetra,"planeri (Bloch, 1784)",,6NVMN,2421402,6NVMN,2421402
B1848:1:4,"Lampetra fluviatilis (Linnaeus, 1758)","(Linnaeus, 1758)",Lampetra,,fluviatilis,,species,,B1848:1,accepted,,,B1848:1:2,Lampetra,,,,,Petromyzontidae,,Lampetra,,Petromyzontidae | Lampetra,"fluviatilis (Linnaeus, 1758)",,6NVLC,2421365,6NVLC,2421365
B1848:1:5,Petromyzon,,,,,,genus,,B1848:1,accepted,,,B1848:1:1,Petromyzontidae,,,,,Petromyzontidae,,Petromyzon,,Petromyzontidae,Petromyzon,,KVNG8,2421261,KVNG8,2421261
B1848:1:6,"Petromyzon marinus Linnaeus, 1758","Linnaeus, 1758",Petromyzon,,marinus,,species,,B1848:1,accepted,,,B1848:1:5,Petromyzon,,,,,Petromyzontidae,,Petromyzon,,Petromyzontidae | Petromyzon,"marinus Linnaeus, 1758",,6V6DZ,8236498,6V6DZ,8236498
B1848:1:7,Acipenseridae,,,,,,family,,B1848:1,accepted,,,,,,,,,Acipenseridae,,,,,Acipenseridae,,KTYZ7,2947,KTYZ7,2947
B1848:1:8,Acipenser,,,,,,genus,,B1848:1,accepted,,,B1848:1:7,Acipenseridae,,,,,Acipenseridae,,Acipenser,,Acipenseridae,Acipenser,,C92W4,9754115,C92W4,5202178
B1848:1:9,"Acipenser baerii Brandt, 1869","Brandt, 1869",Acipenser,,baerii,,species,,B1848:1,accepted,,,B1848:1:8,Acipenser,,,,,Acipenseridae,,Acipenser,,Acipenseridae | Acipenser,"baerii Brandt, 1869",,9C4T,4287131,9C4T,4287131
B1848:1:10,"Acipenser baerii subsp. baerii Brandt, 1869","Brandt, 1869",Acipenser,,baerii,baerii,subspecies,,B1848:1,accepted,,,B1848:1:9,"Acipenser baerii Brandt, 1869",,,,,Acipenseridae,,Acipenser,,Acipenseridae | Acipenser | Acipenser baerii,"baerii ssp. baerii Brandt, 1869",,7J76Z,6169511,9C4T,4287131
B1848:1:11,"Acipenser gueldenstaedtii Brandt & Ratzeburg, 1833","Brandt & Ratzeburg, 1833",Acipenser,,gueldenstaedtii,,species,,B1848:1,accepted,,,B1848:1:8,Acipenser,,,,,Acipenseridae,,Acipenser,,Acipenseridae | Acipenser,"gueldenstaedtii Brandt & Ratzeburg, 1833",,9C5J,2402129,9C5J,2402129
B1848:1:12,"Acipenser ruthenus Linnaeus, 1758","Linnaeus, 1758",Acipenser,,ruthenus,,species,,B1848:1,accepted,,,B1848:1:8,Acipenser,,,,,Acipenseridae,,Acipenser,,Acipenseridae | Acipenser,"ruthenus Linnaeus, 1758",,64KGJ,2402168,64KGJ,2402168
B1848:1:13,"Acipenser sturio Linnaeus, 1758","Linnaeus, 1758",Acipenser,,sturio,,species,,B1848:1,accepted,,,B1848:1:8,Acipenser,,,,,Acipenseridae,,Acipenser,,Acipenseridae | Acipenser,"sturio Linnaeus, 1758",,9C7Q,2402203,9C7Q,2402203
B1848:1:14,Anguillidae,,,,,,family,,B1848:1,accepted,,,,,,,,,Anguillidae,,,,,Anguillidae,,KTX7H,2949,KTX7H,2949
