scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3013:2:1,Eckerleinius Wgn.,Wgn.,,,,,subgenus,,B3013:2,accepted,,,,,,,,,,,,Eckerleinius,,Eckerleinius Wgn.,,,,,
B3013:2:2,Phytocoris niveatus Horv.,Horv.,Phytocoris,,niveatus,,species,,B3013:2,accepted,,,B3013:2:1,Eckerleinius Wgn.,,,,,,,Phytocoris,Eckerleinius,Eckerleinius,Phytocoris niveatus Horv.,,4HL3J,8386566,4HL3J,8386566
B3013:2:3,Phytocoris incanus Fieb.,Fieb.,Phytocoris,,incanus,,species,,B3013:2,accepted,,,B3013:2:1,Eckerleinius Wgn.,,,,,,,Phytocoris,Eckerleinius,Eckerleinius,Phytocoris incanus Fieb.,,4HKVC,4487440,4HKVC,4487440
B3013:2:4,Phytocoris rjabovi Kerzh.,Kerzh.,Phytocoris,,rjabovi,,species,,B3013:2,accepted,,,B3013:2:1,Eckerleinius Wgn.,,,,,,,Phytocoris,Eckerleinius,Eckerleinius,Phytocoris rjabovi Kerzh.,,4HL7Z,7693757,4HL7Z,7693757
B3013:2:5,Phytocoris caucasicus Kerzh.,Kerzh.,Phytocoris,,caucasicus,,species,,B3013:2,accepted,,,B3013:2:1,Eckerleinius Wgn.,,,,,,,Phytocoris,Eckerleinius,Eckerleinius,Phytocoris caucasicus Kerzh.,,4HKMP,8237226,4HKMP,8237226
B3013:2:6,Phytocoris tragancanthae Putsh.,Putsh.,Phytocoris,,tragancanthae,,species,,B3013:2,accepted,,,B3013:2:1,Eckerleinius Wgn.,,,,,,,Phytocoris,Eckerleinius,Eckerleinius,Phytocoris tragancanthae Putsh.,,4HLCH,7482005,4HLCH,7482005
B3013:2:7,Phytocoris platydens Kerzh.,Kerzh.,Phytocoris,,platydens,,species,,B3013:2,accepted,,,B3013:2:1,Eckerleinius Wgn.,,,,,,,Phytocoris,Eckerleinius,Eckerleinius,Phytocoris platydens Kerzh.,,4HL5X,8393598,4HL5X,8393598
B3013:2:8,Phytocoris astragali Putsh.,Putsh.,Phytocoris,,astragali,,species,,B3013:2,accepted,,,B3013:2:1,Eckerleinius Wgn.,,,,,,,Phytocoris,Eckerleinius,Eckerleinius,Phytocoris astragali Putsh.,,4HKK2,7657537,4HKK2,7657537
B3013:2:9,Eriamiris Wgn.,Wgn.,,,,,subgenus,,B3013:2,accepted,,,,,,,,,,,,Eriamiris,,Eriamiris Wgn.,,,,,
B3013:2:10,Phytocoris friganae Putsh.,Putsh.,Phytocoris,,friganae,,species,,B3013:2,accepted,,,B3013:2:9,Eriamiris Wgn.,,,,,,,Phytocoris,Eriamiris,Eriamiris,Phytocoris friganae Putsh.,,4HKT4,8336056,4HKT4,8336056
B3013:2:11,Phytocoris migrensis Putsh.,Putsh.,Phytocoris,,migrensis,,species,,B3013:2,accepted,,,B3013:2:9,Eriamiris Wgn.,,,,,,,Phytocoris,Eriamiris,Eriamiris,Phytocoris migrensis Putsh.,,4HKZV,7813202,4HKZV,7813202
