scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B156:1:19,Archaeopsyllinae,,,,,,subfamily,,B156:1,accepted,,,B156:1:3,Pulicidae,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,,,Siphonaptera | Pulicoidea | Pulicidae,,,,
B156:1:20,Archaeopsylla Dampf,Dampf,,,,,genus,,B156:1,accepted,,,B156:1:19,Archaeopsyllinae,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,Archaeopsylla,,Siphonaptera | Pulicoidea | Pulicidae | Archaeopsyllinae,ZXD,1419536,ZXD,1419536
B156:1:21,Archaeopsylla erinacei,,Archaeopsylla,,erinacei,,species,,B156:1,accepted,,,B156:1:20,Archaeopsylla Dampf,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,Archaeopsylla,,Siphonaptera | Pulicoidea | Pulicidae | Archaeopsyllinae | Archaeopsylla,67PSF,1419537,67PSF,1419537
B156:1:22,Archaeopsylla erinacei subsp. erinacei (Bouché),(Bouché),Archaeopsylla,,erinacei,erinacei,subspecies,,B156:1,accepted,,,B156:1:21,Archaeopsylla erinacei,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,Archaeopsylla,,Siphonaptera | Pulicoidea | Pulicidae | Archaeopsyllinae | Archaeopsylla | Archaeopsylla erinacei,5DKGR,6194455,5DKGR,6194455
B156:1:23,Ctenocephalides Stiles,Stiles,,,,,genus,and Collins,B156:1,accepted,,,B156:1:19,Archaeopsyllinae,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,Ctenocephalides,,Siphonaptera | Pulicoidea | Pulicidae | Archaeopsyllinae,3WYL,1419466,3WYL,1419466
B156:1:24,Ctenocephalides canis (Curtis),(Curtis),Ctenocephalides,,canis,,species,,B156:1,accepted,,,B156:1:23,Ctenocephalides Stiles,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,Ctenocephalides,,Siphonaptera | Pulicoidea | Pulicidae | Archaeopsyllinae | Ctenocephalides,6BN9L,1419468,6BN9L,1419468
B156:1:25,Ctenocephalides felis,,Ctenocephalides,,felis,,species,,B156:1,accepted,,,B156:1:23,Ctenocephalides Stiles,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,Ctenocephalides,,Siphonaptera | Pulicoidea | Pulicidae | Archaeopsyllinae | Ctenocephalides,6BMXB,1419472,6BMXB,1419472
B156:1:26,Ctenocephalides felis subsp. felis (Bouché),(Bouché),Ctenocephalides,,felis,felis,subspecies,,B156:1,accepted,,,B156:1:25,Ctenocephalides felis,,,,Siphonaptera,Pulicidae,Archaeopsyllinae,Ctenocephalides,,Siphonaptera | Pulicoidea | Pulicidae | Archaeopsyllinae | Ctenocephalides | Ctenocephalides felis,7GPPL,7198708,7GPPL,7198708
B156:1:27,Ceratophylloidea,,,,,,superfamily,,B156:1,accepted,,,B156:1:1,Siphonaptera,,,,Siphonaptera,,,,,Siphonaptera,4X6,,4X6,
B156:1:28,Ischnopsyllidae,,,,,,family,,B156:1,accepted,,,B156:1:27,Ceratophylloidea,,,,Siphonaptera,Ischnopsyllidae,,,,Siphonaptera | Ceratophylloidea,BFW,5324,BFW,5324
B156:1:29,Nycteridopsylla Oudemans,Oudemans,,,,,genus,,B156:1,accepted,,,B156:1:28,Ischnopsyllidae,,,,Siphonaptera,Ischnopsyllidae,,Nycteridopsylla,,Siphonaptera | Ceratophylloidea | Ischnopsyllidae,65YX,1417542,65YX,1417542
B156:1:30,Nycteridopsylla longiceps Rothschild,Rothschild,Nycteridopsylla,,longiceps,,species,,B156:1,accepted,,,B156:1:29,Nycteridopsylla Oudemans,,,,Siphonaptera,Ischnopsyllidae,,Nycteridopsylla,,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Nycteridopsylla,485BX,1417549,485BX,1417549
B156:1:31,Nycteridopsylla eusarca Dampf,Dampf,Nycteridopsylla,,eusarca,,species,,B156:1,accepted,,,B156:1:29,Nycteridopsylla Oudemans,,,,Siphonaptera,Ischnopsyllidae,,Nycteridopsylla,,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Nycteridopsylla,485BR,1417563,485BR,1417563
B156:1:32,Nycteridopsylla eusarca subsp. major Rothschild,Rothschild,Nycteridopsylla,,eusarca,major,subspecies,,B156:1,synonym,B156:1:31,Nycteridopsylla eusarca Dampf,,,,,,Siphonaptera,Ischnopsyllidae,,Nycteridopsylla,,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Nycteridopsylla,5JXK4,6193930,485BR,1417563
B156:1:33,Ischnopsyllus Westwood,Westwood,,,,,genus,,B156:1,accepted,,,B156:1:28,Ischnopsyllidae,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,,Siphonaptera | Ceratophylloidea | Ischnopsyllidae,559N,1417597,559N,1417597
B156:1:34,Hexactenopsylla Oudemans,Oudemans,,,,,subgenus,,B156:1,accepted,,,B156:1:33,Ischnopsyllus Westwood,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Hexactenopsylla,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus,,,,
B156:1:35,Ischnopsyllus hexactenus (Kolenati),(Kolenati),Ischnopsyllus,,hexactenus,,species,,B156:1,accepted,,,B156:1:34,Hexactenopsylla Oudemans,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Hexactenopsylla,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus | Hexactenopsylla,3Q5GQ,1417636,3Q5GQ,1417636
B156:1:36,Ischnopsyllus,,,,,,subgenus,s. str.,B156:1,accepted,,,B156:1:33,Ischnopsyllus Westwood,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Ischnopsyllus,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus,559N,,559N,
B156:1:37,Ischnopsyllus intermedius (Rothschild),(Rothschild),Ischnopsyllus,,intermedius,,species,,B156:1,accepted,,,B156:1:36,Ischnopsyllus,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Ischnopsyllus,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus | Ischnopsyllus,6N9X6,1417606,6N9X6,1417606
B156:1:38,Ischnopsyllus octactenus (Kolenati),(Kolenati),Ischnopsyllus,,octactenus,,species,,B156:1,accepted,,,B156:1:36,Ischnopsyllus,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Ischnopsyllus,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus | Ischnopsyllus,3Q5H3,1417623,3Q5H3,1417623
B156:1:39,Ischnopsyllus simplex,,Ischnopsyllus,,simplex,,species,,B156:1,accepted,,,B156:1:36,Ischnopsyllus,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Ischnopsyllus,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus | Ischnopsyllus,3Q5HC,1417630,3Q5HC,1417630
B156:1:40,Ischnopsyllus simplex subsp. simplex Rothschild,Rothschild,Ischnopsyllus,,simplex,simplex,subspecies,,B156:1,accepted,,,B156:1:39,Ischnopsyllus simplex,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Ischnopsyllus,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus | Ischnopsyllus | Ischnopsyllus simplex,7H9F5,7198706,7H9F5,7198706
B156:1:41,Ischnopsyllus elongatus (Curtis),(Curtis),Ischnopsyllus,,elongatus,,species,,B156:1,accepted,,,B156:1:36,Ischnopsyllus,,,,Siphonaptera,Ischnopsyllidae,,Ischnopsyllus,Ischnopsyllus,Siphonaptera | Ceratophylloidea | Ischnopsyllidae | Ischnopsyllus | Ischnopsyllus,3Q5GM,1417633,3Q5GM,1417633
B156:1:42,Hystrichopsyllidae,,,,,,family,,B156:1,accepted,,,B156:1:27,Ceratophylloidea,,,,Siphonaptera,Hystrichopsyllidae,,,,Siphonaptera | Ceratophylloidea,BC8,9010,BC8,9010
B156:1:43,Rhadinopsyllinae,,,,,,subfamily,,B156:1,accepted,,,B156:1:42,Hystrichopsyllidae,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae,,,,
B156:1:44,Rhadinopsylla Jordan,Jordan,,,,,genus,and Rothschild,B156:1,accepted,,,B156:1:43,Rhadinopsyllinae,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,Rhadinopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Rhadinopsyllinae,788S,1418775,788S,1418775
B156:1:45,Actenophthalmus C.,C.,,,,,subgenus,Fox,B156:1,accepted,,,B156:1:44,Rhadinopsylla Jordan,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,Rhadinopsylla,Actenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Rhadinopsyllinae | Rhadinopsylla,,,,
B156:1:46,Rectofrontia Wagner,Wagner,,,,,subgenus,,B156:1,synonym,B156:1:45,Actenophthalmus C.,,,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,Rhadinopsylla,Rectofrontia,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Rhadinopsyllinae | Rhadinopsylla,,,,
B156:1:47,Rhadinopsylla pentacantha (Rothschild),(Rothschild),Rhadinopsylla,,pentacantha,,species,,B156:1,accepted,,,B156:1:45,Actenophthalmus C.,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,Rhadinopsylla,Actenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Rhadinopsyllinae | Rhadinopsylla | Actenophthalmus,4RY34,1418842,4RY34,1418842
B156:1:48,Rhadinopsylla isacantha (Rothschild),(Rothschild),Rhadinopsylla,,isacantha,,species,,B156:1,accepted,,,B156:1:45,Actenophthalmus C.,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,Rhadinopsylla,Actenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Rhadinopsyllinae | Rhadinopsylla | Actenophthalmus,4RY2K,1418790,4RY2K,1418790
B156:1:49,Rhadinopsylla integella Jordan,Jordan,Rhadinopsylla,,integella,,species,and Rothschild,B156:1,accepted,,,B156:1:45,Actenophthalmus C.,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,Rhadinopsylla,Actenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Rhadinopsyllinae | Rhadinopsylla | Actenophthalmus,4RY2H,1418862,4RY2H,1418862
B156:1:50,Rhadinopsylla casta (Jordan),(Jordan),Rhadinopsylla,,casta,,species,,B156:1,synonym,B156:1:49,Rhadinopsylla integella Jordan,,,,,,Siphonaptera,Hystrichopsyllidae,Rhadinopsyllinae,Rhadinopsylla,Actenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Rhadinopsyllinae | Rhadinopsylla | Actenophthalmus,4RXZY,1418865,4RY2H,1418862
B156:1:51,Hystrichopsyllinae,,,,,,subfamily,,B156:1,accepted,,,B156:1:42,Hystrichopsyllidae,,,,Siphonaptera,Hystrichopsyllidae,Hystrichopsyllinae,,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae,,,,
B156:1:52,Hystrichopsylla Taschenberg,Taschenberg,,,,,genus,,B156:1,accepted,,,B156:1:51,Hystrichopsyllinae,,,,Siphonaptera,Hystrichopsyllidae,Hystrichopsyllinae,Hystrichopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Hystrichopsyllinae,62WG8,1419147,62WG8,1419147
B156:1:53,Hystrichopsylla,,,,,,subgenus,s. str.,B156:1,accepted,,,B156:1:52,Hystrichopsylla Taschenberg,,,,Siphonaptera,Hystrichopsyllidae,Hystrichopsyllinae,Hystrichopsylla,Hystrichopsylla,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Hystrichopsyllinae | Hystrichopsylla,62WG8,,62WG8,
B156:1:54,Hystrichopsylla talpae,,Hystrichopsylla,,talpae,,species,,B156:1,accepted,,,B156:1:53,Hystrichopsylla,,,,Siphonaptera,Hystrichopsyllidae,Hystrichopsyllinae,Hystrichopsylla,Hystrichopsylla,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Hystrichopsyllinae | Hystrichopsylla | Hystrichopsylla,3P6KZ,1419182,3P6KZ,1419182
B156:1:55,Hystrichopsylla talpae subsp. talpae (Curtis),(Curtis),Hystrichopsylla,,talpae,talpae,subspecies,,B156:1,accepted,,,B156:1:54,Hystrichopsylla talpae,,,,Siphonaptera,Hystrichopsyllidae,Hystrichopsyllinae,Hystrichopsylla,Hystrichopsylla,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Hystrichopsyllinae | Hystrichopsylla | Hystrichopsylla | Hystrichopsylla talpae,7H89J,7045167,7H89J,7045167
B156:1:56,Typhloceras Wagner,Wagner,,,,,genus,,B156:1,accepted,,,B156:1:51,Hystrichopsyllinae,,,,Siphonaptera,Hystrichopsyllidae,Hystrichopsyllinae,Typhloceras,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Hystrichopsyllinae,8486,1419027,8486,1419027
B156:1:57,Typhloceras poppei Wagner,Wagner,Typhloceras,,poppei,,species,,B156:1,accepted,,,B156:1:56,Typhloceras Wagner,,,,Siphonaptera,Hystrichopsyllidae,Hystrichopsyllinae,Typhloceras,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Hystrichopsyllinae | Typhloceras,59VHS,1419028,59VHS,1419028
B156:1:58,Ctenophthalminae,,,,,,subfamily,,B156:1,accepted,,,B156:1:42,Hystrichopsyllidae,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae,,,,
B156:1:59,Ctenophthalmus Kolenati,Kolenati,,,,,genus,,B156:1,accepted,,,B156:1:58,Ctenophthalminae,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae,3X33,1418195,3X33,1418195
B156:1:60,Ctenophthalmus,,,,,,subgenus,s. str.,B156:1,accepted,,,B156:1:59,Ctenophthalmus Kolenati,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus,3X33,,3X33,
B156:1:61,Ctenophthalmus bisoctodentatus,,Ctenophthalmus,,bisoctodentatus,,species,,B156:1,accepted,,,B156:1:60,Ctenophthalmus,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Ctenophthalmus,6BMQN,5050879,6BMQN,5050879
B156:1:62,Ctenophthalmus bisoctodentatus subsp. occidentalis Smit,Smit,Ctenophthalmus,,bisoctodentatus,occidentalis,subspecies,,B156:1,accepted,,,B156:1:61,Ctenophthalmus bisoctodentatus,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Ctenophthalmus | Ctenophthalmus bisoctodentatus,5GQJB,5050884,5DXXG,5050883
B156:1:63,Ctenophthalmus nobilis,,Ctenophthalmus,,nobilis,,species,,B156:1,accepted,,,B156:1:60,Ctenophthalmus,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Ctenophthalmus,326JQ,5050854,326JQ,5050854
B156:1:64,Ctenophthalmus nobilis subsp. nobilis (Rothschild),(Rothschild),Ctenophthalmus,,nobilis,nobilis,subspecies,,B156:1,accepted,,,B156:1:63,Ctenophthalmus nobilis,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Ctenophthalmus | Ctenophthalmus nobilis,5DY23,7198599,5DY23,7198599
B156:1:65,Ctenophthalmus agyrtes subsp. nobilis (Rothschild),(Rothschild),Ctenophthalmus,,agyrtes,nobilis,subspecies,,B156:1,synonym,B156:1:64,Ctenophthalmus nobilis subsp. nobilis (Rothschild),,,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Ctenophthalmus | Ctenophthalmus nobilis,,11345408,,5050854
B156:1:66,Ctenophthalmus agyrtes subsp. celticus Jordan,Jordan,Ctenophthalmus,,agyrtes,celticus,subspecies,and Rothschil,B156:1,synonym,B156:1:64,Ctenophthalmus nobilis subsp. nobilis (Rothschild),,,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Ctenophthalmus | Ctenophthalmus nobilis,,11277286,,7198599
B156:1:67,Ctenophthalmus nobilis subsp. vulgaris Smit,Smit,Ctenophthalmus,,nobilis,vulgaris,subspecies,,B156:1,accepted,,,B156:1:63,Ctenophthalmus nobilis,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Ctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Ctenophthalmus | Ctenophthalmus nobilis,5DY24,5050855,5DY24,5050855
B156:1:68,Euctenophthalmus Wagner,Wagner,,,,,subgenus,,B156:1,accepted,,,B156:1:59,Ctenophthalmus Kolenati,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Euctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus,,,,
B156:1:69,Ctenophthalmus congener,,Ctenophthalmus,,congener,,species,,B156:1,accepted,,,B156:1:68,Euctenophthalmus Wagner,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Euctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Euctenophthalmus,326GB,5050953,326GB,5050953
B156:1:70,Ctenophthalmus congener subsp. congener (Rothschild),(Rothschild),Ctenophthalmus,,congener,congener,subspecies,,B156:1,accepted,,,B156:1:69,Ctenophthalmus congener,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Ctenophthalmus,Euctenophthalmus,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Ctenophthalmus | Euctenophthalmus | Ctenophthalmus congener,5DXXW,7198578,5DXXW,7198578
B156:1:71,Doratopsylla Jordan,Jordan,,,,,genus,and Rothschild,B156:1,accepted,,,B156:1:58,Ctenophthalminae,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Doratopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae,47T7,1419226,47T7,1419226
B156:1:72,Doratopsylla dasycnema,,Doratopsylla,,dasycnema,,species,,B156:1,accepted,,,B156:1:71,Doratopsylla Jordan,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Doratopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Doratopsylla,6DFKG,1419227,6DFKG,1419227
B156:1:73,Doratopsylla dasycnema subsp. dasycnema (Rothschild),(Rothschild),Doratopsylla,,dasycnema,dasycnema,subspecies,,B156:1,accepted,,,B156:1:72,Doratopsylla dasycnema,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Doratopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Doratopsylla | Doratopsylla dasycnema,7H2ZY,7045150,7H2ZY,7045150
B156:1:74,Palaeopsylla Wagner,Wagner,,,,,genus,,B156:1,accepted,,,B156:1:58,Ctenophthalminae,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Palaeopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae,6CJJ,1419040,6CJJ,1419040
B156:1:75,Palaeopsylla soricis,,Palaeopsylla,,soricis,,species,,B156:1,accepted,,,B156:1:74,Palaeopsylla Wagner,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Palaeopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Palaeopsylla,75KGZ,1419078,75KGZ,1419078
B156:1:76,Palaeopsylla soricis subsp. soricis (Dale),(Dale),Palaeopsylla,,soricis,soricis,subspecies,,B156:1,accepted,,,B156:1:75,Palaeopsylla soricis,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Palaeopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Palaeopsylla | Palaeopsylla soricis,7HNHP,7198612,7HNHP,7198612
B156:1:77,Palaeopsylla minor,,Palaeopsylla,,minor,,species,,B156:1,accepted,,,B156:1:74,Palaeopsylla Wagner,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Palaeopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Palaeopsylla,4C2PP,1419087,4C2PP,1419087
B156:1:78,Palaeopsylla minor subsp. minor (Dale),(Dale),Palaeopsylla,,minor,minor,subspecies,,B156:1,accepted,,,B156:1:77,Palaeopsylla minor,,,,Siphonaptera,Hystrichopsyllidae,Ctenophthalminae,Palaeopsylla,,Siphonaptera | Ceratophylloidea | Hystrichopsyllidae | Ctenophthalminae | Palaeopsylla | Palaeopsylla minor,,,,
