scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B65:1:1,Dignathodontidae,,,,,,family,,B65:1,accepted,,,,,,,,,Dignathodontidae,,,,,Dignathodontidae,,99R,4081,99R,4081
B65:1:2,Dignathodon,,,,,,genus,,B65:1,accepted,,,B65:1:1,Dignathodontidae,,,,,Dignathodontidae,,Dignathodon,,Dignathodontidae,Dignathodon,,C9LMP,2233023,C9LMP,2233023
B65:1:3,"Dignathodon gracilis (Attems, 1952)","(Attems, 1952)",Dignathodon,,gracilis,,species,,B65:1,accepted,,,B65:1:2,Dignathodon,,,,,Dignathodontidae,,Dignathodon,,Dignathodontidae | Dignathodon,"Dignathodon gracilis (Attems, 1952)",,3644L,10525246,3644L,10525246
B65:1:4,"Dignathodon microcephalus (Lucas, 1846)","(Lucas, 1846)",Dignathodon,,microcephalus,,species,,B65:1,accepted,,,B65:1:2,Dignathodon,,,,,Dignathodontidae,,Dignathodon,,Dignathodontidae | Dignathodon,"Dignathodon microcephalus (Lucas, 1846)",,3644M,2233024,3644M,2233024
B65:1:5,Henia,,,,,,genus,,B65:1,accepted,,,B65:1:1,Dignathodontidae,,,,,Dignathodontidae,,Henia,,Dignathodontidae,Henia,,8NQ79,2233030,8NZJ9,2233030
B65:1:6,"Henia athenarum Pocock, 1891","Pocock, 1891",Henia,,athenarum,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia athenarum Pocock, 1891",,6M25D,2233069,6M25D,2233069
B65:1:7,"Henia attemsii Verhoeff, 1928","Verhoeff, 1928",Henia,,attemsii,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia attemsii Verhoeff, 1928",,6LQ4Z,2233072,6LQ4Z,2233072
B65:1:8,"Henia bicarinata (Meinert, 1870)","(Meinert, 1870)",Henia,,bicarinata,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia bicarinata (Meinert, 1870)",,6M24Z,2233041,6M24Z,2233041
B65:1:9,"Henia brevis (Silvestri, 1896)","(Silvestri, 1896)",Henia,,brevis,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia brevis (Silvestri, 1896)",,6LQ78,2233033,6LQ78,2233033
B65:1:10,"Henia crinita Attems, 1902","Attems, 1902",Henia,,crinita,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia crinita Attems, 1902",,6LPSY,2233071,6LPSY,2233071
B65:1:11,"Henia devia C.L. Koch, 1847","C.L. Koch, 1847",Henia,,devia,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia devia C.L. Koch, 1847",,6LQ4Y,2233035,6LQ4Y,2233035
B65:1:12,"Henia duboscqui (Verhoeff, 1943)","(Verhoeff, 1943)",Henia,,duboscqui,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia duboscqui (Verhoeff, 1943)",,,9377525,,2233051
B65:1:13,"Henia flavescens (Attems, 1927)","(Attems, 1927)",Henia,,flavescens,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia flavescens (Attems, 1927)",,6LPTC,5179746,6LPTC,5179746
B65:1:14,"Henia hirsuta Verhoeff, 1928","Verhoeff, 1928",Henia,,hirsuta,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia hirsuta Verhoeff, 1928",,6LPV8,2233031,6LPV8,2233031
B65:1:15,"Henia illyrica (Meinert, 1870)","(Meinert, 1870)",Henia,,illyrica,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia illyrica (Meinert, 1870)",,6M24Y,2233060,6M24Y,2233060
B65:1:16,"Henia montana (Meinert, 1870)","(Meinert, 1870)",Henia,,montana,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia montana (Meinert, 1870)",,6LQ5C,2233047,6LQ5C,2233047
B65:1:17,"Henia porosa (Verhoeff, 1941)","(Verhoeff, 1941)",Henia,,porosa,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia porosa (Verhoeff, 1941)",,6M26W,2233038,6M26W,2233038
B65:1:18,"Henia pulchella (Meinert, 1870)","(Meinert, 1870)",Henia,,pulchella,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia pulchella (Meinert, 1870)",,6LQ6W,5179736,6LQ6W,5179736
B65:1:19,"Henia ruffoi (Matic & Dărăbanţu, 1968)","(Matic & Dărăbanţu, 1968)",Henia,,ruffoi,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia ruffoi (Matic & Dărăbanţu, 1968)",,,10554557,,2233051
B65:1:20,"Henia taurica (Sseliwanoff, 1884)","(Sseliwanoff, 1884)",Henia,,taurica,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia taurica (Sseliwanoff, 1884)",,6LQ6Z,2233068,6LQ6Z,2233068
B65:1:21,"Henia valida (Attems, 1927)","(Attems, 1927)",Henia,,valida,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia valida (Attems, 1927)",,6LPTD,5179749,6LPTD,5179749
B65:1:22,"Henia vesuviana (Newport, 1845)","(Newport, 1845)",Henia,,vesuviana,,species,,B65:1,accepted,,,B65:1:5,Henia,,,,,Dignathodontidae,,Henia,,Dignathodontidae | Henia,"Henia vesuviana (Newport, 1845)",,6LQ5D,2233051,6LQ5D,2233051
B65:1:23,Geophilidae,,,,,,family,,B65:1,accepted,,,,,,,,,Geophilidae,,,,,Geophilidae,,C9T7Q,4080,C9T7Q,4080
B65:1:24,Acanthogeophilus,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Acanthogeophilus,,Geophilidae,Acanthogeophilus,,C8XKL,2233176,C8XKL,2233176
B65:1:25,"Acanthogeophilus dentifer Minelli, 1982","Minelli, 1982",Acanthogeophilus,,dentifer,,species,,B65:1,accepted,,,B65:1:24,Acanthogeophilus,,,,,Geophilidae,,Acanthogeophilus,,Geophilidae | Acanthogeophilus,"Acanthogeophilus dentifer Minelli, 1982",,8XL6,2233178,8XL6,2233178
B65:1:26,Algerophilus,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Algerophilus,,Geophilidae,Algerophilus,,,2233125,,2233919
B65:1:27,"Algerophilus hispanicus (Meinert, 1870)","(Meinert, 1870)",Algerophilus,,hispanicus,,species,,B65:1,accepted,,,B65:1:26,Algerophilus,,,,,Geophilidae,,Algerophilus,,Geophilidae | Algerophilus,"Algerophilus hispanicus (Meinert, 1870)",,,8623697,,8623697
B65:1:28,Arctogeophilus,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Arctogeophilus,,Geophilidae,Arctogeophilus,,C8VT4,2233099,C8VT4,2233099
B65:1:29,"Arctogeophilus attemsi Folkmanová, 1956","Folkmanová, 1956",Arctogeophilus,,attemsi,,species,,B65:1,accepted,,,B65:1:28,Arctogeophilus,,,,,Geophilidae,,Arctogeophilus,,Geophilidae | Arctogeophilus,"Arctogeophilus attemsi Folkmanová, 1956",,GB38,2233109,GB38,2233109
B65:1:30,"Arctogeophilus inopinatus (Ribaut, 1911)","(Ribaut, 1911)",Arctogeophilus,,inopinatus,,species,,B65:1,accepted,,,B65:1:28,Arctogeophilus,,,,,Geophilidae,,Arctogeophilus,,Geophilidae | Arctogeophilus,"Arctogeophilus inopinatus (Ribaut, 1911)",,GB3C,2233112,GB3C,2233112
B65:1:31,"Arctogeophilus macrocephalus Folkmanová & Dobroruka, 1960","Folkmanová & Dobroruka, 1960",Arctogeophilus,,macrocephalus,,species,,B65:1,accepted,,,B65:1:28,Arctogeophilus,,,,,Geophilidae,,Arctogeophilus,,Geophilidae | Arctogeophilus,"Arctogeophilus macrocephalus Folkmanová & Dobroruka, 1960",,67RQH,2233105,67RQH,2233105
B65:1:32,Arenophilus,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Arenophilus,,Geophilidae,Arenophilus,,C8WD9,2233187,C8WD9,2233187
B65:1:33,"Arenophilus peregrinus Jones, 1989","Jones, 1989",Arenophilus,,peregrinus,,species,,B65:1,accepted,,,B65:1:32,Arenophilus,,,,,Geophilidae,,Arenophilus,,Geophilidae | Arenophilus,"Arenophilus peregrinus Jones, 1989",,GFPH,2233199,GFPH,2233199
B65:1:34,Bebekium,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Bebekium,,Geophilidae,Bebekium,,C94RP,2233865,C94RP,2233865
B65:1:35,"Bebekium mirabile Verhoeff, 1941","Verhoeff, 1941",Bebekium,,mirabile,,species,,B65:1,accepted,,,B65:1:34,Bebekium,,,,,Geophilidae,,Bebekium,,Geophilidae | Bebekium,"Bebekium mirabile Verhoeff, 1941",,5WFNX,2233866,5WFNX,2233866
B65:1:36,Clinopodes,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Clinopodes,,Geophilidae,Clinopodes,,C9D67,2233132,C9D67,2233132
B65:1:37,"Clinopodes carinthiacus (Latzel, 1880)","(Latzel, 1880)",Clinopodes,,carinthiacus,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes carinthiacus (Latzel, 1880)",,,10151251,,10151251
B65:1:38,"Clinopodes escherichii (Verhoeff, 1896)","(Verhoeff, 1896)",Clinopodes,,escherichii,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes escherichii (Verhoeff, 1896)",,,4420901,,4420901
B65:1:39,"Clinopodes flavidus C.L. Koch, 1847","C.L. Koch, 1847",Clinopodes,,flavidus,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes flavidus C.L. Koch, 1847",,W6N5,2233137,W6N5,2233137
B65:1:40,"Clinopodes intermedius Dărăbanţu & Matic, 1969","Dărăbanţu & Matic, 1969",Clinopodes,,intermedius,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes intermedius Dărăbanţu & Matic, 1969",,W6N6,2233133,W6N6,2233133
B65:1:41,"Clinopodes rodnaensis (Verhoeff, 1938)","(Verhoeff, 1938)",Clinopodes,,rodnaensis,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes rodnaensis (Verhoeff, 1938)",,5YZR6,2233136,5YZR6,2233136
B65:1:42,"Clinopodes skopljensis (Verhoeff, 1938)","(Verhoeff, 1938)",Clinopodes,,skopljensis,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes skopljensis (Verhoeff, 1938)",,W6NB,2233159,W6NB,2233159
B65:1:43,"Clinopodes verhoeffi Bonato, Iorio & Minelli, 2011","Bonato, Iorio & Minelli, 2011",Clinopodes,,verhoeffi,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes verhoeffi Bonato, Iorio & Minelli, 2011",,,8628594,,8628594
B65:1:44,"Clinopodes vesubiensis Bonato, Iorio & Minelli, 2011","Bonato, Iorio & Minelli, 2011",Clinopodes,,vesubiensis,,species,,B65:1,accepted,,,B65:1:36,Clinopodes,,,,,Geophilidae,,Clinopodes,,Geophilidae | Clinopodes,"Clinopodes vesubiensis Bonato, Iorio & Minelli, 2011",,,7517702,,7517702
B65:1:45,Diphyonyx,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Diphyonyx,,Geophilidae,Diphyonyx,,,4668239,,4668239
B65:1:46,"Diphyonyx conjungens (Verhoeff, 1898)","(Verhoeff, 1898)",Diphyonyx,,conjungens,,species,,B65:1,accepted,,,B65:1:45,Diphyonyx,,,,,Geophilidae,,Diphyonyx,,Geophilidae | Diphyonyx,"Diphyonyx conjungens (Verhoeff, 1898)",,,9964035,,2233650
B65:1:47,"Diphyonyx sukacevi (Folkmanová, 1956)","(Folkmanová, 1956)",Diphyonyx,,sukacevi,,species,,B65:1,accepted,,,B65:1:45,Diphyonyx,,,,,Geophilidae,,Diphyonyx,,Geophilidae | Diphyonyx,"Diphyonyx sukacevi (Folkmanová, 1956)",,,10358749,,10358749
B65:1:48,Eurygeophilus,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Eurygeophilus,,Geophilidae,Eurygeophilus,,C9XN4,2233520,C9XN4,2233520
B65:1:49,"Eurygeophilus multistiliger (Verhoeff, 1899)","(Verhoeff, 1899)",Eurygeophilus,,multistiliger,,species,,B65:1,accepted,,,B65:1:48,Eurygeophilus,,,,,Geophilidae,,Eurygeophilus,,Geophilidae | Eurygeophilus,"Eurygeophilus multistiliger (Verhoeff, 1899)",,3D4BN,2233526,3D4BN,2233526
B65:1:50,"Eurygeophilus pinguis (Brölemann, 1898)","(Brölemann, 1898)",Eurygeophilus,,pinguis,,species,,B65:1,accepted,,,B65:1:48,Eurygeophilus,,,,,Geophilidae,,Eurygeophilus,,Geophilidae | Eurygeophilus,"Eurygeophilus pinguis (Brölemann, 1898)",,3D4BP,2233521,3D4BP,2233521
B65:1:51,Folkmanovius,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Folkmanovius,,Geophilidae,Folkmanovius,,62T34,2233467,62T34,2233467
B65:1:52,"Folkmanovius parallelus Dobroruka, 1957","Dobroruka, 1957",Folkmanovius,,parallelus,,species,,B65:1,accepted,,,B65:1:51,Folkmanovius,,,,,Geophilidae,,Folkmanovius,,Geophilidae | Folkmanovius,"Folkmanovius paralellus Dobroruka, 1957",,6JC4T,2233468,6JC4T,2233468
B65:1:53,Galliophilus,,,,,,genus,,B65:1,accepted,,,B65:1:23,Geophilidae,,,,,Geophilidae,,Galliophilus,,Geophilidae,Galliophilus,,C9XGJ,2233305,C9XGJ,2233305
