scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2467:1:1,Atelecyclus rotundatus,,Atelecyclus,,rotundatus,,species,,B2467:1,accepted,,,,,,,,,,,Atelecyclus,,,Atelecyclus rotundatus,,J8MC,2222070,J8MC,2222070
B2467:1:2,Callinectes sapidus,,Callinectes,,sapidus,,species,,B2467:1,accepted,,,,,,,,,,,Callinectes,,,Callinectes sapidus,,PQYN,2225646,PQYN,2225646
B2467:1:3,Cancer irroratus,,Cancer,,irroratus,,species,,B2467:1,accepted,,,,,,,,,,,Cancer,,,Cancer irroratus,,KZSM3,2222075,KZSM3,2222075
B2467:1:4,Cancer pagurus,,Cancer,,pagurus,,species,,B2467:1,accepted,,,,,,,,,,,Cancer,,,Cancer pagurus,,5WY3B,2222085,5WY3B,2222085
B2467:1:5,Carcinus maenas,,Carcinus,,maenas,,species,,B2467:1,accepted,,,,,,,,,,,Carcinus,,,Carcinus maenas,,R48N,5178595,R48N,5178595
B2467:1:6,Corystes cassivelaunus,,Corystes,,cassivelaunus,,species,,B2467:1,accepted,,,,,,,,,,,Corystes,,,Corystes cassivelaunus,,YSVB,5716132,YSVB,5716132
B2467:1:7,Ebalia cranchii,,Ebalia,,cranchii,,species,,B2467:1,accepted,,,,,,,,,,,Ebalia,,,Ebalia cranchii,,KZZ7V,4382641,KZZ7V,4382641
B2467:1:8,Ebalia tuberosa,,Ebalia,,tuberosa,,species,,B2467:1,accepted,,,,,,,,,,,Ebalia,,,Ebalia tuberosa,,38C7K,2221793,38C7K,2221793
B2467:1:9,Ebalia tumefacta,,Ebalia,,tumefacta,,species,,B2467:1,accepted,,,,,,,,,,,Ebalia,,,Ebalia tumefacta,,38C7L,2221798,38C7L,2221798
B2467:1:10,Eriocheir sinensis,,Eriocheir,,sinensis,,species,,B2467:1,accepted,,,,,,,,,,,Eriocheir,,,Eriocheir sinensis,,3B3LX,2225776,3B3LX,2225776
B2467:1:11,Eurynome aspera,,Eurynome,,aspera,,species,,B2467:1,accepted,,,,,,,,,,,Eurynome,,,Eurynome aspera,,3D5C9,2226539,3D5C9,2226539
B2467:1:12,Eurynome spinosa,,Eurynome,,spinosa,,species,,B2467:1,accepted,,,,,,,,,,,Eurynome,,,Eurynome spinosa,,3D5CL,2226538,3D5CL,2226538
B2467:1:13,Geryon trispinosus,,Geryon,,trispinosus,,species,,B2467:1,accepted,,,,,,,,,,,Geryon,,,Geryon trispinosus,,3FXPF,5178561,3FXPF,5178561
