scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2780:1:1,Enicocephalidae,,,,,,family,,B2780:1,accepted,,,,,,,,,Enicocephalidae,,,,,ENICOCEPHALIDAE,,9PW,7880,9PW,7880
B2780:1:2,Aenictopechys Breddin,Breddin,,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Aenictopechys,,Enicocephalidae,Aenictopechys Breddin,,B2L6J,4772649,B2L6J,4772649
B2780:1:3,"Systelloderes Blanchard, 1852","Blanchard, 1852",,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Systelloderes,,Enicocephalidae,"Systelloderes Blanchard, 1852",,7RMR,2078712,7RMR,2078712
B2780:1:4,Aerochestes Bergroth,Bergroth,,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Aerochestes,,Enicocephalidae,Aerochestes Bergroth,,,,,
B2780:1:5,Henschiella Horvath,Horvath,,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Henschiella,,Enicocephalidae,Henschiella Horvath,,9YLVF,4486901,9YLVF,4486901
B2780:1:6,Chinella,,,,,,genus,n. gen.,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Chinella,,Enicocephalidae,Chinella n. gen.,,B2L6Y|9YLS4|B2L6Y,4780640,9YLS4,4784283
B2780:1:7,"Nesenicocephalus Usinger, 1939","Usinger, 1939",,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Nesenicocephalus,,Enicocephalidae,"Nesenicocephalus Usinger, 1939",,63DN,2078723,63DN,2078723
B2780:1:8,Cocles Bergroth,Bergroth,,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Cocles,,Enicocephalidae,Cocles Bergroth,,B2L72,4773596,B2L72,4773596
B2780:1:9,Pseudenicocephalus,,,,,,genus,n. gen.,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Pseudenicocephalus,,Enicocephalidae,Pseudenicocephalus n. gen.,,B2L9J,4783750,B2L9J,4783750
B2780:1:10,Ceratotrachelus,,,,,,genus,n. gen.,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Ceratotrachelus,,Enicocephalidae,Ceratotrachelus n. gen.,,B2L6W|B2L7G|B2L6W,4783719,B2L7G,4577101
B2780:1:11,Megenicocephalus,,,,,,genus,n. gen.,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Megenicocephalus,,Enicocephalidae,Megenicocephalus n. gen.,,B2L8P,4774745,B2L8P,4774745
B2780:1:12,"Enicocephalus Westwood, 1837","Westwood, 1837",,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Enicocephalus,,Enicocephalidae,"Enicocephalus Westwood, 1837",,9YLS4,4784283,9YLS4,4784283
B2780:1:13,"Gamostolus Bergroth, 1927","Bergroth, 1927",,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Gamostolus,,Enicocephalidae,"Gamostolus Bergroth, 1927",,B27ZT,4777850,B27ZT,4777850
B2780:1:14,"Oncylocotis Stål, 1855","Stål, 1855",,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Oncylocotis,,Enicocephalidae,"Oncylocotis Stål, 1855",,9YM46,4784284,9YM46,4784284
B2780:1:15,"Stenopirates Walker, 1873","Walker, 1873",,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Stenopirates,,Enicocephalidae,"Stenopirates Walker, 1873",,9YMBV,4784271,9YMBV,4784271
B2780:1:16,"Hymenocoris Uhler, 1892","Uhler, 1892",,,,,genus,,B2780:1,accepted,,,B2780:1:1,Enicocephalidae,,,,,Enicocephalidae,,Hymenocoris,,Enicocephalidae,"Hymenocoris Uhler, 1892",,527C,2078726,527C,2078726
