scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2204:1:1,Aphelocheirus Westw. 1833,Westw. 1833,,,,,genus,,B2204:1,accepted,,,,,,,,,,,Aphelocheirus,,,Aphelocheirus Westw. 1833,,62CXH,3265576,62CXH,3265576
B2204:1:2,Aphelochira Fieb. 1861,Fieb. 1861,,,,,genus,,B2204:1,synonym,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,,,Aphelochira,,,Aphelochira Fieb. 1861,,YDB,3265577,62CXH,3265576
B2204:1:3,Aphelochirus Put. 1892,Put. 1892,,,,,genus,,B2204:1,synonym,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,,,Aphelochirus,,,Aphelochirus Put. 1892,,YDC,9569560,62CXH,3265576
B2204:1:4,Aphelocheirus pallens,,Aphelocheirus,,pallens,,species,n. sp.,B2204:1,accepted,,,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,Aphelocheirus,,Aphelocheirus,pallens n. sp.,,FCVD,9616688,FCVD,9616688
B2204:1:5,Aphelocheirus lugubris,,Aphelocheirus,,lugubris,,species,n. sp.,B2204:1,accepted,,,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,Aphelocheirus,,Aphelocheirus,lugubris n. sp.,,5VM9T,9601922,5VM9T,9601922
B2204:1:6,Aphelocheirus aestivalis (Fabr. 1799),(Fabr. 1799),Aphelocheirus,,aestivalis,,species,,B2204:1,accepted,,,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,Aphelocheirus,,Aphelocheirus,aestivalis (Fabr. 1799),,FCSV,4485511,FCSV,4485511
B2204:1:7,Naucoris aestivalis Fabr. 1799,Fabr. 1799,Naucoris,,aestivalis,,species,,B2204:1,synonym,B2204:1:6,Aphelocheirus aestivalis (Fabr. 1799),,,,,,,,,Aphelocheirus,,Aphelocheirus,Naucoris aestivalis Fabr. 1799,,QRGVF,4485512,FCSV,4485511
B2204:1:8,Aphelochira kervillei Kuhlgatz 1898,Kuhlgatz 1898,Aphelochira,,kervillei,,species,,B2204:1,synonym,B2204:1:6,Aphelocheirus aestivalis (Fabr. 1799),,,,,,,,,Aphelocheirus,,Aphelocheirus,Aphelochira kervillei Kuhlgatz 1898,,,,,
B2204:1:9,Aphelocheirus nigrita,,Aphelocheirus,,nigrita,,species,n. sp.,B2204:1,accepted,,,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,Aphelocheirus,,Aphelocheirus,nigrita n. sp.,,5VLXR,9584056,5VLXR,9584056
B2204:1:10,Aphelocheirus sinensis Montd. 1892,Montd. 1892,Aphelocheirus,,sinensis,,species,,B2204:1,accepted,,,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,Aphelocheirus,,Aphelocheirus,sinensis Montd. 1892,,FCVT,9271808,FCVT,9271808
B2204:1:11,Aphelochirus sinensis Montd. 1892,Montd. 1892,Aphelochirus,,sinensis,,species,,B2204:1,synonym,B2204:1:10,Aphelocheirus sinensis Montd. 1892,,,,,,,,,Aphelocheirus,,Aphelocheirus,Aphelochirus sinensis Montd. 1892,,FCVT,9271808,FCVT,9271808
B2204:1:12,Aphelocheirus breviceps Horv. 1895,Horv. 1895,Aphelocheirus,,breviceps,,species,,B2204:1,accepted,,,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,Aphelocheirus,,Aphelocheirus,breviceps Horv. 1895,,67LYG,9424572,67LYG,9424572
B2204:1:13,Aphelocheirus montandoni,,Aphelocheirus,,montandoni,,species,n. sp.,B2204:1,accepted,,,B2204:1:1,Aphelocheirus Westw. 1833,,,,,,,Aphelocheirus,,Aphelocheirus,Montandoni n. sp.,,FCV2,9534545,FCV2,9534545
