scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2700:1:1,Stephanitis Stål,Stål,,,,,genus,,B2700:1,accepted,,,,,,,,,,,Stephanitis,,,Stephanites (Stal.),,7N23,2020685,7N23,2020685
B2700:1:2,Stephanitis rhododendri (Horv.),(Horv.),Stephanitis,,rhododendri,,species,,B2700:1,accepted,,,B2700:1:1,Stephanitis Stål,,,,,,,Stephanitis,,Stephanitis,rhododendri (Horv.),,52BVT,2020688,52BVT,2020688
B2700:1:3,Stephanitis azaleae (Horv.),(Horv.),Stephanitis,,azaleae,,species,,B2700:1,accepted,,,B2700:1:1,Stephanitis Stål,,,,,,,Stephanitis,,Stephanitis,azaleae (Horv.),,,,,2020689
B2700:1:4,Stephanitis oberti (Kol.),(Kol.),Stephanitis,,oberti,,species,,B2700:1,accepted,,,B2700:1:1,Stephanitis Stål,,,,,,,Stephanitis,,Stephanitis,oberti (Kol.),,52BVJ,4488933,52BVJ,4488933
B2700:1:5,Stephanitis pyri (F.),(F.),Stephanitis,,pyri,,species,,B2700:1,accepted,,,B2700:1:1,Stephanitis Stål,,,,,,,Stephanitis,,Stephanitis,pyri (F.),,52BVP,2020690,52BVP,2020690
B2700:1:6,Tingis F.,F.,,,,,genus,,B2700:1,accepted,,,,,,,,,,,Tingis,,,Tingis (F.),,7X47,2008274,7X47,2008274
B2700:1:7,Tingis reticulata (H. S.),(H. S.),Tingis,,reticulata,,species,,B2700:1,accepted,,,B2700:1:6,Tingis F.,,,,,,,Tingis,,Tingis,reticulata (H. S.),,572ZN,4489108,572ZN,4489108
B2700:1:8,Tingis ampliata (H. S.),(H. S.),Tingis,,ampliata,,species,,B2700:1,accepted,,,B2700:1:6,Tingis F.,,,,,,,Tingis,,Tingis,ampliata (H. S.),,57322,4489081,57322,4489081
B2700:1:9,Tingis cardui (L.),(L.),Tingis,,cardui,,species,,B2700:1,accepted,,,B2700:1:6,Tingis F.,,,,,,,Tingis,,Tingis,cardui (L.),,7CCSK,2020591,7CCSK,2020591
B2700:1:10,Tingis pilosa (Humm.),(Humm.),Tingis,,pilosa,,species,,B2700:1,accepted,,,B2700:1:6,Tingis F.,,,,,,,Tingis,,Tingis,pilosa (Humm.),,572ZW,4489096,572ZW,4489096
