scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B932:1:1,Agrilus angustulus,,Agrilus,,angustulus,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B3XF,4432673
B932:1:2,Agrilus anxius,,Agrilus,,anxius,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B3XW,6003913
B932:1:3,Agrilus ater,,Agrilus,,ater,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B3ZS,4432722
B932:1:4,Agrilus betuleti,,Agrilus,,betuleti,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B46K,4432667
B932:1:5,Agrilus biguttatus,,Agrilus,,biguttatus,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B478,4432634
B932:1:6,Agrilus convexicollis,,Agrilus,,convexicollis,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B4K3,4432608
B932:1:7,Agrilus cuprescens,,Agrilus,,cuprescens,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B4MB,4432626
B932:1:8,Agrilus cyanescens,,Agrilus,,cyanescens,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B4N4,4432773
B932:1:9,Agrilus laticornis,,Agrilus,,laticornis,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,5TTZ7,4432706
B932:1:10,Agrilus olivicolor,,Agrilus,,olivicolor,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B66Z,4432745
B932:1:11,Agrilus planipennis,,Agrilus,,planipennis,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B6DS,5878492
B932:1:12,Agrilus pratensis,,Agrilus,,pratensis,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B6F6,4432627
B932:1:13,Agrilus sinuatus,,Agrilus,,sinuatus,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B6V5,4432736
B932:1:14,Agrilus subauratus,,Agrilus,,subauratus,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B6Y9,4432644
B932:1:15,Agrilus sulcicollis,,Agrilus,,sulcicollis,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B725,4432612
B932:1:16,Agrilus viridis,,Agrilus,,viridis,,species,,B932:1,accepted,,,,,,,,,,,Agrilus,,,B7CX,4432616
B932:1:17,Anthaxia godeti,,Anthaxia,,godeti,,species,,B932:1,accepted,,,,,,,,,,,Anthaxia,,,66ZPH,4431645
B932:1:18,Anthaxia manca,,Anthaxia,,manca,,species,,B932:1,accepted,,,,,,,,,,,Anthaxia,,,66ZHM,4431858
B932:1:19,Anthaxia nitidula,,Anthaxia,,nitidula,,species,,B932:1,accepted,,,,,,,,,,,Anthaxia,,,66ZL6,4431813
B932:1:20,Anthaxia quadripunctata,,Anthaxia,,quadripunctata,,species,,B932:1,accepted,,,,,,,,,,,Anthaxia,,,5VB32,4431637
B932:1:21,Anthaxia salicis,,Anthaxia,,salicis,,species,,B932:1,accepted,,,,,,,,,,,Anthaxia,,,67B52,4431775
B932:1:22,Aphanisticus emarginatus,,Aphanisticus,,emarginatus,,species,,B932:1,accepted,,,,,,,,,,,Aphanisticus,,,5VM5C,4432808
B932:1:23,Aphanisticus pusillus,,Aphanisticus,,pusillus,,species,,B932:1,accepted,,,,,,,,,,,Aphanisticus,,,67M67,4432792
B932:1:24,Buprestis novemmaculata,,Buprestis,,novemmaculata,,species,,B932:1,accepted,,,,,,,,,,,Buprestis,,,68TQM,8401448
B932:1:25,Chrysobothris affinis,,Chrysobothris,,affinis,,species,,B932:1,accepted,,,,,,,,,,,Chrysobothris,,,5YLQD,5744362
B932:1:26,Chrysobothris solieri,,Chrysobothris,,solieri,,species,,B932:1,accepted,,,,,,,,,,,Chrysobothris,,,5YNBH,5744357
B932:1:27,Lamprodila festiva,,Lamprodila,,festiva,,species,,B932:1,accepted,,,,,,,,,,,Lamprodila,,,3S4DF,9610798
B932:1:28,Melanophila acuminata,,Melanophila,,acuminata,,species,,B932:1,accepted,,,,,,,,,,,Melanophila,,,6R9J3,4431503
B932:1:29,Phaenops cyanea,,Phaenops,,cyanea,,species,,B932:1,accepted,,,,,,,,,,,Phaenops,,,6V7PG,4431541
B932:1:30,Trachys minutus,,Trachys,,minutus,,species,,B932:1,accepted,,,,,,,,,,,Trachys,,,57T8P,5878482
B932:1:31,Trachys scrobiculatus,,Trachys,,scrobiculatus,,species,,B932:1,accepted,,,,,,,,,,,Trachys,,,57TFX,7823703
B932:1:32,Trachys troglodytes,,Trachys,,troglodytes,,species,,B932:1,accepted,,,,,,,,,,,Trachys,,,57TKB,5878484
