scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2764:1:1,Elatophilus Reuter 1884,Reuter 1884,,,,,genus,,B2764:1,accepted,,,,,,,,,,,Elatophilus,,,Elatophilus Reuter 1884,,BYC9R,2020785,BYC9R,2020785
B2764:1:2,Euhadrocerus Reuter 1884,Reuter 1884,Elatophilus,,,,subgenus,,B2764:1,accepted,,,B2764:1:1,Elatophilus Reuter 1884,,,,,,,Elatophilus,Euhadrocerus,Elatophilus,Euhadrocerus Reuter 1884,,,,,
B2764:1:3,Elatophilus pachycnemis Horváth 1907,Horváth 1907,Elatophilus,Euhadrocerus,pachycnemis,,species,,B2764:1,accepted,,,B2764:1:2,Euhadrocerus Reuter 1884,,,,,,,Elatophilus,Euhadrocerus,Elatophilus | Euhadrocerus,pachycnemis Horváth 1907,,,4487190,,4487190
B2764:1:4,Elatophilus crassicornis (Reuter 1875),(Reuter 1875),Elatophilus,Euhadrocerus,crassicornis,,species,,B2764:1,accepted,,,B2764:1:2,Euhadrocerus Reuter 1884,,,,,,,Elatophilus,Euhadrocerus,Elatophilus | Euhadrocerus,crassicornis (Reuter 1875),,,4487193,,4487193
B2764:1:5,Elatophilus pilosicornis Lindberg 1955,Lindberg 1955,Elatophilus,Euhadrocerus,pilosicornis,,species,,B2764:1,accepted,,,B2764:1:2,Euhadrocerus Reuter 1884,,,,,,,Elatophilus,Euhadrocerus,Elatophilus | Euhadrocerus,pilosicornis Lindberg 1955,,,4487192,,4487192
B2764:1:6,Elatophilus Reuter 1884,Reuter 1884,Elatophilus,,,,subgenus,s. str.,B2764:1,accepted,,,B2764:1:1,Elatophilus Reuter 1884,,,,,,,Elatophilus,Elatophilus,Elatophilus,Elatophilus Reuter 1884 s. str.,,BYC9R,,BYC9R,
B2764:1:7,Elatophilus roubali,,Elatophilus,Elatophilus,roubali,,species,n. sp.,B2764:1,accepted,,,B2764:1:6,Elatophilus Reuter 1884,,,,,,,Elatophilus,Elatophilus,Elatophilus | Elatophilus,roubali n. sp.,,,4487186,,4487186
B2764:1:8,Elatophilus nigricornis (Zetterstedt 1840),(Zetterstedt 1840),Elatophilus,Elatophilus,nigricornis,,species,,B2764:1,accepted,,,B2764:1:6,Elatophilus Reuter 1884,,,,,,,Elatophilus,Elatophilus,Elatophilus | Elatophilus,nigricornis (Zetterstedt 1840),,,4487184,,4487184
B2764:1:9,Elatophilus pini (Baerensprung 1858),(Baerensprung 1858),Elatophilus,Elatophilus,pini,,species,,B2764:1,accepted,,,B2764:1:6,Elatophilus Reuter 1884,,,,,,,Elatophilus,Elatophilus,Elatophilus | Elatophilus,pini (Baerensprung 1858),,,4487188,,4487188
B2764:1:10,Elatophilus nigrellus (Zetterstedt 1840),(Zetterstedt 1840),Elatophilus,Elatophilus,nigrellus,,species,,B2764:1,accepted,,,B2764:1:6,Elatophilus Reuter 1884,,,,,,,Elatophilus,Elatophilus,Elatophilus | Elatophilus,nigrellus (Zetterstedt 1840),,,2020794,,2020794
B2764:1:11,Elatophilus stigmatellus (Zetterstedt 1840),(Zetterstedt 1840),Elatophilus,Elatophilus,stigmatellus,,species,,B2764:1,accepted,,,B2764:1:6,Elatophilus Reuter 1884,,,,,,,Elatophilus,Elatophilus,Elatophilus | Elatophilus,stigmatellus (Zetterstedt 1840),,,4487182,,4487182
