scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B163:11:1,"Eucallipterus Schouteden, 1906","Schouteden, 1906",,,,,genus,,B163:11,accepted,,,,,,,,,,,Eucallipterus,,,8NRJD,2076989,8NRJD,2076989
B163:11:2,Eucallipterus tiliae (L.),(L.),Eucallipterus,,tiliae,,species,,B163:11,accepted,,,B163:11:1,"Eucallipterus Schouteden, 1906",,,,,,,Eucallipterus,,Eucallipterus,3BPFM,2076990,3BPFM,2076990
