scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1005:1:11,Bombus humilis Illiger 1805,Illiger 1805,Bombus,,humilis,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFL3,1340523,MFL3,1340523
B1005:1:12,Bombus inexspectatus (Tkalců 1963),(Tkalců 1963),Bombus,,inexspectatus,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFLH,1340424,MFLH,1340424
B1005:1:13,Bombus laesus Morawitz 1875,Morawitz 1875,Bombus,,laesus,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFMN,1340311,MFMN,1340311
B1005:1:14,Bombus mesomelas Gerstaecker 1869,Gerstaecker 1869,Bombus,,mesomelas,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFPN,1340420,MFPN,1340420
B1005:1:15,Bombus mucidus Gerstaecker 1869,Gerstaecker 1869,Bombus,,mucidus,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFQS,1340297,MFQS,1340297
B1005:1:16,Bombus muscorum (Linnaeus 1758),(Linnaeus 1758),Bombus,,muscorum,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFQT,1340286,MFQT,1340286
B1005:1:17,Bombus pascuorum (Scopoli 1763),(Scopoli 1763),Bombus,,pascuorum,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFS2,1340405,MFS2,1340405
B1005:1:18,Bombus pomorum (Panzer 1805),(Panzer 1805),Bombus,,pomorum,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFSK,1340327,MFSK,1340327
B1005:1:19,Bombus ruderarius (Müller 1776),(Müller 1776),Bombus,,ruderarius,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFTT,1340394,MFTT,1340394
B1005:1:20,Bombus sylvarum (Linnaeus 1761),(Linnaeus 1761),Bombus,,sylvarum,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFV6,1340342,MFV6,1340342
B1005:1:21,Bombus veteranus (Fabricius 1793),(Fabricius 1793),Bombus,,veteranus,,species,,B1005:1,accepted,,,B1005:1:9,Thoracobombus,,,,,,,Bombus,Thoracobombus,Bombus | Thoracobombus,MFXX,1340387,MFXX,1340387
B1005:1:22,Psithyrus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Psithyrus,Bombus,74BX,,62H8K,
B1005:1:23,Bombus barbutellus (Kirby 1802),(Kirby 1802),Bombus,,barbutellus,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,68NQ6,1340434,68NQ6,1340434
B1005:1:24,Bombus bohemicus Seidl 1837,Seidl 1837,Bombus,,bohemicus,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,68NQ9,1340362,68NQ9,1340362
B1005:1:25,Bombus campestris (Panzer 1801),(Panzer 1801),Bombus,,campestris,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,MFFQ,1340527,MFFQ,1340527
B1005:1:26,Bombus flavidus (Eversmann 1852),(Eversmann 1852),Bombus,,flavidus,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,5WNPD,1340484,5WNPD,1340484
B1005:1:27,Bombus maxillosus Klug 1817,Klug 1817,Bombus,,maxillosus,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,MFP6,1340466,68NQ6,1340434
B1005:1:28,Bombus norvegicus (Sparre Schneider 1918),(Sparre Schneider 1918),Bombus,,norvegicus,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,5WNPQ,1340506,5WNPQ,1340506
B1005:1:29,Bombus quadricolor (Lepeletier 1832),(Lepeletier 1832),Bombus,,quadricolor,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,MFT6,1340515,MFT6,1340515
B1005:1:30,Bombus rupestris (Fabricius 1793),(Fabricius 1793),Bombus,,rupestris,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,5WNQV,1340344,5WNQV,1340344
B1005:1:31,Bombus sylvestris (Lepeletier 1832),(Lepeletier 1832),Bombus,,sylvestris,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,MFW9,1340333,MFW9,1340333
B1005:1:32,Bombus vestalis (Geoffroy 1785),(Geoffroy 1785),Bombus,,vestalis,,species,,B1005:1,accepted,,,B1005:1:22,Psithyrus,,,,,,,Bombus,Psithyrus,Bombus | Psithyrus,MFXW,1340418,MFXW,1340418
B1005:1:33,Bombias,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Bombias,Bombus,,,,
B1005:1:34,Bombus confusus Schenck 1861,Schenck 1861,Bombus,,confusus,,species,,B1005:1,accepted,,,B1005:1:33,Bombias,,,,,,,Bombus,Bombias,Bombus | Bombias,MFGD,1340477,MFGD,1340477
B1005:1:35,Bombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Bombus,Bombus,62H8K,,62H8K,
B1005:1:36,Bombus cryptarum Fabricius 1775,Fabricius 1775,Bombus,,cryptarum,,species,,B1005:1,accepted,,,B1005:1:35,Bombus,,,,,,,Bombus,Bombus,Bombus | Bombus,MFGS,5870368,MFGS,5870368
B1005:1:37,Bombus lucorum (Linnaeus 1761),(Linnaeus 1761),Bombus,,lucorum,,species,,B1005:1,accepted,,,B1005:1:35,Bombus,,,,,,,Bombus,Bombus,Bombus | Bombus,MFNK,1340298,MFNK,1340298
B1005:1:38,Bombus magnus (Vogt 1911),(Vogt 1911),Bombus,,magnus,,species,,B1005:1,accepted,,,B1005:1:35,Bombus,,,,,,,Bombus,Bombus,Bombus | Bombus,MFNS,4496017,MFNS,4496017
B1005:1:39,Bombus terrestris (Linnaeus 1758),(Linnaeus 1758),Bombus,,terrestris,,species,,B1005:1,accepted,,,B1005:1:35,Bombus,,,,,,,Bombus,Bombus,Bombus | Bombus,MFWK,1340503,MFWK,1340503
B1005:1:40,Cullumanobombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Cullumanobombus,Bombus,,,,
B1005:1:41,Bombus cullumanus (Kirby 1802),(Kirby 1802),Bombus,,cullumanus,,species,,B1005:1,accepted,,,B1005:1:40,Cullumanobombus,,,,,,,Bombus,Cullumanobombus,Bombus | Cullumanobombus,MFGT,1340407,MFGT,1340407
B1005:1:42,Bombus semenoviellus Skorikov 1910,Skorikov 1910,Bombus,,semenoviellus,,species,,B1005:1,accepted,,,B1005:1:40,Cullumanobombus,,,,,,,Bombus,Cullumanobombus,Bombus | Cullumanobombus,68NRB,1340281,68NRB,1340281
B1005:1:43,Subterraneobombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Subterraneobombus,Bombus,,,,
B1005:1:44,Bombus fragrans (Pallas 1771),(Pallas 1771),Bombus,,fragrans,,species,,B1005:1,accepted,,,B1005:1:43,Subterraneobombus,,,,,,,Bombus,Subterraneobombus,Bombus | Subterraneobombus,MFJQ,1340461,MFJQ,1340461
B1005:1:45,Bombus subterraneus (Linnaeus 1758),(Linnaeus 1758),Bombus,,subterraneus,,species,,B1005:1,accepted,,,B1005:1:43,Subterraneobombus,,,,,,,Bombus,Subterraneobombus,Bombus | Subterraneobombus,MFVY,1340422,MFVY,1340422
B1005:1:46,Pyrobombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Pyrobombus,Bombus,,,,
B1005:1:47,Bombus haematurus Kriechbaumer 1870,Kriechbaumer 1870,Bombus,,haematurus,,species,,B1005:1,accepted,,,B1005:1:46,Pyrobombus,,,,,,,Bombus,Pyrobombus,Bombus | Pyrobombus,MFKD,1340365,MFKD,1340365
B1005:1:48,Bombus hypnorum (Linnaeus 1758),(Linnaeus 1758),Bombus,,hypnorum,,species,,B1005:1,accepted,,,B1005:1:46,Pyrobombus,,,,,,,Bombus,Pyrobombus,Bombus | Pyrobombus,MFL7,1340513,MFL7,1340513
B1005:1:49,Bombus jonellus (Kirby 1802),(Kirby 1802),Bombus,,jonellus,,species,,B1005:1,accepted,,,B1005:1:46,Pyrobombus,,,,,,,Bombus,Pyrobombus,Bombus | Pyrobombus,MFLX,1340308,MFLX,1340308
B1005:1:50,Bombus monticola Smith 1849,Smith 1849,Bombus,,monticola,,species,,B1005:1,accepted,,,B1005:1:46,Pyrobombus,,,,,,,Bombus,Pyrobombus,Bombus | Pyrobombus,MFQF,1340341,MFQF,1340341
B1005:1:51,Bombus pratorum (Linnaeus 1761),(Linnaeus 1761),Bombus,,pratorum,,species,,B1005:1,accepted,,,B1005:1:46,Pyrobombus,,,,,,,Bombus,Pyrobombus,Bombus | Pyrobombus,MFSN,1340305,MFSN,1340305
B1005:1:52,Bombus pyranaeus (Pérez 1879),(Pérez 1879),Bombus,,pyranaeus,,species,,B1005:1,accepted,,,B1005:1:46,Pyrobombus,,,,,,,Bombus,Pyrobombus,Bombus | Pyrobombus,MFT2,1340533,MFT2,1340533
B1005:1:53,Melanobombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Melanobombus,Bombus,,,,
B1005:1:54,Bombus lapidarius (Linnaeus 1758),(Linnaeus 1758),Bombus,,lapidarius,,species,,B1005:1,accepted,,,B1005:1:53,Melanobombus,,,,,,,Bombus,Melanobombus,Bombus | Melanobombus,MFMT,1340301,MFMT,1340301
B1005:1:55,Bombus sichelii Radoszkowski 1859,Radoszkowski 1859,Bombus,,sichelii,,species,,B1005:1,accepted,,,B1005:1:53,Melanobombus,,,,,,,Bombus,Melanobombus,Bombus | Melanobombus,MFV2,1340500,MFV2,1340500
B1005:1:56,Mendacibombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Mendacibombus,Bombus,,,,
B1005:1:57,Bombus mendax Gerstaecker 1869,Gerstaecker 1869,Bombus,,mendax,,species,,B1005:1,accepted,,,B1005:1:56,Mendacibombus,,,,,,,Bombus,Mendacibombus,Bombus | Mendacibombus,MFPJ,1340431,MFPJ,1340431
B1005:1:58,Kallobombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Kallobombus,Bombus,,,,
B1005:1:59,Bombus soroeensis (Fabricius 1776),(Fabricius 1776),Bombus,,soroeensis,,species,,B1005:1,accepted,,,B1005:1:58,Kallobombus,,,,,,,Bombus,Kallobombus,Bombus | Kallobombus,MFVQ,1340444,MFVQ,1340444
B1005:1:60,Alpigenobombus,,,,,,subgenus,,B1005:1,accepted,,,B1005:1:1,Bombus,,,,,,,Bombus,Alpigenobombus,Bombus,,,,
B1005:1:61,Bombus wurflenii radoszkoWski 1859,radoszkoWski 1859,Bombus,,wurflenii,,species,,B1005:1,accepted,,,B1005:1:60,Alpigenobombus,,,,,,,Bombus,Alpigenobombus,Bombus | Alpigenobombus,68NQT,1340358,68NQT,1340358
