scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B3124:1:1,"Coranus Curtis, 1933","Curtis, 1933",,,,,genus,,B3124:1,accepted,,,,,,,,,,,Coranus,,,"Coranus Curtis, 1933",,62MK4,9112649,62MK4,9112649
B3124:1:2,"Coranus grisues Rossi, 1790","Rossi, 1790",Coranus,,grisues,,species,,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,"grisues Rossi, 1790",,5ZZH9,4486951,5ZZH9,4486951
B3124:1:3,Coranus aegyptius,,Coranus,,aegyptius,,species,auct. nec Fabricius,B3124:1,misapplied,B3124:1:2,"Coranus grisues Rossi, 1790",,,,,,,,,Coranus,,Coranus,aegyptius auct. nec Fabricius,,5ZZG7,4486949,5ZZG7,4486949
B3124:1:4,Coranus persicus E. Wagner,E. Wagner,Coranus,,persicus,,species,,B3124:1,synonym,B3124:1:2,"Coranus grisues Rossi, 1790",,,,,,,,,Coranus,,Coranus,persicus E. Wagner,,5ZZ8G,9746963,5ZZH9,4486951
B3124:1:5,"Coranus niger Rambur, 1840","Rambur, 1840",Coranus,,niger,,species,,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,"niger Rambur, 1840",,5ZYWV,4486943,5ZYWV,4486943
B3124:1:6,"Coranus aethiops Jakovlev, 1893","Jakovlev, 1893",Coranus,,aethiops,,species,,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,"aethiops Jakovlev, 1893",,5ZZG6,4486941,5ZZG6,4486941
B3124:1:7,"Coranus kerzhneri P. Putshkov, 1982","P. Putshkov, 1982",Coranus,,kerzhneri,,species,,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,"kerzhneri P. Putshkov, 1982",,5ZZGT,4486942,5ZZGT,4486942
B3124:1:8,"Coranus woodroffei P. Putshkov, 1982","P. Putshkov, 1982",Coranus,,woodroffei,,species,,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,"woodroffei P. Putshkov, 1982",,5ZYXZ,4486948,5ZYXZ,4486948
B3124:1:9,"Coranus subapterus Degeer, 1773","Degeer, 1773",Coranus,,subapterus,,species,,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,"subapterus Degeer, 1773",,5ZZ8Q,4486954,5ZZ8Q,4486954
B3124:1:10,Coranus pericarti,,Coranus,,pericarti,,species,sp. n.,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,pericarti sp. n.,,5ZYWG,4486947,5ZYWG,4486947
B3124:1:11,"Coranus tuberculifer Reuter, 1881","Reuter, 1881",Coranus,,tuberculifer,,species,,B3124:1,accepted,,,B3124:1:1,"Coranus Curtis, 1933",,,,,,,Coranus,,Coranus,"tuberculifer Reuter, 1881",,5ZZ8K,4486944,5ZZ8K,4486944
