scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B348:1:25,"Euura nudipectus (Vikberg, 1965)","(Vikberg, 1965)",Euura,,nudipectus,,species,comb. nov.,B348:1,accepted,,,B348:1:20,Euura anomaloptera-group group,,,,,,,Euura,,Euura | Euura anomaloptera-group,,9013381
B348:1:26,"Euura purpureae (Cameron, 1884)","(Cameron, 1884)",Euura,,purpureae,,species,,B348:1,accepted,,,B348:1:20,Euura anomaloptera-group group,,,,,,,Euura,,Euura | Euura anomaloptera-group,,9332779
B348:1:27,Euura dolichura-group group,group,Euura,,,,group,,B348:1,accepted,,,B348:1:1,Euura,,,,,,,Euura,,Euura,,
B348:1:28,"Euura bigallae (Vikberg & Zinovjev, 2014)","(Vikberg & Zinovjev, 2014)",Euura,,bigallae,,species,comb. nov.,B348:1,accepted,,,B348:1:27,Euura dolichura-group group,,,,,,,Euura,,Euura | Euura dolichura-group,,9013381
B348:1:29,"Euura dolichura (Thomson, 1871)","(Thomson, 1871)",Euura,,dolichura,,species,,B348:1,accepted,,,B348:1:27,Euura dolichura-group group,,,,,,,Euura,,Euura | Euura dolichura-group,,9535674
B348:1:30,"Euura femoralis (Cameron, 1876)","(Cameron, 1876)",Euura,,femoralis,,species,comb. nov.,B348:1,accepted,,,B348:1:27,Euura dolichura-group group,,,,,,,Euura,,Euura | Euura dolichura-group,,11217005
B348:1:31,"Euura glaucae (Kopelke, 1994)","(Kopelke, 1994)",Euura,,glaucae,,species,comb. nov.,B348:1,accepted,,,B348:1:27,Euura dolichura-group group,,,,,,,Euura,,Euura | Euura dolichura-group,,9560062
B348:1:32,"Euura nigricantis (Kopelke, 1986)","(Kopelke, 1986)",Euura,,nigricantis,,species,comb. nov.,B348:1,accepted,,,B348:1:27,Euura dolichura-group group,,,,,,,Euura,,Euura | Euura dolichura-group,,11334864
B348:1:33,"Euura unigallae (Vikberg & Zinovjev, 2014)","(Vikberg & Zinovjev, 2014)",Euura,,unigallae,,species,comb. nov.,B348:1,accepted,,,B348:1:27,Euura dolichura-group group,,,,,,,Euura,,Euura | Euura dolichura-group,,9013381
B348:1:34,"Euura virilis (Zirngiebl, 1955)","(Zirngiebl, 1955)",Euura,,virilis,,species,,B348:1,accepted,,,B348:1:27,Euura dolichura-group group,,,,,,,Euura,,Euura | Euura dolichura-group,,9635713
B348:1:35,Euura oblita-group group,group,Euura,,,,group,,B348:1,accepted,,,B348:1:1,Euura,,,,,,,Euura,,Euura,,
B348:1:36,"Euura acutiserra (Lindqvist, 1949)","(Lindqvist, 1949)",Euura,,acutiserra,,species,,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,9630340
B348:1:37,"Euura anglica (Cameron, 1877)","(Cameron, 1877)",Euura,,anglica,,species,comb. nov.,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,11004988
B348:1:38,"Euura destricta (MacGillivray, 1923)","(MacGillivray, 1923)",Euura,,destricta,,species,comb. nov.,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,10789375
B348:1:39,"Euura leucapsis (Tischbein, 1846)","(Tischbein, 1846)",Euura,,leucapsis,,species,,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,9382692
B348:1:40,"Euura leucosticta (Hartig, 1837)","(Hartig, 1837)",Euura,,leucosticta,,species,,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,9269772
B348:1:41,"Euura oblita (Serville, 1823)","(Serville, 1823)",Euura,,oblita,,species,,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,9359173
B348:1:42,"Euura scotaspis (Förster, 1854)","(Förster, 1854)",Euura,,scotaspis,,species,,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,9414443
B348:1:43,undefined complex,complex,,,,,complex,,B348:1,accepted,,,B348:1:35,Euura oblita-group group,,,,,,,Euura,,Euura | Euura oblita-group,,
B348:1:44,"Euura ischnocera (Thomson, 1863)","(Thomson, 1863)",Euura,,ischnocera,,species,comb. nov.,B348:1,accepted,,,B348:1:43,undefined complex,,,,,,,Euura,,Euura | Euura oblita-group | undefined,,10633127
B348:1:45,"Euura plicadaphnoides (Kopelke, 2007)","(Kopelke, 2007)",Euura,,plicadaphnoides,,species,,B348:1,accepted,,,B348:1:43,undefined complex,,,,,,,Euura,,Euura | Euura oblita-group | undefined,,9450151
B348:1:46,"Euura plicalapponum (Kopelke, 2007)","(Kopelke, 2007)",Euura,,plicalapponum,,species,comb. nov.,B348:1,accepted,,,B348:1:43,undefined complex,,,,,,,Euura,,Euura | Euura oblita-group | undefined,,11284025
B348:1:47,"Euura plicaphylicifolia (Kopelke, 2007)","(Kopelke, 2007)",Euura,,plicaphylicifolia,,species,comb. nov.,B348:1,accepted,,,B348:1:43,undefined complex,,,,,,,Euura,,Euura | Euura oblita-group | undefined,,11321312
B348:1:48,"Euura polita (Zaddach, 1883)","(Zaddach, 1883)",Euura,,polita,,species,,B348:1,accepted,,,B348:1:43,undefined complex,,,,,,,Euura,,Euura | Euura oblita-group | undefined,,9294152
B348:1:49,"Euura prussica (Zaddach,","(Zaddach,",Euura,,prussica,,species,1883).,B348:1,accepted,,,B348:1:43,undefined complex,,,,,,,Euura,,Euura | Euura oblita-group | undefined,,9356757
B348:1:50,"Euura megacephala (Rohwer, 1908)","(Rohwer, 1908)",Euura,,megacephala,,species,"spec. rev., comb. nov.",B348:1,accepted,,,B348:1:43,undefined complex,,,,,,,Euura,,Euura | Euura oblita-group | undefined,,9013381
B348:1:51,Euura piliserra-group group,group,Euura,,,,group,,B348:1,accepted,,,B348:1:1,Euura,,,,,,,Euura,,Euura,,
B348:1:52,"Euura piliserra (Thomson, 1863)","(Thomson, 1863)",Euura,,piliserra,,species,,B348:1,accepted,,,B348:1:51,Euura piliserra-group group,,,,,,,Euura,,Euura | Euura piliserra-group,,9554899
B348:1:53,Euura proxima-group group,group,Euura,,,,group,,B348:1,accepted,,,B348:1:1,Euura,,,,,,,Euura,,Euura,,
B348:1:54,"Euura bridgmanii (Cameron, 1883)","(Cameron, 1883)",Euura,,bridgmanii,,species,,B348:1,accepted,,,B348:1:53,Euura proxima-group group,,,,,,,Euura,,Euura | Euura proxima-group,,9588799
B348:1:55,"Euura proxima (Serville,","(Serville,",Euura,,proxima,,species,1823).,B348:1,accepted,,,B348:1:53,Euura proxima-group group,,,,,,,Euura,,Euura | Euura proxima-group,,9287722
B348:1:56,"Euura triandrae (Benson, 1941)","(Benson, 1941)",Euura,,triandrae,,species,,B348:1,accepted,,,B348:1:53,Euura proxima-group group,,,,,,,Euura,,Euura | Euura proxima-group,,9305847
B348:1:57,Euura viminalis-group group,group,Euura,,,,group,,B348:1,accepted,,,B348:1:1,Euura,,,,,,,Euura,,Euura,,
B348:1:58,Euura aquilonis-subgroup subgroup,subgroup,Euura,,,,subgroup,,B348:1,accepted,,,B348:1:57,Euura viminalis-group group,,,,,,,Euura,,Euura | Euura viminalis-group,,
B348:1:59,"Euura aquilonis (Benson, 1941)","(Benson, 1941)",Euura,,aquilonis,,species,comb. nov.,B348:1,accepted,,,B348:1:58,Euura aquilonis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura aquilonis-subgroup,,9992882
B348:1:60,"Euura delicatula (MacGillivray, 1919)","(MacGillivray, 1919)",Euura,,delicatula,,species,comb. nov.,B348:1,accepted,,,B348:1:58,Euura aquilonis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura aquilonis-subgroup,,9013381
B348:1:61,Euura crassipes-subgroup subgroup,subgroup,Euura,,,,subgroup,,B348:1,accepted,,,B348:1:57,Euura viminalis-group group,,,,,,,Euura,,Euura | Euura viminalis-group,,
B348:1:62,"Euura arbusculae (Benson, 1941)","(Benson, 1941)",Euura,,arbusculae,,species,comb. nov.,B348:1,accepted,,,B348:1:61,Euura crassipes-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura crassipes-subgroup,,11251358
B348:1:63,"Euura crassipes (Thomson, 1871)","(Thomson, 1871)",Euura,,crassipes,,species,,B348:1,accepted,,,B348:1:61,Euura crassipes-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura crassipes-subgroup,,9374507
B348:1:64,"Euura herbaceae (Cameron, 1876)","(Cameron, 1876)",Euura,,herbaceae,,species,comb. nov.,B348:1,accepted,,,B348:1:61,Euura crassipes-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura crassipes-subgroup,,9478078
B348:1:65,Euura viminalis-subgroup subgroup,subgroup,Euura,,,,subgroup,,B348:1,accepted,,,B348:1:57,Euura viminalis-group group,,,,,,,Euura,,Euura | Euura viminalis-group,,
B348:1:66,"Euura acutifoliae (Zinovjev, 1985)","(Zinovjev, 1985)",Euura,,acutifoliae,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9362167
B348:1:67,"Euura arcticornis (Konow, 1904)","(Konow, 1904)",Euura,,arcticornis,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9599335
B348:1:68,"Euura brevicornis (Förster, 1854)","(Förster, 1854)",Euura,,brevicornis,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9404864
B348:1:69,"Euura collactanea (Förster, 1854)","(Förster, 1854)",Euura,,collactanea,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9351089
B348:1:70,"Euura glabrifrons (Benson, 1960)","(Benson, 1960)",Euura,,glabrifrons,,species,comb. nov.,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9013381
B348:1:71,"Euura hastatavora Vikberg,","Vikberg,",Euura,,hastatavora,,species,2014.,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9439922
B348:1:72,"Euura kriechbaumeri (Konow, 1901)","(Konow, 1901)",Euura,,kriechbaumeri,,species,comb. nov.,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,10932553
B348:1:73,"Euura myrsiniticola (Kopelke, 1991)","(Kopelke, 1991)",Euura,,myrsiniticola,,species,comb. nov..,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,11320337
B348:1:74,"Euura myrtilloidica (Kopelke, 1991)","(Kopelke, 1991)",Euura,,myrtilloidica,,species,comb. nov.,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9013381
B348:1:75,"Euura nivalis (Vikberg, 1970)","(Vikberg, 1970)",Euura,,nivalis,,species,comb. nov.,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9013381
B348:1:76,"Euura pedunculi (Hartig, 1837)","(Hartig, 1837)",Euura,,pedunculi,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9523019
B348:1:77,"Euura reticulatae (Malaise, 1921)","(Malaise, 1921)",Euura,,reticulatae,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9613503
B348:1:78,"Euura saliciscinereae (Retzius, 1783)","(Retzius, 1783)",Euura,,saliciscinereae,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9329180
B348:1:79,"Euura samolad (Malaise, 1921)","(Malaise, 1921)",Euura,,samolad,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9466457
B348:1:80,"Euura viminalis (Linnaeus, 1758)","(Linnaeus, 1758)",Euura,,viminalis,,species,,B348:1,accepted,,,B348:1:65,Euura viminalis-subgroup subgroup,,,,,,,Euura,,Euura | Euura viminalis-group | Euura viminalis-subgroup,,9434757
B348:1:81,Euura vesicator-subgroup subgroup.,subgroup.,Euura,,,,subgroup,,B348:1,accepted,,,B348:1:57,Euura viminalis-group group,,,,,,,Euura,,Euura | Euura viminalis-group,,
B348:1:82,"Euura pustulator (Forsius, 1923)","(Forsius, 1923)",Euura,,pustulator,,species,comb. nov.,B348:1,accepted,,,B348:1:81,Euura vesicator-subgroup subgroup.,,,,,,,Euura,,Euura | Euura viminalis-group | Euura vesicator-subgroup,,11214074
B348:1:83,"Euura vesicator (Bremi-Wolf, 1849)","(Bremi-Wolf, 1849)",Euura,,vesicator,,species,,B348:1,accepted,,,B348:1:81,Euura vesicator-subgroup subgroup.,,,,,,,Euura,,Euura | Euura viminalis-group | Euura vesicator-subgroup,,9244506
