scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B219:1:1,Eucoilidae,,,,,,family,,B219:1,accepted,,,,,,,,,Eucoilidae,,,,,EUCOILIDAE,,D3SXF,4673983,D3SXF,4673983
B219:1:2,Eucoilinae,,,,,,subfamily,,B219:1,accepted,,,B219:1:1,Eucoilidae,,,,,Eucoilidae,Eucoilinae,,,Eucoilidae,EUCOILINAE,,,,,
B219:1:3,"Diglyphosema Foerster, 1869","Foerster, 1869",,,,,genus,,B219:1,accepted,,,B219:1:2,Eucoilinae,,,,,Eucoilidae,Eucoilinae,Diglyphosema,,Eucoilidae | Eucoilinae,"DIGLYPHOSEMA Foerster, 1869",,NC9WS,4407708,NC9WS,4407708
B219:1:4,"Diglyphosema conjungens Kieffer, 1904","Kieffer, 1904",Diglyphosema,,conjungens,,species,,B219:1,accepted,,,B219:1:3,"Diglyphosema Foerster, 1869",,,,,Eucoilidae,Eucoilinae,Diglyphosema,,Eucoilidae | Eucoilinae | Diglyphosema,"conjungens Kieffer, 1904",,NC9XH,4497732,NC9XH,4497732
B219:1:5,"Microstilba Foerster, 1869","Foerster, 1869",,,,,genus,,B219:1,accepted,,,B219:1:2,Eucoilinae,,,,,Eucoilidae,Eucoilinae,Microstilba,,Eucoilidae | Eucoilinae,"MICROSTILBA Foerster, 1869",,QPMLY,4497737,QPMLY,4497737
B219:1:6,"Microstilba heterogena (Giraud, 1860)","(Giraud, 1860)",Microstilba,,heterogena,,species,,B219:1,accepted,,,B219:1:5,"Microstilba Foerster, 1869",,,,,Eucoilidae,Eucoilinae,Microstilba,,Eucoilidae | Eucoilinae | Microstilba,"heterogena (Giraud, 1860)",,QPMMZ,4497739,QPMNV,4497738
B219:1:7,"Disorygma Foerster, 1869","Foerster, 1869",,,,,genus,,B219:1,accepted,,,B219:1:2,Eucoilinae,,,,,Eucoilidae,Eucoilinae,Disorygma,,Eucoilidae | Eucoilinae,"DISORYGMA Foerster, 1869",,NRZHV,4407145,NRZHV,4407145
B219:1:8,"Ectolyta Foerster, 1869","Foerster, 1869",,,,,genus,,B219:1,synonym,B219:1:7,"Disorygma Foerster, 1869",,,,,,,Eucoilidae,Eucoilinae,Ectolyta,,Eucoilidae | Eucoilinae,"ECTOLYTA Foerster, 1869",,NFJBZ,4498118,NRZHV,4407145
B219:1:9,"Erisphagia Foerster, 1869","Foerster, 1869",,,,,genus,,B219:1,synonym,B219:1:7,"Disorygma Foerster, 1869",,,,,,,Eucoilidae,Eucoilinae,Erisphagia,,Eucoilidae | Eucoilinae,"ERISPHAGIA Foerster, 1869",,NMSJV,4498117,NRZHV,4498117
B219:1:10,"Disorygma depile (Giraud, 1860)","(Giraud, 1860)",Disorygma,,depile,,species,,B219:1,accepted,,,B219:1:7,"Disorygma Foerster, 1869",,,,,Eucoilidae,Eucoilinae,Disorygma,,Eucoilidae | Eucoilinae | Disorygma,"depile (Giraud, 1860)",,NRZJD,4498119,NRZJD,4498119
B219:1:11,"Disorygma incrassata (Thomson, 1862)","(Thomson, 1862)",Disorygma,,incrassata,,species,,B219:1,synonym,B219:1:10,"Disorygma depile (Giraud, 1860)",,,,,,,Eucoilidae,Eucoilinae,Disorygma,,Eucoilidae | Eucoilinae | Disorygma,"incrassata (Thomson, 1862)",,NRZJQ,11244404,NRZJD,4498119
B219:1:12,"Disorygma divulgatum Foerster, 1869","Foerster, 1869",Disorygma,,divulgatum,,species,,B219:1,synonym,B219:1:10,"Disorygma depile (Giraud, 1860)",,,,,,,Eucoilidae,Eucoilinae,Disorygma,,Eucoilidae | Eucoilinae | Disorygma,"divulgatum Foerster, 1869",,NRZJN,4498122,NRZJD,4498119
