scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B74:1:1,Actinopterygii,,,,,,class,,B74:1,accepted,,,,,,,Actinopterygii,,,,,,,Actinopterygii,,8VR36,,8VR36,
B74:1:2,Acanthuridae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Acanthuridae,,,,Actinopterygii,Acanthuridae,,KTYZ3,4233,KTYZ3,4233
B74:1:3,Albulidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Albulidae,,,,Actinopterygii,Albulidae,,KTWV3,7163,KTWV3,7163
B74:1:4,Ammodytidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Ammodytidae,,,,Actinopterygii,Ammodytidae,,KTX66,8487,KTX66,8487
B74:1:5,Antennariidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Antennariidae,,,,Actinopterygii,Antennariidae,,KTYDT,7677,KTYDT,7677
B74:1:6,Apogonidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Apogonidae,,,,Actinopterygii,Apogonidae,,KTYDC,4236,KTYDC,4236
B74:1:7,Atherinidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Atherinidae,,,,Actinopterygii,Atherinidae,,KTYBC,7172,KTYBC,7172
B74:1:8,Aulostomidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Aulostomidae,,,,Actinopterygii,Aulostomidae,,KTYZF,5903,KTYZF,5903
B74:1:9,Balistidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Balistidae,,,,Actinopterygii,Balistidae,,KTZSK,5899,KTZSK,5899
B74:1:10,Belonidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Belonidae,,,,Actinopterygii,Belonidae,,KTZ9Y,7190,KTZ9Y,7190
B74:1:11,Blenniidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Blenniidae,,,,Actinopterygii,Blenniidae,,KTZT2,4251,KTZT2,4251
B74:1:12,Bothidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Bothidae,,,,Actinopterygii,Bothidae,,KTZKX,8608,KTZKX,8608
B74:1:13,Callionymidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Callionymidae,,,,Actinopterygii,Callionymidae,,KV2CZ,8511,KV2CZ,8511
B74:1:14,Caracanthidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Caracanthidae,,,,Actinopterygii,Caracanthidae,,KV3HM,8619,KV3HN,8619
B74:1:15,Carangidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Carangidae,,,,Actinopterygii,Carangidae,,KV2D7,4253,KV2D7,4253
B74:1:16,Chaetodontidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Chaetodontidae,,,,Actinopterygii,Chaetodontidae,,KV2F3,8517,KV2F3,8517
B74:1:17,Chanidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Chanidae,,,,Actinopterygii,Chanidae,,KV2F5,3708,KV2F5,3708
B74:1:18,Cirrhitidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Cirrhitidae,,,,Actinopterygii,Cirrhitidae,,KV2FR,8523,KV2FR,8523
B74:1:19,Clupeidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Clupeidae,,,,Actinopterygii,Clupeidae,,KV2FZ,7332,KV2FZ,7332
B74:1:20,Congridae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Congridae,,,,Actinopterygii,Congridae,,KV2G5,2951,KV2G5,2951
B74:1:21,Dactylopteridae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Dactylopteridae,,,,Actinopterygii,Dactylopteridae,,KV85H,8624,KV85H,8624
B74:1:22,Diodontidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Diodontidae,,,,Actinopterygii,Diodontidae,,KV85N,5898,KV85N,5898
B74:1:23,Echeneidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Echeneidae,,,,Actinopterygii,Echeneidae,,KV76K,8529,KV76K,8529
B74:1:24,Elopidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Elopidae,,,,Actinopterygii,Elopidae,,KV76R,3698,KV76R,3698
B74:1:25,Engraulidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Engraulidae,,,,Actinopterygii,Engraulidae,,KV76V,7334,KV76V,7334
B74:1:26,Fistulariidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Fistulariidae,,,,Actinopterygii,Fistulariidae,,KV8XQ,5902,KV8XQ,5902
B74:1:27,Gobiidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Gobiidae,,,,Actinopterygii,Gobiidae,,KV98Z,4274,KV98Z,4274
B74:1:28,Hemiramphidae,,,,,,family,,B74:1,accepted,,,B74:1:1,Actinopterygii,,,Actinopterygii,,Hemiramphidae,,,,Actinopterygii,Hemiramphidae,,KVBSZ,7191,KVBSZ,7191
