scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B468:1:28,"Lasius grandis Forel, 1909","Forel, 1909",Lasius,,grandis,,species,,B468:1,accepted,,,B468:1:1,"Lasius Fabricius, 1805",,,,,,,Lasius,Lasius,Lasius,3SGX2,5035819,3SGX2,5035819
B468:1:29,"Lasius niger var. grandis Forel, 1909","Forel, 1909",Lasius,,niger,grandis,variety,,B468:1,synonym,B468:1:28,"Lasius grandis Forel, 1909",,,,,,,,,Lasius,Lasius,Lasius,,12165449,,5035819
B468:1:30,"Lasius emarginatus (Olivier, 1791)","(Olivier, 1791)",Lasius,,emarginatus,,species,,B468:1,accepted,,,B468:1:1,"Lasius Fabricius, 1805",,,,,,,Lasius,Lasius,Lasius,3SGWP,5035813,3SGWP,5035813
B468:1:31,"Formica emarginata Olivier, 1791","Olivier, 1791",Formica,,emarginata,,species,,B468:1,synonym,B468:1:30,"Lasius emarginatus (Olivier, 1791)",,,,,,,,,Lasius,Lasius,Lasius,,8091855,,5035813
B468:1:32,"Lasius alienus subsp. illyricus Zimmerman, 1934","Zimmerman, 1934",Lasius,,alienus,illyricus,subspecies,,B468:1,synonym,B468:1:30,"Lasius emarginatus (Olivier, 1791)",,,,,,,,,Lasius,Lasius,Lasius,,,,
B468:1:33,"Lasius niger subsp. brunneo-emarginatus Forel, 1874","Forel, 1874",Lasius,,niger,brunneo-emarginatus,subspecies,,B468:1,synonym,B468:1:30,"Lasius emarginatus (Olivier, 1791)",,,,,,,,,Lasius,Lasius,Lasius,,,,
B468:1:34,"Lasius niger var. brunneoides Forel, 1874","Forel, 1874",Lasius,,niger,brunneoides,variety,,B468:1,synonym,B468:1:30,"Lasius emarginatus (Olivier, 1791)",,,,,,,,,Lasius,Lasius,Lasius,,12146685,,5035813
B468:1:35,"Lasius niger subsp. nigro-emarginatus Forel, 1874","Forel, 1874",Lasius,,niger,nigro-emarginatus,subspecies,,B468:1,synonym,B468:1:30,"Lasius emarginatus (Olivier, 1791)",,,,,,,,,Lasius,Lasius,Lasius,,12033618,,5035813
B468:1:36,"Lasius alienus var. pontica Stärcke, 1944","Stärcke, 1944",Lasius,,alienus,pontica,variety,,B468:1,synonym,B468:1:30,"Lasius emarginatus (Olivier, 1791)",,,,,,,,,Lasius,Lasius,Lasius,,,,
B468:1:37,"Lasius nigrescens Stitz, 1930","Stitz, 1930",Lasius,,nigrescens,,species,,B468:1,accepted,,,B468:1:1,"Lasius Fabricius, 1805",,,,,,,Lasius,Lasius,Lasius,3SGXZ,5035776,3SGXZ,5035776
B468:1:38,"Lasius emarginatus var. nigrescens Stitz, 1930","Stitz, 1930",Lasius,,emarginatus,nigrescens,variety,,B468:1,synonym,B468:1:37,"Lasius nigrescens Stitz, 1930",,,,,,,,,Lasius,Lasius,Lasius,,,,
B468:1:39,"Lasius sakagamii Yamauchi & Hayashida, 1970","Yamauchi & Hayashida, 1970",Lasius,,sakagamii,,species,,B468:1,accepted,,,B468:1:1,"Lasius Fabricius, 1805",,,,,,,Lasius,Lasius,Lasius,3SGYM,5035799,3SGYM,5035799
B468:1:40,"Lasius coloratus Santschi, 1937","Santschi, 1937",Lasius,,coloratus,,species,,B468:1,accepted,,,B468:1:1,"Lasius Fabricius, 1805",,,,,,,Lasius,Lasius,Lasius,3SGWH,5035766,3SGWH,5035766
B468:1:41,"Lasius niger subsp. coloratus Santschi, 1937","Santschi, 1937",Lasius,,niger,coloratus,subspecies,,B468:1,synonym,B468:1:40,"Lasius coloratus Santschi, 1937",,,,,,,,,Lasius,Lasius,Lasius,,,,
B468:1:42,"Lasius hayashi Yamauchi & Hayashida, 1970","Yamauchi & Hayashida, 1970",Lasius,,hayashi,,species,,B468:1,accepted,,,B468:1:1,"Lasius Fabricius, 1805",,,,,,,Lasius,Lasius,Lasius,3SGX3,5035811,3SGX3,5035811
B468:1:43,"Lasius productus Wilson, 1955","Wilson, 1955",Lasius,,productus,,species,,B468:1,accepted,,,B468:1:1,"Lasius Fabricius, 1805",,,,,,,Lasius,Lasius,Lasius,3SGYC,5035784,3SGYC,5035784
