scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2919:2:1,Megalonotus,,,,,,genus,,B2919:2,accepted,,,,,,,,,,,Megalonotus,,,Megalonotus,,8NRS7,2008202,8NRS7,2008202
B2919:2:2,Ktenofer,,Megalonotus,,,,subgenus,nov. subgenus,B2919:2,accepted,,,B2919:2:1,Megalonotus,,,,,,,Megalonotus,Ktenofer,Megalonotus,Ktenofer nov. subgenus,,8QN9G,,8NRS7,
B2919:2:3,Megalonotus mixtus (Horváth),(Horváth),Megalonotus,Ktenofer,mixtus,,species,,B2919:2,accepted,,,B2919:2:2,Ktenofer,,,,,,,Megalonotus,Ktenofer,Megalonotus | Ktenofer,mixtus (Horváth),,8PDTQ,4486521,8PDTQ,4486521
B2919:2:4,Megalonotus,,Megalonotus,,,,subgenus,s. str.,B2919:2,accepted,,,B2919:2:1,Megalonotus,,,,,,,Megalonotus,Megalonotus,Megalonotus,Megalonotus s. str.,,8NRS7,,8NRS7,
B2919:2:5,Megalonotus sabulicola (Thomson),(Thomson),Megalonotus,Megalonotus,sabulicola,,species,,B2919:2,accepted,,,B2919:2:4,Megalonotus,,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus,sabulicola (Thomson),,8P988,8302267,8P988,8302267
B2919:2:6,Megalonotus sabulicola var. incertus (Rey),(Rey),Megalonotus,Megalonotus,sabulicola,incertus,variety,,B2919:2,accepted,,,B2919:2:5,Megalonotus sabulicola (Thomson),,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus | Megalonotus sabulicola,var. incertus (Rey),,,,,
B2919:2:7,Megalonotus chiragra (Fabricius),(Fabricius),Megalonotus,Megalonotus,chiragra,,species,,B2919:2,accepted,,,B2919:2:4,Megalonotus,,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus,chiragra (Fabricius),,8P987,2008205,8P987,2008205
B2919:2:8,Megalonotus chiragra var. chirarga (Fabricius),(Fabricius),Megalonotus,Megalonotus,chiragra,chirarga,variety,,B2919:2,accepted,,,B2919:2:7,Megalonotus chiragra (Fabricius),,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus | Megalonotus chiragra,var. chirarga (Fabricius),,,,,
B2919:2:9,Megalonotus chiragra var. tenebrosus (Kiritschenko),(Kiritschenko),Megalonotus,Megalonotus,chiragra,tenebrosus,variety,,B2919:2,accepted,,,B2919:2:7,Megalonotus chiragra (Fabricius),,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus | Megalonotus chiragra,var. tenebrosus (Kiritschenko),,,8980646,,2008205
B2919:2:10,Megalonotus chiragra var. nigricornis (Douglas),(Douglas),Megalonotus,Megalonotus,chiragra,nigricornis,variety,,B2919:2,accepted,,,B2919:2:7,Megalonotus chiragra (Fabricius),,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus | Megalonotus chiragra,var. nigricornis (Douglas),,,,,
B2919:2:11,Megalonotus emarginatus (Rey),(Rey),Megalonotus,Megalonotus,emarginatus,,species,,B2919:2,accepted,,,B2919:2:4,Megalonotus,,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus,emarginatus (Rey),,8Q74C,4486509,8Q74C,4486509
B2919:2:12,Megalonotus emarginatus var. emarginatus (Rey),(Rey),Megalonotus,Megalonotus,emarginatus,emarginatus,variety,,B2919:2,accepted,,,B2919:2:11,Megalonotus emarginatus (Rey),,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus | Megalonotus emarginatus,var. emarginatus (Rey),,CP3WG,8847225,8Q74C,4486509
B2919:2:13,Megalonotus emarginatus var. atricornis,,Megalonotus,Megalonotus,emarginatus,atricornis,variety,n.,B2919:2,accepted,,,B2919:2:11,Megalonotus emarginatus (Rey),,,,,,,Megalonotus,Megalonotus,Megalonotus | Megalonotus | Megalonotus emarginatus,var. atricornis n.,,,,,
