scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B902:1:1,Callophrys rubi,,Callophrys,,rubi,,species,,B902:1,accepted,,,,,,,,,,,Callophrys,,,PVMS,1932411
B902:1:2,Favonius quercus,,Favonius,,quercus,,species,,B902:1,accepted,,,,,,,,,,,Favonius,,,,4535180
B902:1:3,Lycaena dispar,,Lycaena,,dispar,,species,,B902:1,accepted,,,,,,,,,,,Lycaena,,,9DBBG,1929270
B902:1:4,Lycaena phlaeas,,Lycaena,,phlaeas,,species,,B902:1,accepted,,,,,,,,,,,Lycaena,,,3WJ52,1929697
B902:1:5,Lycaena tityrus,,Lycaena,,tityrus,,species,,B902:1,accepted,,,,,,,,,,,Lycaena,,,,5882898
B902:1:6,Satyrium ilicis,,Satyrium,,ilicis,,species,,B902:1,accepted,,,,,,,,,,,Satyrium,,,,5882969
B902:1:7,Satyrium w-album,,Satyrium,,w-album,,species,,B902:1,accepted,,,,,,,,,,,Satyrium,,,,5882965
B902:1:8,Thecla betulae,,Thecla,,betulae,,species,,B902:1,accepted,,,,,,,,,,,Thecla,,,5666M,1930110
