scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B540:1:17,Pieris brassicae,,Pieris,,brassicae,,species,,B540:1,accepted,,,B540:1:14,Pieris,,,,,Pieridae,,Pieris,,Pieridae | Pieris,4HRN4,1920506
B540:1:18,Anthocharis,,,,,,genus,,B540:1,accepted,,,B540:1:6,Pieridae,,,,,Pieridae,,Anthocharis,,Pieridae,XDF,1919696
B540:1:19,Anthocharis cardamines,,Anthocharis,,cardamines,,species,,B540:1,accepted,,,B540:1:18,Anthocharis,,,,,Pieridae,,Anthocharis,,Pieridae | Anthocharis,5VC9R,1919712
B540:1:20,Pontia,,,,,,genus,,B540:1,accepted,,,B540:1:6,Pieridae,,,,,Pieridae,,Pontia,,Pieridae,63Q77,1920236
B540:1:21,Pontia edusa,,Pontia,,edusa,,species,,B540:1,accepted,,,B540:1:20,Pontia,,,,,Pieridae,,Pontia,,Pieridae | Pontia,787RL,1920259
B540:1:22,Leptidea,,,,,,genus,,B540:1,accepted,,,B540:1:6,Pieridae,,,,,Pieridae,,Leptidea,,Pieridae,5CTM,11251585
B540:1:23,Leptidea sinapis,,Leptidea,,sinapis,,species,,B540:1,accepted,,,B540:1:22,Leptidea,,,,,Pieridae,,Leptidea,,Pieridae | Leptidea,3TJNN,5137903
B540:1:24,Leptidea juvernicus,,Leptidea,,juvernicus,,species,,B540:1,accepted,,,B540:1:22,Leptidea,,,,,Pieridae,,Leptidea,,Pieridae | Leptidea,,5804895
B540:1:25,Lycaenidae,,,,,,family,,B540:1,accepted,,,,,,,,,Lycaenidae,,,,,34ad2f0e-966e-4bc4-80a4-1ab8b4f148e7,5473
B540:1:26,Polyommatus,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Polyommatus,,Lycaenidae,9CLR4,1933268
B540:1:27,Polyommatus icarus,,Polyommatus,,icarus,,species,,B540:1,accepted,,,B540:1:26,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,4LCR7,5140214
B540:1:28,Polyommatus amandus,,Polyommatus,,amandus,,species,,B540:1,accepted,,,B540:1:26,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,,7597891
B540:1:29,Polyommatus daphnis,,Polyommatus,,daphnis,,species,,B540:1,accepted,,,B540:1:26,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,9DJPH,5140436
B540:1:30,Polyommatus bellargus,,Polyommatus,,bellargus,,species,,B540:1,accepted,,,B540:1:26,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,,7688360
B540:1:31,Aricia,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Aricia,,Lycaenidae,9CHY3,1933094
B540:1:32,Aricia agestis,,Aricia,,agestis,,species,,B540:1,accepted,,,B540:1:31,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,GLXN,1933095
B540:1:33,Lysandra,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Lysandra,,Lycaenidae,9CL8S,11319183
B540:1:34,Lysandra coridon,,Lysandra,,coridon,,species,,B540:1,accepted,,,B540:1:33,Lysandra,,,,,Lycaenidae,,Lysandra,,Lycaenidae | Lysandra,9DBMD,1925221
B540:1:35,Plebejus,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Plebejus,,Lycaenidae,9CJ39,1923058
B540:1:36,Plebejus argus,,Plebejus,,argus,,species,,B540:1,accepted,,,B540:1:35,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,4K2C4,5138561
B540:1:37,Plebejus idas,,Plebejus,,idas,,species,,B540:1,accepted,,,B540:1:35,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,,5714690
B540:1:38,Plebejus argyrognomon,,Plebejus,,argyrognomon,,species,,B540:1,accepted,,,B540:1:35,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,,5714680
B540:1:39,Cupido,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Cupido,,Lycaenidae,9CKGL,3257152
B540:1:40,Cupido argiades,,Cupido,,argiades,,species,,B540:1,accepted,,,B540:1:39,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,,4535140
B540:1:41,Cupido minimus,,Cupido,,minimus,,species,,B540:1,accepted,,,B540:1:39,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,32FR9,1926260
B540:1:42,Cupido semiargus,,Cupido,,semiargus,,species,,B540:1,accepted,,,B540:1:39,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,9CKGL,3257152
B540:1:43,Celastrina,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Celastrina,,Lycaenidae,9CKBC,1925804
B540:1:44,Celastrina argiolus,,Celastrina,,argiolus,,species,,B540:1,accepted,,,B540:1:43,Celastrina,,,,,Lycaenidae,,Celastrina,,Lycaenidae | Celastrina,S2R3,1925918
B540:1:45,Phengaris,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Phengaris,,Lycaenidae,9CLNK,1925355
B540:1:46,Phengaris alcon,,Phengaris,,alcon,,species,,B540:1,accepted,,,B540:1:45,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,,7459402
B540:1:47,Phengaris teleius,,Phengaris,,teleius,,species,,B540:1,accepted,,,B540:1:45,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,,4535172
B540:1:48,Phengaris arion,,Phengaris,,arion,,species,,B540:1,accepted,,,B540:1:45,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,,4535168
B540:1:49,Phengaris nausitous,,Phengaris,,nausitous,,species,,B540:1,accepted,,,B540:1:45,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,,4535165
B540:1:50,Eumedonia,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Eumedonia,,Lycaenidae,9CKSC,1933756
B540:1:51,Eumedonia eumedon,,Eumedonia,,eumedon,,species,,B540:1,accepted,,,B540:1:50,Eumedonia,,,,,Lycaenidae,,Eumedonia,,Lycaenidae | Eumedonia,9CT56,1933793
B540:1:52,Satyrium,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Satyrium,,Lycaenidae,,1927718
B540:1:53,Satyrium spini,,Satyrium,,spini,,species,,B540:1,accepted,,,B540:1:52,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,,7391741
B540:1:54,Satyrium w-album,,Satyrium,,w-album,,species,,B540:1,accepted,,,B540:1:52,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,,5882965
B540:1:55,Satyrium acaciae,,Satyrium,,acaciae,,species,,B540:1,accepted,,,B540:1:52,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,,7508312
B540:1:56,Satyrium pruni,,Satyrium,,pruni,,species,,B540:1,accepted,,,B540:1:52,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,,5882980
B540:1:57,Satyrium ilicis,,Satyrium,,ilicis,,species,,B540:1,accepted,,,B540:1:52,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,,5882969
B540:1:58,Lycaena,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Lycaena,,Lycaenidae,9CJ2Q,11329683
B540:1:59,Lycaena helle,,Lycaena,,helle,,species,,B540:1,accepted,,,B540:1:58,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,,7417698
B540:1:60,Lycaena phlaeas,,Lycaena,,phlaeas,,species,,B540:1,accepted,,,B540:1:58,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,3WJ52,1929697
B540:1:61,Lycaena tityrus,,Lycaena,,tityrus,,species,,B540:1,accepted,,,B540:1:58,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,,5882898
B540:1:62,Lycaena dispar,,Lycaena,,dispar,,species,,B540:1,accepted,,,B540:1:58,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9DBBG,1929270
B540:1:63,Lycaena virgaureae,,Lycaena,,virgaureae,,species,,B540:1,accepted,,,B540:1:58,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,9F23R,1929659
B540:1:64,Lycaena hippothoe,,Lycaena,,hippothoe,,species,,B540:1,accepted,,,B540:1:58,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,,1929443
B540:1:65,Lycaena alciphron,,Lycaena,,alciphron,,species,,B540:1,accepted,,,B540:1:58,Lycaena,,,,,Lycaenidae,,Lycaena,,Lycaenidae | Lycaena,6QPSX,8356768
B540:1:66,Thecla,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Thecla,,Lycaenidae,9CM8J,1929768
B540:1:67,Thecla betulae,,Thecla,,betulae,,species,,B540:1,accepted,,,B540:1:66,Thecla,,,,,Lycaenidae,,Thecla,,Lycaenidae | Thecla,5666M,1930110
B540:1:68,Favonius,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Favonius,,Lycaenidae,9CHZ8,1931282
B540:1:69,Favonius quercus,,Favonius,,quercus,,species,,B540:1,accepted,,,B540:1:68,Favonius,,,,,Lycaenidae,,Favonius,,Lycaenidae | Favonius,,4535180
B540:1:70,Callophrys,,,,,,genus,,B540:1,accepted,,,B540:1:25,Lycaenidae,,,,,Lycaenidae,,Callophrys,,Lycaenidae,9CK92,1932378
B540:1:71,Callophrys rubi,,Callophrys,,rubi,,species,,B540:1,accepted,,,B540:1:70,Callophrys,,,,,Lycaenidae,,Callophrys,,Lycaenidae | Callophrys,PVMS,1932411
B540:1:72,Nymphalidae,,,,,,family,,B540:1,accepted,,,,,,,,,Nymphalidae,,,,,DGC,7017
B540:1:73,Apatura,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Apatura,,Nymphalidae,922F5,7510496
B540:1:74,Apatura iris,,Apatura,,iris,,species,,B540:1,accepted,,,B540:1:73,Apatura,,,,,Nymphalidae,,Apatura,,Nymphalidae | Apatura,F92N,5131910
B540:1:75,Apatura ilia,,Apatura,,ilia,,species,,B540:1,accepted,,,B540:1:73,Apatura,,,,,Nymphalidae,,Apatura,,Nymphalidae | Apatura,F92L,8138711
B540:1:76,Nymphalis,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Nymphalis,,Nymphalidae,92GWM,5130576
B540:1:77,Nymphalis antiopa,,Nymphalis,,antiopa,,species,,B540:1,accepted,,,B540:1:76,Nymphalis,,,,,Nymphalidae,,Nymphalis,,Nymphalidae | Nymphalis,486GN,5130682
B540:1:78,Nymphalis xanthomelas,,Nymphalis,,xanthomelas,,species,,B540:1,accepted,,,B540:1:76,Nymphalis,,,,,Nymphalidae,,Nymphalis,,Nymphalidae | Nymphalis,486HQ,5130587
B540:1:79,Nymphalis polychloros,,Nymphalis,,polychloros,,species,,B540:1,accepted,,,B540:1:76,Nymphalis,,,,,Nymphalidae,,Nymphalis,,Nymphalidae | Nymphalis,486HF,7762841
B540:1:80,Limenitis,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Limenitis,,Nymphalidae,92DBX,5131972
B540:1:81,Limenitis populi,,Limenitis,,populi,,species,,B540:1,accepted,,,B540:1:80,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,72B3B,5132183
B540:1:82,Limenitis camilla,,Limenitis,,camilla,,species,,B540:1,accepted,,,B540:1:80,Limenitis,,,,,Nymphalidae,,Limenitis,,Nymphalidae | Limenitis,6QB9M,8429428
B540:1:83,Araschnia,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Araschnia,,Nymphalidae,922QB,11279870
B540:1:84,Araschnia levana,,Araschnia,,levana,,species,,B540:1,accepted,,,B540:1:83,Araschnia,,,,,Nymphalidae,,Araschnia,,Nymphalidae | Araschnia,G63Z,1902533
B540:1:85,Vanessa,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Vanessa,,Nymphalidae,92Q7V,1898261
B540:1:86,Vanessa atalanta,,Vanessa,,atalanta,,species,,B540:1,accepted,,,B540:1:85,Vanessa,,,,,Nymphalidae,,Vanessa,,Nymphalidae | Vanessa,7FFL6,1898286
B540:1:87,Vanessa cardui,,Vanessa,,cardui,,species,,B540:1,accepted,,,B540:1:85,Vanessa,,,,,Nymphalidae,,Vanessa,,Nymphalidae | Vanessa,9385D,4299368
B540:1:88,Aglais,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Aglais,,Nymphalidae,8ZZ5K,1894779
B540:1:89,Aglais io,,Aglais,,io,,species,,B540:1,accepted,,,B540:1:88,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,93Q3Q,4535827
B540:1:90,Aglais urticae,,Aglais,,urticae,,species,,B540:1,accepted,,,B540:1:88,Aglais,,,,,Nymphalidae,,Aglais,,Nymphalidae | Aglais,5TRRN,1894840
B540:1:91,Polygonia,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Polygonia,,Nymphalidae,92KD5,3256276
B540:1:92,Polygonia c-album,,Polygonia,,c-album,,species,,B540:1,accepted,,,B540:1:91,Polygonia,,,,,Nymphalidae,,Polygonia,,Nymphalidae | Polygonia,4L8X4,1898544
B540:1:93,Argynnis,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Argynnis,,Nymphalidae,922VL,1909334
B540:1:94,Argynnis paphia,,Argynnis,,paphia,,species,,B540:1,accepted,,,B540:1:93,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,GHVW,1909398
B540:1:95,Argynnis laodice,,Argynnis,,laodice,,species,,B540:1,accepted,,,B540:1:93,Argynnis,,,,,Nymphalidae,,Argynnis,,Nymphalidae | Argynnis,93QRN,4535445
B540:1:96,Issoria,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Issoria,,Nymphalidae,92CKV,1905339
B540:1:97,Issoria lathonia,,Issoria,,lathonia,,species,,B540:1,accepted,,,B540:1:96,Issoria,,,,,Nymphalidae,,Issoria,,Nymphalidae | Issoria,3QD32,1905383
B540:1:98,Speyeria,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Speyeria,,Nymphalidae,92N2G,1905150
B540:1:99,Speyeria aglaja,,Speyeria,,aglaja,,species,,B540:1,accepted,,,B540:1:98,Speyeria,,,,,Nymphalidae,,Speyeria,,Nymphalidae | Speyeria,93N9L,11067424
B540:1:100,Fabriciana,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Fabriciana,,Nymphalidae,9298V,1911763
B540:1:101,Fabriciana adippe,,Fabriciana,,adippe,,species,,B540:1,accepted,,,B540:1:100,Fabriciana,,,,,Nymphalidae,,Fabriciana,,Nymphalidae | Fabriciana,6HLWG,7809779
B540:1:102,Boloria,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Boloria,,Nymphalidae,923X6,1912319
B540:1:103,Boloria dia,,Boloria,,dia,,species,,B540:1,accepted,,,B540:1:102,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,5772890
B540:1:104,Boloria euphrosyne,,Boloria,,euphrosyne,,species,,B540:1,accepted,,,B540:1:102,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,5772893
B540:1:105,Boloria selene,,Boloria,,selene,,species,,B540:1,accepted,,,B540:1:102,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,68NV3,1912325
B540:1:106,Boloria eunomia,,Boloria,,eunomia,,species,,B540:1,accepted,,,B540:1:102,Boloria,,,,,Nymphalidae,,Boloria,,Nymphalidae | Boloria,,4299535
B540:1:107,Melitaea,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Melitaea,,Nymphalidae,92F8N,1899214
B540:1:108,Melitaea diamina,,Melitaea,,diamina,,species,,B540:1,accepted,,,B540:1:107,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK89,7768674
B540:1:109,Melitaea athalia,,Melitaea,,athalia,,species,,B540:1,accepted,,,B540:1:107,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,9458B,1899433
B540:1:110,Melitaea didyma,,Melitaea,,didyma,,species,,B540:1,accepted,,,B540:1:107,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK8D,8393082
B540:1:111,Melitaea cinxia,,Melitaea,,cinxia,,species,,B540:1,accepted,,,B540:1:107,Melitaea,,,,,Nymphalidae,,Melitaea,,Nymphalidae | Melitaea,3ZK77,8168644
B540:1:112,Euphydryas,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Euphydryas,,Nymphalidae,928X8,1895130
B540:1:113,Euphydryas aurinia,,Euphydryas,,aurinia,,species,,B540:1,accepted,,,B540:1:112,Euphydryas,,,,,Nymphalidae,,Euphydryas,,Nymphalidae | Euphydryas,,4535809
B540:1:114,Euphydryas maturna,,Euphydryas,,maturna,,species,,B540:1,accepted,,,B540:1:112,Euphydryas,,,,,Nymphalidae,,Euphydryas,,Nymphalidae | Euphydryas,,4535817
B540:1:115,Brenthis,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Brenthis,,Nymphalidae,9243T,1902707
B540:1:116,Brenthis ino,,Brenthis,,ino,,species,,B540:1,accepted,,,B540:1:115,Brenthis,,,,,Nymphalidae,,Brenthis,,Nymphalidae | Brenthis,N98C,1902749
B540:1:117,Lasiommata,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Lasiommata,,Nymphalidae,93NSZ,11340077
B540:1:118,Lasiommata megera,,Lasiommata,,megera,,species,,B540:1,accepted,,,B540:1:117,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535632
B540:1:119,Lasiommata maera,,Lasiommata,,maera,,species,,B540:1,accepted,,,B540:1:117,Lasiommata,,,,,Nymphalidae,,Lasiommata,,Nymphalidae | Lasiommata,,4535636
B540:1:120,Pararge,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Pararge,,Nymphalidae,92J5D,1894469
B540:1:121,Pararge aegeria,,Pararge,,aegeria,,species,,B540:1,accepted,,,B540:1:120,Pararge,,,,,Nymphalidae,,Pararge,,Nymphalidae | Pararge,75R3T,8049830
B540:1:122,Hipparchia,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Hipparchia,,Nymphalidae,92BMT,11238134
B540:1:123,Hipparchia semele,,Hipparchia,,semele,,species,,B540:1,accepted,,,B540:1:122,Hipparchia,,,,,Nymphalidae,,Hipparchia,,Nymphalidae | Hipparchia,3LYZG,8176911
B540:1:124,Hipparchia hermione,,Hipparchia,,hermione,,species,,B540:1,accepted,,,B540:1:122,Hipparchia,,,,,Nymphalidae,,Hipparchia,,Nymphalidae | Hipparchia,6M8WQ,1918868
B540:1:125,Melanargia,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Melanargia,,Nymphalidae,92F6R,1916334
B540:1:126,Melanargia galathea,,Melanargia,,galathea,,species,,B540:1,accepted,,,B540:1:125,Melanargia,,,,,Nymphalidae,,Melanargia,,Nymphalidae | Melanargia,3Z5VY,7854318
B540:1:127,Aphantopus,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Aphantopus,,Nymphalidae,922G3,1896799
B540:1:128,Aphantopus hyperantus,,Aphantopus,,hyperantus,,species,,B540:1,accepted,,,B540:1:127,Aphantopus,,,,,Nymphalidae,,Aphantopus,,Nymphalidae | Aphantopus,92TTF,1896841
B540:1:129,Hyponephele,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Hyponephele,,Nymphalidae,92C7N,1906451
B540:1:130,Hyponephele lycaon,,Hyponephele,,lycaon,,species,,B540:1,accepted,,,B540:1:129,Hyponephele,,,,,Nymphalidae,,Hyponephele,,Nymphalidae | Hyponephele,3NXQ9,1906516
B540:1:131,Maniola,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Maniola,,Nymphalidae,92DXK,5135400
B540:1:132,Maniola jurtina,,Maniola,,jurtina,,species,,B540:1,accepted,,,B540:1:131,Maniola,,,,,Nymphalidae,,Maniola,,Nymphalidae | Maniola,3XVHR,5135513
B540:1:133,Coenonympha,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Coenonympha,,Nymphalidae,925QM,11348135
B540:1:134,Coenonympha pamphilus,,Coenonympha,,pamphilus,,species,,B540:1,accepted,,,B540:1:133,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJCN,1911461
B540:1:135,Coenonympha arcania,,Coenonympha,,arcania,,species,,B540:1,accepted,,,B540:1:133,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJPH,7728366
B540:1:136,Coenonympha glycerion,,Coenonympha,,glycerion,,species,,B540:1,accepted,,,B540:1:133,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,93XTV,1911125
B540:1:137,Coenonympha tullia,,Coenonympha,,tullia,,species,,B540:1,accepted,,,B540:1:133,Coenonympha,,,,,Nymphalidae,,Coenonympha,,Nymphalidae | Coenonympha,5ZJDL,1911112
B540:1:138,Erebia,,,,,,genus,,B540:1,accepted,,,B540:1:72,Nymphalidae,,,,,Nymphalidae,,Erebia,,Nymphalidae,8ZXN2,1913456
B540:1:139,Erebia medusa,,Erebia,,medusa,,species,,B540:1,accepted,,,B540:1:138,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDF8,5134680
B540:1:140,Erebia aethiops,,Erebia,,aethiops,,species,,B540:1,accepted,,,B540:1:138,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GBKQ,7682743
B540:1:141,Erebia ligea,,Erebia,,ligea,,species,,B540:1,accepted,,,B540:1:138,Erebia,,,,,Nymphalidae,,Erebia,,Nymphalidae | Erebia,6GDFM,5134682
B540:1:142,Hesperiidae,,,,,,family,,B540:1,accepted,,,,,,,,,Hesperiidae,,,,,6254D,6953
B540:1:143,Thymelicus,,,,,,genus,,B540:1,accepted,,,B540:1:142,Hesperiidae,,,,,Hesperiidae,,Thymelicus,,Hesperiidae,92PCW,1944007
B540:1:144,Thymelicus lineola,,Thymelicus,,lineola,,species,,B540:1,accepted,,,B540:1:143,Thymelicus,,,,,Hesperiidae,,Thymelicus,,Hesperiidae | Thymelicus,7BY3J,8133678
B540:1:145,Thymelicus sylvestris,,Thymelicus,,sylvestris,,species,,B540:1,accepted,,,B540:1:143,Thymelicus,,,,,Hesperiidae,,Thymelicus,,Hesperiidae | Thymelicus,56QFJ,8273661
B540:1:146,Ochlodes,,,,,,genus,,B540:1,accepted,,,B540:1:142,Hesperiidae,,,,,Hesperiidae,,Ochlodes,,Hesperiidae,92GY6,1946802
B540:1:147,Ochlodes sylvanus,,Ochlodes,,sylvanus,,species,,B540:1,accepted,,,B540:1:146,Ochlodes,,,,,Hesperiidae,,Ochlodes,,Hesperiidae | Ochlodes,,1946844
