scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2470:1:1,Acanthothrips nodicornis,,Acanthothrips,,nodicornis,,species,,B2470:1,accepted,,,,,,,,,,,Acanthothrips,,,Acanthothrips nodicornis,,92CW,1420401,92CW,1420401
B2470:1:2,Aeolothrips albicinctus,,Aeolothrips,,albicinctus,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips albicinctus,,64XLZ,1421008,64XLZ,1421008
B2470:1:3,Aeolothrips astutus,,Aeolothrips,,astutus,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips astutus,,659NF,4424249,659NF,4424249
B2470:1:4,Aeolothrips ericae,,Aeolothrips,,ericae,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips ericae,,64XN7,1421010,64XN7,1421010
B2470:1:5,Aeolothrips fasciatus,,Aeolothrips,,fasciatus,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips fasciatus,,64XMX,1420978,64XMX,1420978
B2470:1:6,Aeolothrips gloriosus,,Aeolothrips,,gloriosus,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips gloriosus,,64XMZ,4424245,64XMZ,4424245
B2470:1:7,Aeolothrips intermedius,,Aeolothrips,,intermedius,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips intermedius,,659P2,1420998,659P2,1420998
B2470:1:8,Aeolothrips manteli,,Aeolothrips,,manteli,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips manteli,,659NZ,4424266,659NZ,4424266
B2470:1:9,Aeolothrips melaleucus,,Aeolothrips,,melaleucus,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips melaleucus,,659PG,1421005,659PG,1421005
B2470:1:10,Aeolothrips propinquus,,Aeolothrips,,propinquus,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips propinquus,,659Q6,4424283,659Q6,4424283
B2470:1:11,Aeolothrips versicolor,,Aeolothrips,,versicolor,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips versicolor,,659QJ,4424254,659QJ,4424254
B2470:1:12,Aeolothrips vittatus,,Aeolothrips,,vittatus,,species,,B2470:1,accepted,,,,,,,,,,,Aeolothrips,,,Aeolothrips vittatus,,64Y2L,1420991,64Y2L,1420991
B2470:1:13,Anaphothrips badius,,Anaphothrips,,badius,,species,,B2470:1,accepted,,,,,,,,,,,Anaphothrips,,,Anaphothrips badius,,DFK6,4423679,DFK6,4423679
B2470:1:14,Anaphothrips obscurus,,Anaphothrips,,obscurus,,species,,B2470:1,accepted,,,,,,,,,,,Anaphothrips,,,Anaphothrips obscurus,,DFMP,1420576,DFMP,1420576
B2470:1:15,Apterothrips secticornis,,Apterothrips,,secticornis,,species,,B2470:1,accepted,,,,,,,,,,,Apterothrips,,,Apterothrips secticornis,,FYV6,1420819,FYV6,1420819
B2470:1:16,Aptinothrips elegans,,Aptinothrips,,elegans,,species,,B2470:1,accepted,,,,,,,,,,,Aptinothrips,,,Aptinothrips elegans,,FZ69,4424002,FZ69,4424002
B2470:1:17,Aptinothrips rufus,,Aptinothrips,,rufus,,species,,B2470:1,accepted,,,,,,,,,,,Aptinothrips,,,Aptinothrips rufus,,FZ6H,1420772,FZ6H,1420772
B2470:1:18,Aptinothrips stylifer,,Aptinothrips,,stylifer,,species,,B2470:1,accepted,,,,,,,,,,,Aptinothrips,,,Aptinothrips stylifer,,FZ6J,1420771,FZ6J,1420771
B2470:1:19,Aurantothrips orchidaceus,,Aurantothrips,,orchidaceus,,species,,B2470:1,accepted,,,,,,,,,,,Aurantothrips,,,Aurantothrips orchidaceus,,67Y97,1420769,67Y97,1420769
B2470:1:20,Bacillothrips nobilis,,Bacillothrips,,nobilis,,species,,B2470:1,accepted,,,,,,,,,,,Bacillothrips,,,Bacillothrips nobilis,,K8LV,4424386,K8LV,4424386
