scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B34:1:1,Stylommatophora,,,,,,suborder,,B34:1,accepted,,,,,,,,,,,,,,7NFGB,
B34:1:2,Arion hortensis,,Arion,,hortensis,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,GMV6,11049437
B34:1:3,Arion distinctus,,Arion,,distinctus,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,67QX5,2294096
B34:1:4,Arion intermedius,,Arion,,intermedius,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,GMV7,2294097
B34:1:5,Arion rufus,,Arion,,rufus,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,GMVL,2294103
B34:1:6,Arion vulgaris,,Arion,,vulgaris,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,GMVT,7540164
B34:1:7,Arion silvaticus,,Arion,,silvaticus,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,GMVN,2294093
B34:1:8,Arion circumscriptus,,Arion,,circumscriptus,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,67QWT,2294098
B34:1:9,Boetgerilla pallens,,Boetgerilla,,pallens,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Boetgerilla,,Stylommatophora,5WLLD,4567717
B34:1:10,Milax gagates,,Milax,,gagates,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Milax,,Stylommatophora,43BW2,2297108
B34:1:11,Tandonia budapestensis,,Tandonia,,budapestensis,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Tandonia,,Stylommatophora,54NZS,4598225
B34:1:12,Lehmannia marginata,,Lehmannia,,marginata,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Lehmannia,,Stylommatophora,3SXGT,5781247
B34:1:13,Lehmannia valentiana,,Lehmannia,,valentiana,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Lehmannia,,Stylommatophora,9G56N,5190784
B34:1:14,Deroceras invadens,,Deroceras,,invadens,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Deroceras,,Stylommatophora,34Y2F,8745918
B34:1:15,Malacolimax tenellus,,Malacolimax,,tenellus,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Malacolimax,,Stylommatophora,3XKK6,4567674
B34:1:16,Limax maximus,,Limax,,maximus,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Limax,,Stylommatophora,6QBDG,2295438
B34:1:17,Limax cinereoniger,,Limax,,cinereoniger,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Limax,,Stylommatophora,72BCD,4567609
B34:1:18,Limactus flavus,,Limactus,,flavus,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Limactus,,Stylommatophora,6PZD8,2295442
B34:1:19,Deroceras reticulatum,,Deroceras,,reticulatum,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Deroceras,,Stylommatophora,34Y3N,5781277
B34:1:20,Deroceras agreste,,Deroceras,,agreste,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Deroceras,,Stylommatophora,34XZ3,5781288
B34:1:21,Deroceras laeve,,Deroceras,,laeve,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Deroceras,,Stylommatophora,34Y2R,5781358
B34:1:22,Deroceras sturanyi,,Deroceras,,sturanyi,,species,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Deroceras,,Stylommatophora,34Y3W,5781282
B34:1:23,Arion subfuscus-group,,Arion,,,,group,,B34:1,accepted,,,B34:1:1,Stylommatophora,,,,,,,Arion,,Stylommatophora,7NPPK,
