scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B797:1:40,"Cryptops anomalans Newport, 1844","Newport, 1844",Cryptops,,anomalans,,species,,B797:1,accepted,,,B797:1:39,Cryptops,,,Chilopoda,Scolopendromorpha,,,Cryptops,,Chilopoda | Scolopendromorpha | Cryptops,ZZ4N,5179266
B797:1:41,"Cryptops hortensis Leach, 1814","Leach, 1814",Cryptops,,hortensis,,species,,B797:1,accepted,,,B797:1:39,Cryptops,,,Chilopoda,Scolopendromorpha,,,Cryptops,,Chilopoda | Scolopendromorpha | Cryptops,6BM9B,9574654
B797:1:42,"Cryptops parisi Brölemann, 1920","Brölemann, 1920",Cryptops,,parisi,,species,,B797:1,accepted,,,B797:1:39,Cryptops,,,Chilopoda,Scolopendromorpha,,,Cryptops,,Chilopoda | Scolopendromorpha | Cryptops,ZZ7P,5179130
B797:1:43,Lithobiomorpha,,,,,,order,,B797:1,accepted,,,B797:1:1,Chilopoda,,,Chilopoda,Lithobiomorpha,,,,,Chilopoda,3GL,807
B797:1:44,Henicopidae,,,,,,family,,B797:1,accepted,,,B797:1:43,Lithobiomorpha,,,Chilopoda,Lithobiomorpha,Henicopidae,,,,Chilopoda | Lithobiomorpha,6254Q,6182
B797:1:45,Lamyctes,,,,,,genus,,B797:1,accepted,,,B797:1:44,Henicopidae,,,Chilopoda,Lithobiomorpha,Henicopidae,,Lamyctes,,Chilopoda | Lithobiomorpha | Henicopidae,62XJS,11314056
B797:1:46,"Lamyctes fulvicornis Meinert, 1868","Meinert, 1868",Lamyctes,,fulvicornis,,species,,B797:1,accepted,,,B797:1:45,Lamyctes,,,Chilopoda,Lithobiomorpha,Henicopidae,,Lamyctes,,Chilopoda | Lithobiomorpha | Henicopidae | Lamyctes,3S67Z,2230980
B797:1:47,Lamyctinus,,,,,,genus,,B797:1,accepted,,,B797:1:44,Henicopidae,,,Chilopoda,Lithobiomorpha,Henicopidae,,Lamyctinus,,Chilopoda | Lithobiomorpha | Henicopidae,,4420861
B797:1:48,"Lamyctinus coeculus Brölemann, 1920","Brölemann, 1920",Lamyctinus,,coeculus,,species,,B797:1,accepted,,,B797:1:47,Lamyctinus,,,Chilopoda,Lithobiomorpha,Henicopidae,,Lamyctinus,,Chilopoda | Lithobiomorpha | Henicopidae | Lamyctinus,,4420862
B797:1:49,Lithobiidae,,,,,,family,,B797:1,accepted,,,B797:1:43,Lithobiomorpha,,,Chilopoda,Lithobiomorpha,Lithobiidae,,,,Chilopoda | Lithobiomorpha,C4W,5540
B797:1:50,Lithobius,,,,,,genus,,B797:1,accepted,,,B797:1:49,Lithobiidae,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae,5FLD,9357423
B797:1:51,"Lithobius aeruginosus L. Koch, 1862","L. Koch, 1862",Lithobius,,aeruginosus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,72L7H,2230112
B797:1:52,"Lithobius agilis C.L. Koch, 1847","C.L. Koch, 1847",Lithobius,,agilis,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,6QKVR,2230035
B797:1:53,"Lithobius borealis Meinert, 1868","Meinert, 1868",Lithobius,,borealis,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VHVS,2229538
B797:1:54,"Lithobius calcaratus C.L. Koch, 1844","C.L. Koch, 1844",Lithobius,,calcaratus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VHW3,2230106
B797:1:55,"Lithobius crassipes L. Koch, 1862","L. Koch, 1862",Lithobius,,crassipes,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ92,2229649
B797:1:56,"Lithobius curtipes C.L. Koch, 1862","C.L. Koch, 1862",Lithobius,,curtipes,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ95,2230497
B797:1:57,"Lithobius dentatus C.L. Koch, 1844","C.L. Koch, 1844",Lithobius,,dentatus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VHX9,2230091
B797:1:58,"Lithobius erythrocephalus C.L. Koch, 1847","C.L. Koch, 1847",Lithobius,,erythrocephalus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VHXX,2229742
B797:1:59,"Lithobius forficatus (Linnaeus, 1758)","(Linnaeus, 1758)",Lithobius,,forficatus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VHYB,2230246
B797:1:60,"Lithobius lapidicola Meinert, 1872","Meinert, 1872",Lithobius,,lapidicola,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ25,2229800
B797:1:61,"Lithobius lusitanus Verhoeff, 1925","Verhoeff, 1925",Lithobius,,lusitanus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ2L,2229962
B797:1:62,"Lithobius macilentus L. Koch, 1862","L. Koch, 1862",Lithobius,,macilentus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ2N,2229847
B797:1:63,"Lithobius melanops Newport, 1845","Newport, 1845",Lithobius,,melanops,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ35,2230166
B797:1:64,"Lithobius microps Meinert, 1868","Meinert, 1868",Lithobius,,microps,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,72L8W,2229915
B797:1:65,"Lithobius muticus C.L. Koch, 1847","C.L. Koch, 1847",Lithobius,,muticus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ3M,2229775
B797:1:66,"Lithobius pelidnus Haase, 1880","Haase, 1880",Lithobius,,pelidnus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ4M,2230471
B797:1:67,"Lithobius piceus L. Koch, 1862","L. Koch, 1862",Lithobius,,piceus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ4T,2230181
B797:1:68,"Lithobius pilicornis Newport, 1844","Newport, 1844",Lithobius,,pilicornis,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ4V,2230072
B797:1:69,"Lithobius subtilis Latzel, 1880","Latzel, 1880",Lithobius,,subtilis,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ6T,2230511
B797:1:70,"Lithobius tenebrosus Meinert, 1872","Meinert, 1872",Lithobius,,tenebrosus,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ75,2229835
B797:1:71,"Lithobius tricuspis Meinert, 1872","Meinert, 1872",Lithobius,,tricuspis,,species,,B797:1,accepted,,,B797:1:50,Lithobius,,,Chilopoda,Lithobiomorpha,Lithobiidae,,Lithobius,,Chilopoda | Lithobiomorpha | Lithobiidae | Lithobius,3VJ7B,2230215
B797:1:72,Scutigeromorpha,,,,,,order,,B797:1,accepted,,,B797:1:1,Chilopoda,,,Chilopoda,Scutigeromorpha,,,,,Chilopoda,42T,10100597
B797:1:73,Scutigeridae,,,,,,family,,B797:1,accepted,,,B797:1:72,Scutigeromorpha,,,Chilopoda,Scutigeromorpha,Scutigeridae,,,,Chilopoda | Scutigeromorpha,G66,8268
B797:1:74,Scutigera,,,,,,genus,,B797:1,accepted,,,B797:1:73,Scutigeridae,,,Chilopoda,Scutigeromorpha,Scutigeridae,,Scutigera,,Chilopoda | Scutigeromorpha | Scutigeridae,63SXX,2231103
B797:1:75,"Scutigera coleoptrata (Linnaeus, 1758)","(Linnaeus, 1758)",Scutigera,,coleoptrata,,species,,B797:1,accepted,,,B797:1:74,Scutigera,,,Chilopoda,Scutigeromorpha,Scutigeridae,,Scutigera,,Chilopoda | Scutigeromorpha | Scutigeridae | Scutigera,4W38V,5179027
