scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2389:1:1,Pentatomoidea,,,,,,superfamily,,B2389:1,accepted,,,,,,,,,,,,,,Pentatomoidea,,BXWDQ,,BXWDQ,
B2389:1:2,Plataspidae,,,,,,family,,B2389:1,accepted,,,B2389:1:1,Pentatomoidea,,,,,Plataspidae,,,,Pentatomoidea,Plataspidae,,S2FFR,9652,S2FFR,9652
B2389:1:3,Coptosomatidae,,,,,,family,,B2389:1,synonym,B2389:1:2,Plataspidae,,,,,,,Coptosomatidae,,,,Pentatomoidea,Coptosomatidae,,,,,
B2389:1:4,Coptosoma,,,,,,genus,,B2389:1,accepted,,,B2389:1:2,Plataspidae,,,,,Plataspidae,,Coptosoma,,Pentatomoidea | Plataspidae,Coptosoma,,N6SM8,3265959,N6SM8,3265959
B2389:1:5,Coptosoma scutellatum Geoffr.,Geoffr.,Coptosoma,,scutellatum,,species,,B2389:1,accepted,,,B2389:1:4,Coptosoma,,,,,Plataspidae,,Coptosoma,,Pentatomoidea | Plataspidae | Coptosoma,scutellatum Geoffr.,,N6SMX,6096723,N6SMX,6096723
B2389:1:6,Acanthosomatidae,,,,,,family,,B2389:1,accepted,,,B2389:1:1,Pentatomoidea,,,,,Acanthosomatidae,,,,Pentatomoidea,Acanthosomidae,,7NFSF,4303,7NFSF,4303
B2389:1:7,Acanthosoma,,,,,,genus,,B2389:1,accepted,,,B2389:1:6,Acanthosomatidae,,,,,Acanthosomatidae,,Acanthosoma,,Pentatomoidea | Acanthosomatidae,Acanthosoma,,7NMN9,11258498,7NMN9,11258498
B2389:1:8,Acanthosoma haemorrhoidale L.,L.,Acanthosoma,,haemorrhoidale,,species,,B2389:1,accepted,,,B2389:1:7,Acanthosoma,,,,,Acanthosomatidae,,Acanthosoma,,Pentatomoidea | Acanthosomatidae | Acanthosoma,haemorrhoidale L.,,7Q9KF,5866246,7Q9KF,5866246
B2389:1:9,Elasmostethus,,,,,,genus,,B2389:1,accepted,,,B2389:1:6,Acanthosomatidae,,,,,Acanthosomatidae,,Elasmostethus,,Pentatomoidea | Acanthosomatidae,Elasmostethus,,7NVTY,2079269,7NVTY,2079269
B2389:1:10,Elasmostethus interstinctus L.,L.,Elasmostethus,,interstinctus,,species,,B2389:1,accepted,,,B2389:1:9,Elasmostethus,,,,,Acanthosomatidae,,Elasmostethus,,Pentatomoidea | Acanthosomatidae | Elasmostethus,interstinctus L.,,7TG9H,2079270,7TG9H,2079270
B2389:1:11,Elasmucha,,,,,,genus,,B2389:1,accepted,,,B2389:1:6,Acanthosomatidae,,,,,Acanthosomatidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae,Elasmucha,,7NYBN,2079257,7NYBN,2079257
B2389:1:12,Elasmucha ferrugata F.,F.,Elasmucha,,ferrugata,,species,,B2389:1,accepted,,,B2389:1:11,Elasmucha,,,,,Acanthosomatidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,ferrugata F.,,7TGBP,2079261,7TGBP,2079261
B2389:1:13,Elasmucha betulae Deg.,Deg.,Elasmucha,,betulae,,species,,B2389:1,accepted,,,B2389:1:11,Elasmucha,,,,,Acanthosomatidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,betulae Deg.,,,,,
B2389:1:14,Cyphostethus,,,,,,genus,,B2389:1,accepted,,,B2389:1:6,Acanthosomatidae,,,,,Acanthosomatidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae,Cyphostethus,,7NV8G,3265727,7NV8G,3265727
B2389:1:15,Cyphostethus tristriatus F.,F.,Cyphostethus,,tristriatus,,species,,B2389:1,accepted,,,B2389:1:14,Cyphostethus,,,,,Acanthosomatidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae | Cyphostethus,tristriatus F.,,7SX54,6096805,7SX54,6096805
