scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B314:1:39,Fagus sylvaticus,,Fagus,,sylvaticus,,species,,B314:1,accepted,,,,,,,,,,,Fagus,,,3DSK5,2882316,3DSK5,2882316
B314:1:40,Ficus carica,,Ficus,,carica,,species,,B314:1,accepted,,,,,,,,,,,Ficus,,,6HVJJ,5361909,6HVJJ,5361909
B314:1:41,Frangula alnus,,Frangula,,alnus,,species,,B314:1,accepted,,,,,,,,,,,Frangula,,,6JLFV,3039454,6JLFV,3039454
B314:1:42,Rhamnus frangula,,Rhamnus,,frangula,,species,,B314:1,synonym,B314:1:41,Frangula alnus,,,,,,,,,Frangula,,,4S232,3039456,5HDCH,7273688
B314:1:43,Fraxinus excelsior,,Fraxinus,,excelsior,,species,,B314:1,accepted,,,,,,,,,,,Fraxinus,,,6JMBM,8322708,6JMBM,8322708
B314:1:44,Fraxinus ornus,,Fraxinus,,ornus,,species,,B314:1,accepted,,,,,,,,,,,Fraxinus,,,6JMH8,8278851,6JMH8,8278851
B314:1:45,Ginkgo biloba,,Ginkgo,,biloba,,species,,B314:1,accepted,,,,,,,,,,,Ginkgo,,,3G3B3,2687885,3G3B3,2687885
B314:1:46,Ilex aquifolium,,Ilex,,aquifolium,,species,,B314:1,accepted,,,,,,,,,,,Ilex,,,6N77K,5414222,6N77K,5414222
B314:1:47,Ilex ×altaclarensis,,Ilex,,×altaclarensis,,species,,B314:1,accepted,,,,,,,,,,,Ilex,,,,5930559,,5930559
B314:1:48,Juglans regia,,Juglans,,regia,,species,,B314:1,accepted,,,,,,,,,,,Juglans,,,6NFN8,3054368,6NFN8,3054368
B314:1:49,Juniperus communis,,Juniperus,,communis,,species,,B314:1,accepted,,,,,,,,,,,Juniperus,,,6NGH4,2684709,6NGH4,2684709
B314:1:50,Juniperus sabina,,Juniperus,,sabina,,species,,B314:1,accepted,,,,,,,,,,,Juniperus,,,6NGC2,7963890,6NGC2,7963890
B314:1:51,Laburnum anagyroides,,Laburnum,,anagyroides,,species,,B314:1,accepted,,,,,,,,,,,Laburnum,,,3RL8J,5356345,3RL8J,5356345
B314:1:52,Lagerstroemia indica,,Lagerstroemia,,indica,,species,,B314:1,accepted,,,,,,,,,,,Lagerstroemia,,,3RWZL,3188725,3RWZL,3188725
B314:1:53,Larix decidua,,Larix,,decidua,,species,,B314:1,accepted,,,,,,,,,,,Larix,,,6NYWF,2686212,6NYWF,2686212
B314:1:54,Larix kaempheri,,Larix,,kaempheri,,species,,B314:1,accepted,,,,,,,,,,,Larix,,,6NYW7,2686157,6NYW7,2686157
B314:1:55,Liquidambar styraciflua,,Liquidambar,,styraciflua,,species,,B314:1,accepted,,,,,,,,,,,Liquidambar,,,6QJRL,3152824,6QJRL,3152824
B314:1:56,Magnolia ×soulangeana,,Magnolia,,×soulangeana,,species,,B314:1,accepted,,,,,,,,,,,Magnolia,,,3XHJQ,9300762,3XHJQ,9300762
B314:1:57,Malus domestica,,Malus,,domestica,,species,,B314:1,accepted,,,,,,,,,,,Malus,,,7NHJZ,3001244,7NHJZ,3001244
B314:1:58,Malus floribunda,,Malus,,floribunda,,species,,B314:1,accepted,,,,,,,,,,,Malus,,,9Y3S7,8285959,9Y3S7,10737304
B314:1:59,Malus sylvestris,,Malus,,sylvestris,,species,,B314:1,accepted,,,,,,,,,,,Malus,,,3XQYH,3001509,3XQYH,3001509
B314:1:60,Mespilus germanica,,Mespilus,,germanica,,species,,B314:1,accepted,,,,,,,,,,,Mespilus,,,6RBGS,3031774,6RBGS,3031774
B314:1:61,Morus nigra,,Morus,,nigra,,species,,B314:1,accepted,,,,,,,,,,,Morus,,,44FTD,5361888,44FTD,5361888
B314:1:62,Myrica gale,,Myrica,,gale,,species,,B314:1,accepted,,,,,,,,,,,Myrica,,,458DN,5414202,458DN,5414202
B314:1:63,Nyssa sylvatica,,Nyssa,,sylvatica,,species,,B314:1,accepted,,,,,,,,,,,Nyssa,,,487MQ,5383717,487MQ,5383717
B314:1:64,Olea europaea,,Olea,,europaea,,species,,B314:1,accepted,,,,,,,,,,,Olea,,,493JT,5415040,493JT,5415040
B314:1:65,Phoenix canariensis,,Phoenix,,canariensis,,species,,B314:1,accepted,,,,,,,,,,,Phoenix,,,4GKRF,7445284,4GKRF,7445284
B314:1:66,Picea abies,,Picea,,abies,,species,,B314:1,accepted,,,,,,,,,,,Picea,,,4HPZF,5284884,4HPZF,5284884
B314:1:67,Picea omorika,,Picea,,omorika,,species,,B314:1,accepted,,,,,,,,,,,Picea,,,4HQ47,5284950,4HQ47,5284950
B314:1:68,Picea pungens,,Picea,,pungens,,species,,B314:1,accepted,,,,,,,,,,,Picea,,,4HQ4J,5284871,4HQ4J,5284871
B314:1:69,Pieris japonica,,Pieris,,japonica,,species,,B314:1,accepted,,,,,,,,,,,Pieris,,,6VJ8H,2882631,6VJ8H,2882631
B314:1:70,Pinus cembra,,Pinus,,cembra,,species,,B314:1,accepted,,,,,,,,,,,Pinus,,,4J24H,5285134,4J24H,5285134
B314:1:71,Pinus mugo,,Pinus,,mugo,,species,,B314:1,accepted,,,,,,,,,,,Pinus,,,4J2CJ,5285385,4J2CJ,5285385
B314:1:72,Pinus nigra,,Pinus,,nigra,,species,,B314:1,accepted,,,,,,,,,,,Pinus,,,4J2D5,5284809,4J2D5,5284809
B314:1:73,Pinus nigra subsp. laricio,,Pinus,,nigra,laricio,subspecies,,B314:1,accepted,,,B314:1:72,Pinus nigra,,,,,,,Pinus,,Pinus nigra,7KM6J,5825913,7KM6J,5825913
B314:1:74,Pinus nigra subsp. nigra,,Pinus,,nigra,nigra,subspecies,,B314:1,accepted,,,B314:1:72,Pinus nigra,,,,,,,Pinus,,Pinus nigra,7KM6B,7230699,7KM6B,7230699
B314:1:75,Pinus pinaster,,Pinus,,pinaster,,species,,B314:1,accepted,,,,,,,,,,,Pinus,,,77KSH,7642160,77KSH,7642160
B314:1:76,Pinus ponderosa,,Pinus,,ponderosa,,species,,B314:1,accepted,,,,,,,,,,,Pinus,,,4J2F3,5285053,4J2F3,5285053
B314:1:77,Pinus strobus,,Pinus,,strobus,,species,,B314:1,accepted,,,,,,,,,,,Pinus,,,4J2HY,7367376,4J2HY,7367376
B314:1:78,Pinus sylvestris,,Pinus,,sylvestris,,species,,B314:1,accepted,,,,,,,,,,,Pinus,,,4J2J5,8116613,4J2J5,8116613
B314:1:79,Pistacia lentiscus,,Pistacia,,lentiscus,,species,,B314:1,accepted,,,,,,,,,,,Pistacia,,,77MK8,3190583,77MK8,3190583
B314:1:80,Pistacia terebinthus,,Pistacia,,terebinthus,,species,,B314:1,accepted,,,,,,,,,,,Pistacia,,,77MJ6,7673694,77MJ6,7673694
B314:1:81,Pittosporum tobira,,Pittosporum,,tobira,,species,,B314:1,accepted,,,,,,,,,,,Pittosporum,,,77M2Q,8677924,77M2Q,8677924
B314:1:82,Populus alba,,Populus,,alba,,species,,B314:1,accepted,,,,,,,,,,,Populus,,,4LVJ5,3040233,4LVJ5,3040233
B314:1:83,Populus canescens,,Populus,,canescens,,species,,B314:1,accepted,,,,,,,,,,,Populus,,,4LVSD,3040185,4LVSD,3040185
B314:1:84,Populus deltoides,,Populus,,deltoides,,species,,B314:1,accepted,,,,,,,,,,,Populus,,,4LVKV,3040232,4LVKV,3040232
B314:1:85,Populus nigra,,Populus,,nigra,,species,,B314:1,accepted,,,,,,,,,,,Populus,,,4LVNQ,3040227,4LVNQ,3040227
B314:1:86,Populus tremula,,Populus,,tremula,,species,,B314:1,accepted,,,,,,,,,,,Populus,,,4LVQY,3040249,4LVQY,3040249
B314:1:87,Prunus avium,,Prunus,,avium,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,4N8P4,7959509,4N8P4,7959509
B314:1:88,Prunus cerasifera,,Prunus,,cerasifera,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,4N8QW,8239504,4N8QW,8239504
B314:1:89,Prunus cerasus,,Prunus,,cerasus,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,4N8QS,3021922,4N8QS,3021922
B314:1:90,Prunus domestica,,Prunus,,domestica,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,4N8SY,7931731,4N8SY,7931731
B314:1:91,Prunus insitita,,Prunus,,insitita,,species,,B314:1,synonym,B314:1:90,Prunus domestica,,,,,,,,,Prunus,,,4N8WH,7992298,5KPHR,7992298
B314:1:92,Prunus dulcis,,Prunus,,dulcis,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,9YCLB,3022502,4N8P4,3022502
B314:1:93,Prunus persica,,Prunus,,persica,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,4N94F,8149923,4N94F,8149923
B314:1:94,Prunus serrulata,,Prunus,,serrulata,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,4N97T,3022609,4N97T,3022609
B314:1:95,Prunus subhirtella,,Prunus,,subhirtella,,species,,B314:1,accepted,,,,,,,,,,,Prunus,,,4N992,8038844,4N992,8038844
B314:1:96,Pseudotsuga menziesii,,Pseudotsuga,,menziesii,,species,,B314:1,accepted,,,,,,,,,,,Pseudotsuga,,,6WHCL,2685796,6WHCL,2685796
B314:1:97,Ptelea trifoliata,,Ptelea,,trifoliata,,species,,B314:1,accepted,,,,,,,,,,,Ptelea,,,4PSYD,3190411,4PSYD,3190411
B314:1:98,Pterocarya fraxinifolia,,Pterocarya,,fraxinifolia,,species,,B314:1,accepted,,,,,,,,,,,Pterocarya,,,78KVZ,4205382,78KVZ,10780986
B314:1:99,Punica granatum,,Punica,,granatum,,species,,B314:1,accepted,,,,,,,,,,,Punica,,,4QHX8,5420901,4QHX8,5420901
B314:1:100,Pyrus communis,,Pyrus,,communis,,species,,B314:1,accepted,,,,,,,,,,,Pyrus,,,4QWMZ,5362573,4QWMZ,5362573
B314:1:101,Quercus cerris,,Quercus,,cerris,,species,,B314:1,accepted,,,,,,,,,,,Quercus,,,4R4KH,2880580,4R4KH,2880580
B314:1:102,Quercus ilex,,Quercus,,ilex,,species,,B314:1,accepted,,,,,,,,,,,Quercus,,,793PC,2879098,793PC,2879098
B314:1:103,Quercus palustris,,Quercus,,palustris,,species,,B314:1,accepted,,,,,,,,,,,Quercus,,,4R5QY,7989662,4R5QY,7989662
B314:1:104,Quercus petraea,,Quercus,,petraea,,species,,B314:1,accepted,,,,,,,,,,,Quercus,,,4R5SK,2880130,4R5SK,2880130
B314:1:105,Quercus robur,,Quercus,,robur,,species,,B314:1,accepted,,,,,,,,,,,Quercus,,,4R5YN,7586523,4R5YN,7586523
B314:1:106,Quercus rubra,,Quercus,,rubra,,species,,B314:1,accepted,,,,,,,,,,,Quercus,,,4R5Z8,8421730,4R5Z8,8421730
B314:1:107,Quercus suber,,Quercus,,suber,,species,,B314:1,accepted,,,,,,,,,,,Quercus,,,4R678,8203253,4R678,8203253
B314:1:108,Rhamnus alaternus,,Rhamnus,,alaternus,,species,,B314:1,accepted,,,,,,,,,,,Rhamnus,,,4RZWK,6371424,4RZWK,6371424
B314:1:109,Rhamnus catharticus,,Rhamnus,,catharticus,,species,,B314:1,accepted,,,,,,,,,,,Rhamnus,,,4RZYQ,7947094,4RZYQ,7947094
B314:1:110,Robinia pseudacacia,,Robinia,,pseudacacia,,species,,B314:1,accepted,,,,,,,,,,,Robinia,,,,5352257,,5352251
B314:1:111,Salix alba,,Salix,,alba,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,6XCGV,5372513,6XCGV,5372513
B314:1:112,Salix babylonica,,Salix,,babylonica,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,6XCM7,5372639,6XCM7,5372639
B314:1:113,Salix caprea,,Salix,,caprea,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,6XCBJ,5372952,6XCBJ,5372952
B314:1:114,Salix cinerea,,Salix,,cinerea,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,79CB3,5372605,79CB3,5372605
B314:1:115,Salix elaeagnos,,Salix,,elaeagnos,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,,5582947,,5372655
B314:1:116,Salix helvetica,,Salix,,helvetica,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,79C7X,5582710,79C7X,5582710
B314:1:117,Salix pentranda,,Salix,,pentranda,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,,,,
B314:1:118,Salix repens,,Salix,,repens,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,79DTH,9148812,79DTH,9148812
B314:1:119,Salix viminalis,,Salix,,viminalis,,species,,B314:1,accepted,,,,,,,,,,,Salix,,,6XDMG,5372933,6XDMG,5372933
B314:1:120,Sambucus nigra,,Sambucus,,nigra,,species,,B314:1,accepted,,,,,,,,,,,Sambucus,,,79HX3,8809587,79HX3,8809587
B314:1:121,Sambucus nigra var. laciniata,,Sambucus,,nigra,laciniata,variety,,B314:1,accepted,,,B314:1:120,Sambucus nigra,,,,,,,Sambucus,,Sambucus nigra,5RBVN,4273368,5RBVN,4273368
B314:1:122,Sciadopitys verticillata,,Sciadopitys,,verticillata,,species,,B314:1,accepted,,,,,,,,,,,Sciadopitys,,,4VGZH,2684904,4VGZH,2684904
B314:1:123,Sequoiadendron giganteum,,Sequoiadendron,,giganteum,,species,,B314:1,accepted,,,,,,,,,,,Sequoiadendron,,,4WSQK,2684120,4WSQK,2684120
B314:1:124,Sophora japonica,,Sophora,,japonica,,species,,B314:1,accepted,,,,,,,,,,,Sophora,,,6Z75Y,2963572,53BWG,2963569
B314:1:125,Sorbus aria,,Sorbus,,aria,,species,,B314:1,accepted,,,,,,,,,,,Sorbus,,,4YB8P,7956124,5VR7S,7956124
B314:1:126,Sorbus aucuparia,,Sorbus,,aucuparia,,species,,B314:1,accepted,,,,,,,,,,,Sorbus,,,4YB93,7715767,4YB93,7715767
B314:1:127,Sorbus intermedia,,Sorbus,,intermedia,,species,,B314:1,accepted,,,,,,,,,,,Sorbus,,,6YW2K,7497585,6Y48V,7497585
B314:1:128,Sorbus torminalis,,Sorbus,,torminalis,,species,,B314:1,accepted,,,,,,,,,,,Sorbus,,,4YBPZ,7350100,57FT9,9410160
B314:1:129,Staphylea pinnata,,Staphylea,,pinnata,,species,,B314:1,accepted,,,,,,,,,,,Staphylea,,,6ZGB5,3686235,6ZGB5,3686235
B314:1:130,Tamarix gallica,,Tamarix,,gallica,,species,,B314:1,accepted,,,,,,,,,,,Tamarix,,,54MBV,8380575,54MBV,8380575
B314:1:131,Taxodium distichum,,Taxodium,,distichum,,species,,B314:1,accepted,,,,,,,,,,,Taxodium,,,5526G,2684191,5526G,2684191
B314:1:132,Taxus baccata,,Taxus,,baccata,,species,,B314:1,accepted,,,,,,,,,,,Taxus,,,5527N,8343790,5527N,8343790
B314:1:133,Thuja plicata,,Thuja,,plicata,,species,,B314:1,accepted,,,,,,,,,,,Thuja,,,56NTV,7754086,56NTV,7754086
B314:1:134,Tilia cordata,,Tilia,,cordata,,species,,B314:1,accepted,,,,,,,,,,,Tilia,,,56WPP,3152047,56WPP,3152047
B314:1:135,Tilia platyphyllos,,Tilia,,platyphyllos,,species,,B314:1,accepted,,,,,,,,,,,Tilia,,,7CC2T,7950729,7CC2T,7950729
B314:1:136,Tilia tomentosa,,Tilia,,tomentosa,,species,,B314:1,accepted,,,,,,,,,,,Tilia,,,56WVQ,4259350,56WVQ,4259350
B314:1:137,Tilia ×europaea,,Tilia,,×europaea,,species,,B314:1,accepted,,,,,,,,,,,Tilia,,,93LXC,3152046,93LXC,3152046
B314:1:138,Tilia ×vulgaris,,Tilia,,×vulgaris,,species,,B314:1,synonym,B314:1:137,Tilia ×europaea,,,,,,,,,Tilia,,,7CC28,8048774,93LXC,3152046
B314:1:139,Tsuga heterophylla,,Tsuga,,heterophylla,,species,,B314:1,accepted,,,,,,,,,,,Tsuga,,,59HMG,2687210,59HMG,2687210
B314:1:140,Ulmus glabra,,Ulmus,,glabra,,species,,B314:1,accepted,,,,,,,,,,,Ulmus,,,7DFJZ,5361866,7DFJZ,5361866
B314:1:141,Ulmus minor,,Ulmus,,minor,,species,,B314:1,accepted,,,,,,,,,,,Ulmus,,,7DFNR,5361865,7DFNR,5361865
B314:1:142,Washingtonia filifera,,Washingtonia,,filifera,,species,,B314:1,accepted,,,,,,,,,,,Washingtonia,,,5BV3M,5294589,5BV3M,5294589
