scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B221:4:1,Eucharitidae,,,,,,family,,B221:4,accepted,,,,,,,,,Eucharitidae,,,,,9WD,9441
B221:4:2,Eucharis,,,,,,genus,,B221:4,accepted,,,B221:4:1,Eucharitidae,,,,,Eucharitidae,,Eucharis,,Eucharitidae,8NPKG,6725841
B221:4:3,Eucharis adscendens (Fabricius),(Fabricius),Eucharis,,adscendens,,species,,B221:4,accepted,,,B221:4:2,Eucharis,,,,,Eucharitidae,,Eucharis,,Eucharitidae | Eucharis,3BSHG,1360944
