scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B224:1:1,Diapriidae,,,,,,family,,B224:1,accepted,,,,,,,,,Diapriidae,,,,,96T,2790,96T,2790
B224:1:2,Belytinae,,,,,,subfamily,,B224:1,accepted,,,B224:1:1,Diapriidae,,,,,Diapriidae,Belytinae,,,Diapriidae,,,,
B224:1:3,Diapriinae,,,,,,subfamily,,B224:1,accepted,,,B224:1:1,Diapriidae,,,,,Diapriidae,Diapriinae,,,Diapriidae,,,,
