scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1138:2:1,"Lygaeidae Stål, 1862","Stål, 1862",,,,,family,,B1138:2,accepted,,,,,,,,,Lygaeidae,,,,,"Lygaeidae Stål, 1862",,8NKMB,7888,8NKMB,7888
B1138:2:2,"Lygaeinae Stål, 1862","Stål, 1862",,,,,subfamily,,B1138:2,accepted,,,B1138:2:1,"Lygaeidae Stål, 1862",,,,,Lygaeidae,Lygaeinae,,,Lygaeidae,"Lygaeinae Stål, 1862",,C7J7N,,C7J7N,
B1138:2:3,"Lygeides Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,subfamily,,B1138:2,synonym,B1138:2:2,"Lygaeinae Stål, 1862",,,,,,,Lygaeidae,Lygeides,,,Lygaeidae,"Lygeides Amyot & Serville, 1843",,,,,
B1138:2:4,"Lygaeini Puton, 1878","Puton, 1878",,,,,subfamily,,B1138:2,synonym,B1138:2:2,"Lygaeinae Stål, 1862",,,,,,,Lygaeidae,Lygaeini,,,Lygaeidae,"Lygaeini Puton, 1878",,,,,
B1138:2:5,"Arocataires Mulsant & Rey, 1878","Mulsant & Rey, 1878",,,,,subfamily,,B1138:2,synonym,B1138:2:2,"Lygaeinae Stål, 1862",,,,,,,Lygaeidae,Arocataires,,,Lygaeidae,"Arocataires Mulsant & Rey, 1878",,,,,
B1138:2:6,"Lygeens Mulsant & Rey, 1878","Mulsant & Rey, 1878",,,,,subfamily,,B1138:2,synonym,B1138:2:2,"Lygaeinae Stål, 1862",,,,,,,Lygaeidae,Lygeens,,,Lygaeidae,"Lygeens Mulsant & Rey, 1878",,,,,
B1138:2:7,"Lygaearia Reuter, 1885","Reuter, 1885",,,,,subfamily,,B1138:2,synonym,B1138:2:2,"Lygaeinae Stål, 1862",,,,,,,Lygaeidae,Lygaearia,,,Lygaeidae,"Lygaearia Reuter, 1885",,,,,
B1138:2:8,"Astacopinae Kirkaldy, 1899","Kirkaldy, 1899",,,,,subfamily,,B1138:2,synonym,B1138:2:2,"Lygaeinae Stål, 1862",,,,,,,Lygaeidae,Astacopinae,,,Lygaeidae,"Astacopinae Kirkaldy, 1899",,,,,
B1138:2:9,"Lygaeinae Stichel, 1957","Stichel, 1957",,,,,subfamily,,B1138:2,synonym,B1138:2:2,"Lygaeinae Stål, 1862",,,,,,,Lygaeidae,Lygaeinae,,,Lygaeidae,"Lygaeinae Stichel, 1957",,C7J7N,,C7J7N,
B1138:2:10,"Tropidothorax Bergroth, 1894","Bergroth, 1894",,,,,genus,,B1138:2,accepted,,,B1138:2:2,"Lygaeinae Stål, 1862",,,,,Lygaeidae,Lygaeinae,Tropidothorax,,Lygaeidae | Lygaeinae,"Tropidothorax Bergroth, 1894",,8P2G4,4407191,8P2G4,4407191
