scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B542:1:1,Papilionidae,,,,,,family,,B542:1,accepted,,,,,,,,,Papilionidae,,,,,Papilionidae,,CBR3G,9417,CBR3G,9417
B542:1:2,Papilio,,,,,,genus,,B542:1,accepted,,,B542:1:1,Papilionidae,,,,,Papilionidae,,Papilio,,Papilionidae,Papilio,,92HTS,10175914,92Q7V,10175914
B542:1:3,Papilio machaon,,Papilio,,machaon,,species,,B542:1,accepted,,,B542:1:2,Papilio,,,,,Papilionidae,,Papilio,,Papilionidae | Papilio,machaon,,4CKH8,1937866,4CKH8,1937866
B542:1:4,Parnassius,,,,,,genus,,B542:1,accepted,,,B542:1:1,Papilionidae,,,,,Papilionidae,,Parnassius,,Papilionidae,Parnassius,,CBQYM,1938238,CBQYM,1938238
B542:1:5,Parnassius mnemosyne,,Parnassius,,mnemosyne,,species,,B542:1,accepted,,,B542:1:4,Parnassius,,,,,Papilionidae,,Parnassius,,Papilionidae | Parnassius,mnemosyne,,4DQB6,1938520,4DQB6,1938520
B542:1:6,Pieridae,,,,,,family,,B542:1,accepted,,,,,,,,,Pieridae,,,,,Pieridae,,CBR4B,5481,CBR4B,5481
B542:1:7,Aporia,,,,,,genus,,B542:1,accepted,,,B542:1:6,Pieridae,,,,,Pieridae,,Aporia,,Pieridae,Aporia,,Z3K,8319926,5SYS,8319926
B542:1:8,Aporia crataegi,,Aporia,,crataegi,,species,,B542:1,accepted,,,B542:1:7,Aporia,,,,,Pieridae,,Aporia,,Pieridae | Aporia,crataegi,,5VQKD,1920218,5VQKD,1920218
B542:1:9,Gonepteryx,,,,,,genus,,B542:1,accepted,,,B542:1:6,Pieridae,,,,,Pieridae,,Gonepteryx,,Pieridae,Gonepteryx,,4PZD,1920704,4PZD,1920704
B542:1:10,Gonepteryx rhamni,,Gonepteryx,,rhamni,,species,,B542:1,accepted,,,B542:1:9,Gonepteryx,,,,,Pieridae,,Gonepteryx,,Pieridae | Gonepteryx,rhamni,,6L326,1920712,6L326,1920712
B542:1:11,Colias,,,,,,genus,,B542:1,accepted,,,B542:1:6,Pieridae,,,,,Pieridae,,Colias,,Pieridae,Colias,,C9B9Q,11311228,C9B9Q,11311228
B542:1:12,Colias palaena,,Colias,,palaena,,species,,B542:1,accepted,,,B542:1:11,Colias,,,,,Pieridae,,Colias,,Pieridae | Colias,palaena,,X2G6,5137582,X2G6,5137582
B542:1:13,Colias hyale,,Colias,,hyale,,species,,B542:1,accepted,,,B542:1:11,Colias,,,,,Pieridae,,Colias,,Pieridae | Colias,hyale,,X2FJ,5137706,X2FJ,5137706
B542:1:14,Pieris,,,,,,genus,,B542:1,accepted,,,B542:1:6,Pieridae,,,,,Pieridae,,Pieris,,Pieridae,Pieris,,CBT33,11294802,CBT33,11294802
B542:1:15,Pieris napi,,Pieris,,napi,,species,,B542:1,accepted,,,B542:1:14,Pieris,,,,,Pieridae,,Pieris,,Pieridae | Pieris,napi,,4HRQQ,1920494,4HRQQ,1920494
B542:1:16,Pieris rapae,,Pieris,,rapae,,species,,B542:1,accepted,,,B542:1:14,Pieris,,,,,Pieridae,,Pieris,,Pieridae | Pieris,rapae,,4HRRC,1920496,4HRRC,1920496
B542:1:17,Pieris brassicae,,Pieris,,brassicae,,species,,B542:1,accepted,,,B542:1:14,Pieris,,,,,Pieridae,,Pieris,,Pieridae | Pieris,brassicae,,4HRN4,1920506,4HRN4,1920506
B542:1:18,Anthocharis,,,,,,genus,,B542:1,accepted,,,B542:1:6,Pieridae,,,,,Pieridae,,Anthocharis,,Pieridae,Anthocharis,,C8YZ9,1919696,C8YZ9,1919696
B542:1:19,Anthocharis cardamines,,Anthocharis,,cardamines,,species,,B542:1,accepted,,,B542:1:18,Anthocharis,,,,,Pieridae,,Anthocharis,,Pieridae | Anthocharis,cardamines,,5VC9R,1919712,5VC9R,1919712
B542:1:20,Pontia,,,,,,genus,,B542:1,accepted,,,B542:1:6,Pieridae,,,,,Pieridae,,Pontia,,Pieridae,Pontia,,CHDMQ,1920236,7PTPR,1920236
B542:1:21,Pontia edusa,,Pontia,,edusa,,species,,B542:1,accepted,,,B542:1:20,Pontia,,,,,Pieridae,,Pontia,,Pieridae | Pontia,edusa,,787RL,1920259,787RL,1920259
B542:1:22,Leptidea,,,,,,genus,,B542:1,accepted,,,B542:1:6,Pieridae,,,,,Pieridae,,Leptidea,,Pieridae,Leptidea,,5CTM,11251585,5CTM,11251585
B542:1:23,Leptidea sinapis,,Leptidea,,sinapis,,species,,B542:1,accepted,,,B542:1:22,Leptidea,,,,,Pieridae,,Leptidea,,Pieridae | Leptidea,sinapis,,3TJNN,5137903,3TJNN,5137903
B542:1:24,Leptidea juvernicus,,Leptidea,,juvernicus,,species,,B542:1,accepted,,,B542:1:22,Leptidea,,,,,Pieridae,,Leptidea,,Pieridae | Leptidea,juvernicus,,,5804895,,5804895
B542:1:25,Lycaenidae,,,,,,family,,B542:1,accepted,,,,,,,,,Lycaenidae,,,,,Lycaenidae,,B6LHC,5473,B6LHC,5473
B542:1:26,Polyommatus,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Polyommatus,,Lycaenidae,Polyommatus,,9CLR4,1933268,9CLR4,1933268
B542:1:27,Polyommatus amandus,,Polyommatus,,amandus,,species,,B542:1,accepted,,,B542:1:26,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,amandus,,,7597891,,5138543
B542:1:28,Polyommatus icarus,,Polyommatus,,icarus,,species,,B542:1,accepted,,,B542:1:26,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,icarus,,4LCR7,5140214,4LCR7,5140214
B542:1:29,Polyommatus daphnis,,Polyommatus,,daphnis,,species,,B542:1,accepted,,,B542:1:26,Polyommatus,,,,,Lycaenidae,,Polyommatus,,Lycaenidae | Polyommatus,daphnis,,9DJPH,5140436,9DJPH,5140436
B542:1:30,Lysandra,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Lysandra,,Lycaenidae,Lysandra,,9CL8S,11319183,9CL8S,11319183
B542:1:31,Lysandra coridon,,Lysandra,,coridon,,species,,B542:1,accepted,,,B542:1:30,Lysandra,,,,,Lycaenidae,,Lysandra,,Lycaenidae | Lysandra,coridon,,9DBMD,1925221,9DBMD,1925221
B542:1:32,Callophrys,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Callophrys,,Lycaenidae,Callophrys,,9CK92,1932378,9CK92,1932378
B542:1:33,Callophrys rubi,,Callophrys,,rubi,,species,,B542:1,accepted,,,B542:1:32,Callophrys,,,,,Lycaenidae,,Callophrys,,Lycaenidae | Callophrys,rubi,,PVMS,1932411,PVMS,1932411
B542:1:34,Plebejus,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Plebejus,,Lycaenidae,Plebejus,,9CJ39,1923058,9CJ39,1923058
B542:1:35,Plebejus argus,,Plebejus,,argus,,species,,B542:1,accepted,,,B542:1:34,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,argus,,4K2C4,5138561,4K2C4,5138561
B542:1:36,Plebejus idas,,Plebejus,,idas,,species,,B542:1,accepted,,,B542:1:34,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,idas,,,5714690,,1926861
B542:1:37,Plebejus argyrognomon,,Plebejus,,argyrognomon,,species,,B542:1,accepted,,,B542:1:34,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,argyrognomon,,,5714680,,5714680
B542:1:38,Plebejus optilete,,Plebejus,,optilete,,species,,B542:1,accepted,,,B542:1:34,Plebejus,,,,,Lycaenidae,,Plebejus,,Lycaenidae | Plebejus,optilete,,,5714713,,1922937
B542:1:39,Cupido,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Cupido,,Lycaenidae,Cupido,,9CKGL,3257152,9CKGL,3257152
B542:1:40,Cupido argiades,,Cupido,,argiades,,species,,B542:1,accepted,,,B542:1:39,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,argiades,,,4535140,,1920851
B542:1:41,Cupido minimus,,Cupido,,minimus,,species,,B542:1,accepted,,,B542:1:39,Cupido,,,,,Lycaenidae,,Cupido,,Lycaenidae | Cupido,minimus,,32FR9,1926260,32FR9,1926260
B542:1:42,Aricia,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Aricia,,Lycaenidae,Aricia,,9CHY3,8659047,9CHY3,8659047
B542:1:43,Aricia agestis,,Aricia,,agestis,,species,,B542:1,accepted,,,B542:1:42,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,agestis,,GLXN,1933095,GLXN,1933095
B542:1:44,Aricia artaxerxes,,Aricia,,artaxerxes,,species,,B542:1,accepted,,,B542:1:42,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,artaxerxes,,9CP8B,1933138,9CP8B,1933138
B542:1:45,Eumedonia,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Eumedonia,,Lycaenidae,Eumedonia,,9CKSC,1933756,9CKSC,1933756
B542:1:46,Eumedonia eumedon,,Eumedonia,,eumedon,,species,,B542:1,accepted,,,B542:1:45,Eumedonia,,,,,Lycaenidae,,Eumedonia,,Lycaenidae | Eumedonia,eumedon,,9CT56,1933793,9CT56,1933793
B542:1:47,Phengaris,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Phengaris,,Lycaenidae,Phengaris,,9CLNK,1925355,9CLNK,1925355
B542:1:48,Phengaris teleius,,Phengaris,,teleius,,species,,B542:1,accepted,,,B542:1:47,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,teleius,,,4535172,,4535172
B542:1:49,Phengaris arion,,Phengaris,,arion,,species,,B542:1,accepted,,,B542:1:47,Phengaris,,,,,Lycaenidae,,Phengaris,,Lycaenidae | Phengaris,arion,,,4535168,,1922311
B542:1:50,Celastrina,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Celastrina,,Lycaenidae,Celastrina,,9CKBC,1925804,9CKBC,1925804
B542:1:51,Celastrina argiolus,,Celastrina,,argiolus,,species,,B542:1,accepted,,,B542:1:50,Celastrina,,,,,Lycaenidae,,Celastrina,,Lycaenidae | Celastrina,argiolus,,S2R3,1925918,S2R3,1925918
B542:1:52,Cyaniris,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Cyaniris,,Lycaenidae,Cyaniris,,9CKGT,1928447,9CKGT,1928447
B542:1:53,Cyaniris semiargus,,Cyaniris,,semiargus,,species,,B542:1,accepted,,,B542:1:52,Cyaniris,,,,,Lycaenidae,,Cyaniris,,Lycaenidae | Cyaniris,semiargus,,32NGW,5139156,32NGW,5139156
B542:1:54,Favonius,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Favonius,,Lycaenidae,Favonius,,9CHZ8,1931282,9CHZ8,1931282
B542:1:55,Favonius quercus,,Favonius,,quercus,,species,,B542:1,accepted,,,B542:1:54,Favonius,,,,,Lycaenidae,,Favonius,,Lycaenidae | Favonius,quercus,,,4535180,,1926324
B542:1:56,Satyrium,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Satyrium,,Lycaenidae,Satyrium,,9CLZF,1927718,9CLZF,1927718
B542:1:57,Satyrium w-album,,Satyrium,,w-album,,species,,B542:1,accepted,,,B542:1:56,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,w-album,,,5882965,,5882965
B542:1:58,Satyrium spini,,Satyrium,,spini,,species,,B542:1,accepted,,,B542:1:56,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,spini,,,7391741,,1931179
B542:1:59,Satyrium pruni,,Satyrium,,pruni,,species,,B542:1,accepted,,,B542:1:56,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,pruni,,,5882980,,1931779
B542:1:60,Satyrium ilicis,,Satyrium,,ilicis,,species,,B542:1,accepted,,,B542:1:56,Satyrium,,,,,Lycaenidae,,Satyrium,,Lycaenidae | Satyrium,ilicis,,,5882969,,5138681
B542:1:61,Thecla,,,,,,genus,,B542:1,accepted,,,B542:1:25,Lycaenidae,,,,,Lycaenidae,,Thecla,,Lycaenidae,Thecla,,9CM8J,1929768,9CM8J,1929768
