scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B578:1:14,"Podalonia hirsuta (Scopoli, 1763)","(Scopoli, 1763)",Podalonia,,hirsuta,,species,,B578:1,accepted,,,B578:1:11,"Podalonia Spinola, 1851",,,,,Sphecidae,Sphecinae,Podalonia,,Sphecidae | Sphecinae | Podalonia,77R9Q,1347914,77R9Q,1347914
B578:1:15,Podalonia viatica,,Podalonia,,viatica,,species,auct.,B578:1,synonym,B578:1:14,"Podalonia hirsuta (Scopoli, 1763)",,,,,,,Sphecidae,Sphecinae,Podalonia,,Sphecidae | Sphecinae | Podalonia,,11235262,,1347914
B578:1:16,"Podalonia luffii (Saunders, 1903)","(Saunders, 1903)",Podalonia,,luffii,,species,,B578:1,accepted,,,B578:1:11,"Podalonia Spinola, 1851",,,,,Sphecidae,Sphecinae,Podalonia,,Sphecidae | Sphecinae | Podalonia,77QY5,1347842,77QY5,1347842
B578:1:17,"Sphex Linnaeus, 1758","Linnaeus, 1758",,,,,genus,,B578:1,accepted,,,B578:1:2,Sphecinae,,,,,Sphecidae,Sphecinae,Sphex,,Sphecidae | Sphecinae,7KTP,1311747,7KTP,1311747
B578:1:18,"Sphex maxillosus Fabricius, 1793","Fabricius, 1793",Sphex,,maxillosus,,species,,B578:1,accepted,,,B578:1:17,"Sphex Linnaeus, 1758",,,,,Sphecidae,Sphecinae,Sphex,,Sphecidae | Sphecinae | Sphex,7WWLN,10664790,4YYNX,1347677
B578:1:19,Ampulicinae,,,,,,subfamily,,B578:1,accepted,,,B578:1:1,Sphecidae,,,,,Sphecidae,Ampulicinae,,,Sphecidae,J52,,J52,
B578:1:20,"Ampulex Jurine, 1807","Jurine, 1807",,,,,genus,,B578:1,accepted,,,B578:1:19,Ampulicinae,,,,,Sphecidae,Ampulicinae,Ampulex,,Sphecidae | Ampulicinae,62CCN,1339023,62CCN,1339023
B578:1:21,"Ampulex fasciata Jurine, 1807","Jurine, 1807",Ampulex,,fasciata,,species,,B578:1,accepted,,,B578:1:20,"Ampulex Jurine, 1807",,,,,Sphecidae,Ampulicinae,Ampulex,,Sphecidae | Ampulicinae | Ampulex,D7VM,1339071,D7VM,1339071
B578:1:22,"Ampulex europaea Giraud, 1858","Giraud, 1858",Ampulex,,europaea,,species,,B578:1,synonym,B578:1:21,"Ampulex fasciata Jurine, 1807",,,,,,,Sphecidae,Ampulicinae,Ampulex,,Sphecidae | Ampulicinae | Ampulex,D7VL,1339072,D7VM,1339071
B578:1:23,"Dolichurus Latreille, 1809","Latreille, 1809",,,,,genus,,B578:1,accepted,,,B578:1:19,Ampulicinae,,,,,Sphecidae,Ampulicinae,Dolichurus,,Sphecidae | Ampulicinae,47KX,1338953,47KX,1338953
B578:1:24,"Dolichurus corniculus (Spinola, 1808)","(Spinola, 1808)",Dolichurus,,corniculus,,species,,B578:1,accepted,,,B578:1:23,"Dolichurus Latreille, 1809",,,,,Sphecidae,Ampulicinae,Dolichurus,,Sphecidae | Ampulicinae | Dolichurus,377H3,1339010,377H3,1339010
B578:1:25,Philanthinae,,,,,,subfamily,,B578:1,accepted,,,B578:1:1,Sphecidae,,,,,Sphecidae,Philanthinae,,,Sphecidae,K55,,K55,
B578:1:26,"Philanthus Fabricius, 1790","Fabricius, 1790",,,,,genus,,B578:1,accepted,,,B578:1:25,Philanthinae,,,,,Sphecidae,Philanthinae,Philanthus,,Sphecidae | Philanthinae,6NBT,1338932,6NBT,1338932
B578:1:27,"Philanthus triangulum (Fabricius, 1775)","(Fabricius, 1775)",Philanthus,,triangulum,,species,,B578:1,accepted,,,B578:1:26,"Philanthus Fabricius, 1790",,,,,Sphecidae,Philanthinae,Philanthus,,Sphecidae | Philanthinae | Philanthus,4G5B4,5760758,4G5B4,5760758
B578:1:28,"Cerceris Latreille, 1802","Latreille, 1802",,,,,genus,,B578:1,accepted,,,B578:1:25,Philanthinae,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae,3KYS,1312205,3KYS,1312205
B578:1:29,"Cerceris arenaria (Linnaeus, 1758)","(Linnaeus, 1758)",Cerceris,,arenaria,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SR53,4495217,SR53,4495217
B578:1:30,"Cerceris eversmanni Schulz, 1912","Schulz, 1912",Cerceris,,eversmanni,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SRGD,4495287,SRGD,4495287
B578:1:31,"Cerceris flavilabris (Fabricius, 1793)","(Fabricius, 1793)",Cerceris,,flavilabris,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SRHM,4495203,SRHM,4495203
B578:1:32,"Cerceris aurita Latreille, 1804","Latreille, 1804",Cerceris,,aurita,,species,,B578:1,synonym,B578:1:31,"Cerceris flavilabris (Fabricius, 1793)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SR69,11081345,SRHM,4495203
B578:1:33,"Cerceris ferreri Linden, 1829","Linden, 1829",Cerceris,,ferreri,,species,,B578:1,synonym,B578:1:31,"Cerceris flavilabris (Fabricius, 1793)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SRH2,8431100,SRHM,4495203
B578:1:34,"Cerceris interrupta (Panzer, 1799)","(Panzer, 1799)",Cerceris,,interrupta,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SRP4,9480735,SRP4,9480735
B578:1:35,"Crabo labiatus Fabricius, 1793","Fabricius, 1793",Crabo,,labiatus,,species,,B578:1,synonym,B578:1:34,"Cerceris interrupta (Panzer, 1799)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,Z3PL,10942642,SRP4,9480735
B578:1:36,"Cerceris quadricincta (Panzer, 1799)","(Panzer, 1799)",Cerceris,,quadricincta,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SS3T,4495207,SS3T,4495207
B578:1:37,"Cerceris quadrifasciata (Panzer, 1799)","(Panzer, 1799)",Cerceris,,quadrifasciata,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SS3Y,4495272,SS3Y,4495272
B578:1:38,"Cerceris truncatula Dahlbom, 1845","Dahlbom, 1845",Cerceris,,truncatula,,species,,B578:1,synonym,B578:1:37,"Cerceris quadrifasciata (Panzer, 1799)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SSCB,8278600,SS3Y,4495272
B578:1:39,"Cerceris quinquefasciata (Rossi, 1792)","(Rossi, 1792)",Cerceris,,quinquefasciata,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SS49,4495233,SS49,4495233
B578:1:40,"Cerceris ruficornis (Fabricius, 1793)","(Fabricius, 1793)",Cerceris,,ruficornis,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SS5R,4495242,SS5R,4495242
B578:1:41,"Crabro cunicularia Schrank, 1802","Schrank, 1802",Crabro,,cunicularia,,species,,B578:1,synonym,B578:1:40,"Cerceris ruficornis (Fabricius, 1793)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,Z3GG,8346610,SS5R,4495242
B578:1:42,"Philanthus trifidus Fabricius, 1804","Fabricius, 1804",Philanthus,,trifidus,,species,,B578:1,synonym,B578:1:40,"Cerceris ruficornis (Fabricius, 1793)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,76YGT,7672251,SS5R,4495242
B578:1:43,Cerceris labiata,,Cerceris,,labiata,,species,auct.,B578:1,synonym,B578:1:40,"Cerceris ruficornis (Fabricius, 1793)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SRR3,7692214,SRR3,7692214
B578:1:44,"Cerceris rybyensis (Linnaeus, 1771)","(Linnaeus, 1771)",Cerceris,,rybyensis,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SS6D,4495253,SS6D,4495253
B578:1:45,"Crabro variabilis Schrank, 1802","Schrank, 1802",Crabro,,variabilis,,species,,B578:1,synonym,B578:1:44,"Cerceris rybyensis (Linnaeus, 1771)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,Z468,7528863,SS6D,4495253
B578:1:46,"Cerceris sabulosa (Panzer, 1799)","(Panzer, 1799)",Cerceris,,sabulosa,,species,,B578:1,accepted,,,B578:1:28,"Cerceris Latreille, 1802",,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,69KNB,4495274,69KNB,4495274
B578:1:47,Cerceris albofasciata,,Cerceris,,albofasciata,,species,auct. part,B578:1,synonym,B578:1:46,"Cerceris sabulosa (Panzer, 1799)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,SR3J,9714190,SR3J,9714190
B578:1:48,"Philanthus emarginata Panzer, 1799","Panzer, 1799",Philanthus,,emarginata,,species,,B578:1,synonym,B578:1:46,"Cerceris sabulosa (Panzer, 1799)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,4G54S,7717603,69KNB,4495274
B578:1:49,"Cerceris superba Shestakov, 1923","Shestakov, 1923",Cerceris,,superba,,species,,B578:1,synonym,B578:1:46,"Cerceris sabulosa (Panzer, 1799)",,,,,,,Sphecidae,Philanthinae,Cerceris,,Sphecidae | Philanthinae | Cerceris,69KMS,8709804,69KNB,4495274
B578:1:50,Nyssoninae,,,,,,subfamily,,B578:1,accepted,,,B578:1:1,Sphecidae,,,,,Sphecidae,Nyssoninae,,,Sphecidae,,,,
B578:1:51,"Gorytes Latreille, 1804","Latreille, 1804",,,,,genus,,B578:1,accepted,,,B578:1:50,Nyssoninae,,,,,Sphecidae,Nyssoninae,Gorytes,,Sphecidae | Nyssoninae,4QFG,4298359,4QFG,4298359
B578:1:52,"Gorytes Latreille, 1804","Latreille, 1804",,,,,subgenus,s.s .,B578:1,accepted,,,B578:1:51,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes,4QFG,,4QFG,
B578:1:53,"Gorytes albidulus (Lepeletier, 1832)","(Lepeletier, 1832)",Gorytes,,albidulus,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H3P2,7775400,3H3P2,7775400
B578:1:54,Gorytes dissectus,,Gorytes,,dissectus,,species,auct.,B578:1,synonym,B578:1:53,"Gorytes albidulus (Lepeletier, 1832)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,6KPYH,7470907,3H3P2,7775400
B578:1:55,"Euspongus albilabris Lepeletier, 1832","Lepeletier, 1832",Euspongus,,albilabris,,species,,B578:1,synonym,B578:1:53,"Gorytes albidulus (Lepeletier, 1832)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,6HH2Q,4494528,3H3P2,7775400
B578:1:56,"Gorytes elegans Smith, 1856","Smith, 1856",Gorytes,,elegans,,species,,B578:1,synonym,B578:1:53,"Gorytes albidulus (Lepeletier, 1832)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H3SR,8709712,3H3P2,7775400
B578:1:57,"Gorytes falalx Handlirsch, 1888","Handlirsch, 1888",Gorytes,,falalx,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,,,,
B578:1:58,"Gorytes laticinctus (Lepeletier, 1832)","(Lepeletier, 1832)",Gorytes,,laticinctus,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H3W9,8997839,3H3W9,8997839
B578:1:59,"Gorytes planifrons (Wesmael, 1852)","(Wesmael, 1852)",Gorytes,,planifrons,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H3Z6,4494532,3H3Z6,4494532
B578:1:60,"Gorytes pleuripunctatus (Costa, 1859)","(Costa, 1859)",Gorytes,,pleuripunctatus,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H3Z7,4494508,3H3Z7,4494508
B578:1:61,"Gorytes fraternus Mercet, 1906","Mercet, 1906",Gorytes,,fraternus,,species,,B578:1,synonym,B578:1:60,"Gorytes pleuripunctatus (Costa, 1859)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,6KPZW,9385884,5HJ9W,4494511
B578:1:62,"Gorytes quadrifasciatus (Fabricius, 1804)","(Fabricius, 1804)",Gorytes,,quadrifasciatus,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H422,4494518,3H422,4494518
B578:1:63,"Euspongus vicinus Lepeletier, 1832","Lepeletier, 1832",Euspongus,,vicinus,,species,,B578:1,synonym,B578:1:62,"Gorytes quadrifasciatus (Fabricius, 1804)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,6HGQJ,8293106,3H422,4494518
B578:1:64,"Hoplisus montivagus Mocsary, 1878","Mocsary, 1878",Hoplisus,,montivagus,,species,,B578:1,synonym,B578:1:62,"Gorytes quadrifasciatus (Fabricius, 1804)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3MKQ8,8329864,3H422,4494518
B578:1:65,"Gorytes quinquecinctus (Fabricius, 1793)","(Fabricius, 1793)",Gorytes,,quinquecinctus,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H425,4494534,3H425,4494534
B578:1:66,"Hoplisus sinuatus Costa, 1869","Costa, 1869",Hoplisus,,sinuatus,,species,,B578:1,synonym,B578:1:65,"Gorytes quinquecinctus (Fabricius, 1793)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3MKR4,9157739,7K69H,4494536
B578:1:67,"Gorytes quinquefasciatus (Panzer, 1798)","(Panzer, 1798)",Gorytes,,quinquefasciatus,,species,,B578:1,accepted,,,B578:1:52,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H426,9793623,3H426,9793623
B578:1:68,"Hoplisus eburneus Chevrier, 1870","Chevrier, 1870",Hoplisus,,eburneus,,species,,B578:1,synonym,B578:1:67,"Gorytes quinquefasciatus (Panzer, 1798)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3MKPB,9162919,7JTXG,4494524
B578:1:69,"Hoplisus anceps Mocsary, 1869","Mocsary, 1869",Hoplisus,,anceps,,species,,B578:1,synonym,B578:1:67,"Gorytes quinquefasciatus (Panzer, 1798)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3MKNM,8328232,3H426,9793623
B578:1:70,"Gorytes intercedens Handlirsch, 1893","Handlirsch, 1893",Gorytes,,intercedens,,species,,B578:1,synonym,B578:1:67,"Gorytes quinquefasciatus (Panzer, 1798)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Gorytes,Sphecidae | Nyssoninae | Gorytes | Gorytes,3H3VJ,9270524,7K5XG,4494522
B578:1:71,Hoplisoides,,,,,,subgenus,,B578:1,accepted,,,B578:1:51,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Hoplisoides,Sphecidae | Nyssoninae | Gorytes,62V8M,,62V8M,
B578:1:72,"Gorytes punctuosus (Eversmann, 1849)","(Eversmann, 1849)",Gorytes,,punctuosus,,species,,B578:1,accepted,,,B578:1:71,Hoplisoides,,,,,Sphecidae,Nyssoninae,Gorytes,Hoplisoides,Sphecidae | Nyssoninae | Gorytes | Hoplisoides,6KS3T,8287217,3MKL3,4494486
B578:1:73,"Hoplisus punctatus Kirschbaum, 1853","Kirschbaum, 1853",Hoplisus,,punctatus,,species,,B578:1,synonym,B578:1:72,"Gorytes punctuosus (Eversmann, 1849)",,,,,,,Sphecidae,Nyssoninae,Gorytes,Hoplisoides,Sphecidae | Nyssoninae | Gorytes | Hoplisoides,3MKQM,4494487,3MKL3,4494486
B578:1:74,Dienoplus,,,,,,subgenus,,B578:1,accepted,,,B578:1:51,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Dienoplus,Sphecidae | Nyssoninae | Gorytes,62RC9,,4TSL,
B578:1:75,"Gorytes elegans (Lepeletier, 1832)","(Lepeletier, 1832)",Gorytes,,elegans,,species,,B578:1,accepted,,,B578:1:74,Dienoplus,,,,,Sphecidae,Nyssoninae,Gorytes,Dienoplus,Sphecidae | Nyssoninae | Gorytes | Dienoplus,3H3SQ,7927969,3JS5D,7465756
B578:1:76,"Gorytes exiguus Handlirsch, 1888","Handlirsch, 1888",Gorytes,,exiguus,,species,,B578:1,accepted,,,B578:1:74,Dienoplus,,,,,Sphecidae,Nyssoninae,Gorytes,Dienoplus,Sphecidae | Nyssoninae | Gorytes | Dienoplus,3H3T4,8369059,3JS5F,7537704
B578:1:77,"Gorytes formosus (Jurine, 1807)","(Jurine, 1807)",Gorytes,,formosus,,species,,B578:1,accepted,,,B578:1:74,Dienoplus,,,,,Sphecidae,Nyssoninae,Gorytes,Dienoplus,Sphecidae | Nyssoninae | Gorytes | Dienoplus,3H3TR,8194071,3JS5H,7680566
B578:1:78,"Gorytes laevis (Latreille, 1792)","(Latreille, 1792)",Gorytes,,laevis,,species,,B578:1,accepted,,,B578:1:74,Dienoplus,,,,,Sphecidae,Nyssoninae,Gorytes,Dienoplus,Sphecidae | Nyssoninae | Gorytes | Dienoplus,3H3W4,7833189,3JS62,7894020
B578:1:79,"Gorytes lunatus (Dahlbom, 1832)","(Dahlbom, 1832)",Gorytes,,lunatus,,species,,B578:1,accepted,,,B578:1:74,Dienoplus,,,,,Sphecidae,Nyssoninae,Gorytes,Dienoplus,Sphecidae | Nyssoninae | Gorytes | Dienoplus,3H3WK,7440825,3JS67,5760691
B578:1:80,"Gorytes tumidus (Panzer, 1801)","(Panzer, 1801)",Gorytes,,tumidus,,species,,B578:1,accepted,,,B578:1:74,Dienoplus,,,,,Sphecidae,Nyssoninae,Gorytes,Dienoplus,Sphecidae | Nyssoninae | Gorytes | Dienoplus,3H44N,8383254,3JS7C,5760721
B578:1:81,Lestiphorus,,,,,,subgenus,,B578:1,accepted,,,B578:1:51,"Gorytes Latreille, 1804",,,,,Sphecidae,Nyssoninae,Gorytes,Lestiphorus,Sphecidae | Nyssoninae | Gorytes,5DMR,,5DMR,
B578:1:82,"Gorytes bicinctus (Rossi, 1792)","(Rossi, 1792)",Gorytes,,bicinctus,,species,,B578:1,accepted,,,B578:1:81,Lestiphorus,,,,,Sphecidae,Nyssoninae,Gorytes,Lestiphorus,Sphecidae | Nyssoninae | Gorytes | Lestiphorus,3H3Q9,8299413,6Q2VY,4494483
B578:1:83,"Gorytes bilunulatus (Costa, 1869)","(Costa, 1869)",Gorytes,,bilunulatus,,species,,B578:1,accepted,,,B578:1:81,Lestiphorus,,,,,Sphecidae,Nyssoninae,Gorytes,Lestiphorus,Sphecidae | Nyssoninae | Gorytes | Lestiphorus,3H3QC,7498902,6Q37Y,4494485
B578:1:84,"Argogorytes Ashmead, 1899","Ashmead, 1899",,,,,genus,,B578:1,accepted,,,B578:1:50,Nyssoninae,,,,,Sphecidae,Nyssoninae,Argogorytes,,Sphecidae | Nyssoninae,32NH,1346025,32NH,1346025
B578:1:85,"Argogorytes fargei (Shuckard, 1837)","(Shuckard, 1837)",Argogorytes,,fargei,,species,,B578:1,accepted,,,B578:1:84,"Argogorytes Ashmead, 1899",,,,,Sphecidae,Nyssoninae,Argogorytes,,Sphecidae | Nyssoninae | Argogorytes,GH88,11232950,GH88,4494632
B578:1:86,Argogorytes campestris,,Argogorytes,,campestris,,species,auct.,B578:1,synonym,B578:1:85,"Argogorytes fargei (Shuckard, 1837)",,,,,,,Sphecidae,Nyssoninae,Argogorytes,,Sphecidae | Nyssoninae | Argogorytes,,11409800,,4494634
B578:1:87,"Argogorytes mystaceus (Linnaeus, 1761)","(Linnaeus, 1761)",Argogorytes,,mystaceus,,species,,B578:1,accepted,,,B578:1:84,"Argogorytes Ashmead, 1899",,,,,Sphecidae,Nyssoninae,Argogorytes,,Sphecidae | Nyssoninae | Argogorytes,5W2SM,4494634,5W2SM,4494634
B578:1:88,"Bembecinus Costa, 1859","Costa, 1859",,,,,genus,,B578:1,accepted,,,B578:1:50,Nyssoninae,,,,,Sphecidae,Nyssoninae,Bembecinus,,Sphecidae | Nyssoninae,62GHP,4298366,62GHP,4298366
B578:1:89,"Bembecinus tridens (Fabricius, 1781)","(Fabricius, 1781)",Bembecinus,,tridens,,species,,B578:1,accepted,,,B578:1:88,"Bembecinus Costa, 1859",,,,,Sphecidae,Nyssoninae,Bembecinus,,Sphecidae | Nyssoninae | Bembecinus,LD8F,4494435,LD8F,4494435
B578:1:90,"Stizus Latreille, 1802","Latreille, 1802",,,,,genus,,B578:1,accepted,,,B578:1:50,Nyssoninae,,,,,Sphecidae,Nyssoninae,Stizus,,Sphecidae | Nyssoninae,7NT2,4298364,7NT2,4298364
B578:1:91,"Stizus perrisi Dufour, 1838","Dufour, 1838",Stizus,,perrisi,,species,,B578:1,accepted,,,B578:1:90,"Stizus Latreille, 1802",,,,,Sphecidae,Nyssoninae,Stizus,,Sphecidae | Nyssoninae | Stizus,52SQ2,4494622,52SQ2,4494622
