scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID
B589:1:1,Nomada furva Panz.,Panz.,Nomada,,furva,,species,,B589:1,accepted,,,,,,,,,,,Nomada,,,47N5K,1343893
B589:1:2,Nomada sheppardana K.,K.,Nomada,,sheppardana,,species,,B589:1,accepted,,,,,,,,,,,Nomada,,,47NHW,1343367
B589:1:3,Nomada dalii Curt.,Curt.,Nomada,,dalii,,species,,B589:1,synonym,B589:1:2,Nomada sheppardana K.,,,,,,,,,Nomada,,,,8003910
B589:1:4,Nomada furva E.,E.,Nomada,,furva,,species,Saund. nec Panz.,B589:1,synonym,B589:1:2,Nomada sheppardana K.,,,,,,,,,Nomada,,,47N5K,1343893
B589:1:5,Nomada minuscula Nosk.,Nosk.,Nomada,,minuscula,,species,,B589:1,accepted,,,,,,,,,,,Nomada,,,,10552103
B589:1:6,Nomada distinguenda Mor.,Mor.,Nomada,,distinguenda,,species,,B589:1,accepted,,,,,,,,,,,Nomada,,,6RYY2,1343736
B589:1:7,Nomada kohli Schmied.,Schmied.,Nomada,,kohli,,species,,B589:1,accepted,,,,,,,,,,,Nomada,,,47N8Q,1343568
