scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2928:1:1,"Acetropis Fieber, 1858","Fieber, 1858",,,,,genus,,B2928:1,accepted,,,,,,,,,,,Acetropis,,,"Acetropis Fieber, 1858",,MNP,2011361,MNP,2011361
B2928:1:2,"Paracetropis E. Wagner, 1962","E. Wagner, 1962",Acetropis,,,,subgenus,,B2928:1,accepted,,,B2928:1:1,"Acetropis Fieber, 1858",,,,,,,Acetropis,Paracetropis,Acetropis,"Paracetropis E. Wagner, 1962",,,,,
B2928:1:3,"Acetropis atropis Reuter, 1895","Reuter, 1895",Acetropis,Paracetropis,atropis,,species,,B2928:1,accepted,,,B2928:1:2,"Paracetropis E. Wagner, 1962",,,,,,,Acetropis,Paracetropis,Acetropis | Paracetropis,"atropis Reuter, 1895",,95S8,8024631,95S8,8024631
B2928:1:4,Acetropis,,Acetropis,,,,subgenus,s. str.,B2928:1,accepted,,,B2928:1:1,"Acetropis Fieber, 1858",,,,,,,Acetropis,Acetropis,Acetropis,Acetropis s. str.,,MNP,,MNP,
B2928:1:5,"Acetropis carinata (Herrich-Schaeffer, 1841)","(Herrich-Schaeffer, 1841)",Acetropis,Acetropis,carinata,,species,,B2928:1,accepted,,,B2928:1:4,Acetropis,,,,,,,Acetropis,Acetropis,Acetropis | Acetropis,"carinata (Herrich-Schaeffer, 1841)",,95S9,8426653,95S9,8426653
B2928:1:6,"Acetropis longirostris Puton, 1875","Puton, 1875",Acetropis,Acetropis,longirostris,,species,,B2928:1,accepted,,,B2928:1:4,Acetropis,,,,,,,Acetropis,Acetropis,Acetropis | Acetropis,"longirostris Puton, 1875",,95SC,4487293,95SC,4487293
B2928:1:7,"Acetropis longirostris subsp. rossica Stichel, 1957","Stichel, 1957",Acetropis,,longirostris,rossica,subspecies,syn. n.,B2928:1,synonym,B2928:1:6,"Acetropis longirostris Puton, 1875",,,,,,,,,Acetropis,Acetropis,Acetropis | Acetropis,"Acetropis longirostris rossica Stichel, 1957 syn. n.",,7J6WC,9066470,95SC,4487293
B2928:1:8,"Acetropis gimmerthali (Flor, 1860)","(Flor, 1860)",Acetropis,Acetropis,gimmerthali,,species,,B2928:1,accepted,,,B2928:1:4,Acetropis,,,,,,,Acetropis,Acetropis,Acetropis | Acetropis,"gimmerthali (Flor, 1860)",,95S4,8355508,64HGM,4487294
B2928:1:9,"Acetropis gimmerthali subsp. gimmerthali (Flor, 1860)","(Flor, 1860)",Acetropis,Acetropis,gimmerthali,gimmerthali,subspecies,,B2928:1,accepted,,,B2928:1:8,"Acetropis gimmerthali (Flor, 1860)",,,,,,,Acetropis,Acetropis,Acetropis | Acetropis | Acetropis gimmerthali,"gimmerthali gimmerthali (Flor, 1860)",,LZHXH,4487296,LZHXH,4487296
B2928:1:10,"Acetropis gimmerthali subsp. parva E. Wagner, 1968","E. Wagner, 1968",Acetropis,Acetropis,gimmerthali,parva,subspecies,,B2928:1,accepted,,,B2928:1:8,"Acetropis gimmerthali (Flor, 1860)",,,,,,,Acetropis,Acetropis,Acetropis | Acetropis | Acetropis gimmerthali,"gimmerthali parva E. Wagner, 1968",,LZHXJ,4487295,LZHXJ,4487295
B2928:1:11,"Acetropis sinuata E. Wagner, 1951","E. Wagner, 1951",Acetropis,Acetropis,sinuata,,species,,B2928:1,accepted,,,B2928:1:4,Acetropis,,,,,,,Acetropis,Acetropis,Acetropis | Acetropis,"sinuata E. Wagner, 1951",,95SG,4487292,95SG,4487292
B2928:1:12,"Acetropis josifovi E. Wagner, 1967","E. Wagner, 1967",Acetropis,Acetropis,josifovi,,species,,B2928:1,accepted,,,B2928:1:4,Acetropis,,,,,,,Acetropis,Acetropis,Acetropis | Acetropis,"josifovi E. Wagner, 1967",,95SB,12118867,95SG,4487292
B2928:1:13,"Acetropis sinuata E. Wagner, 1951","E. Wagner, 1951",Acetropis,Acetropis,sinuata,,species,"E. Wagner, 1958",B2928:1,proparte synonym,B2928:1:12,"Acetropis josifovi E. Wagner, 1967",,,,,,,,,Acetropis,Acetropis,Acetropis | Acetropis,"sinuata E. Wagner, 1951 E. Wagner, 1958",,95SG,4487292,95SG,4487292
