scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B427:1:1,Bethyloides,,,,,,superfamily,,B427:1,accepted,,,,,,,,,,,,,,,,,
B427:1:2,Embolemidae,,,,,,family,,B427:1,accepted,,,B427:1:1,Bethyloides,,,,,Embolemidae,,,,Bethyloides,9NB,6045,9NB,6045
B427:1:3,Dryinidae,,,,,,family,,B427:1,accepted,,,B427:1:1,Bethyloides,,,,,Dryinidae,,,,Bethyloides,623YW,4340,623YW,4340
B427:1:4,Bethylidae,,,,,,family,,B427:1,accepted,,,B427:1:1,Bethyloides,,,,,Bethylidae,,,,Bethyloides,775,4336,775,4336
